stop_lat,zone_id,stop_lon,stop_url,stop_id,stop_desc,stop_name,location_type
27.298776,merged_90841,-82.43146,,397_merged_88945,,BEE RIDGE RD @ WESTMINSTER DR,
27.359661,merged_90840,-82.530022,,535_merged_87089,,MLK @ US 301,0
27.378222,merged_90841,-82.546912,,3554_merged_90236,,OLD BRADENTON RD @ MECCA,
27.434911,merged_90841,-82.579393,,4007_merged_90510,,60TH AVE W @ 17TH ST W,
27.467616,merged_90840,-82.575447,,4078_merged_88162,,14TH ST W @ 37TH AVE W MANATEE,0
27.1027,merged_90840,-82.447671,,3889,,SANTA MARIA ST @ ST AUGUSTINE AVE,0
27.102193,merged_90840,-82.445605,,3888,,SANTA MARIA ST @ NOKOMIS AVE,0
27.306039,merged_90841,-82.530239,,1058_merged_89807,,US 41 @ OLEANDER ST,
27.046816,merged_90840,-82.216825,,3856_merged_87629,,SUMTER BLVD @ RICHMOND TER,0
27.415267,merged_90840,-82.661806,,3964_merged_88258,,GULF OF MEXICO DR @ COMPANION WAY,0
27.346768,merged_90840,-82.546833,,1285_merged_86776,N TAMIAMI TRL & 11TH ST,US 41 N @ 11TH ST,0
27.335606,merged_90841,-82.52676,,45_merged_90812,,RINGLING BV @ SCHOOL AVE,
27.298645,merged_90841,-82.480179,,550_merged_88848,,BEE RIDGE RD @ MCINTOSH RD ES,
27.331967,merged_90840,-82.538594,,2166_merged_87671,,ORANGE AV @ OAK ST,0
27.345395,merged_90841,-82.53863,,1036_merged_89666,,ORANGE AV @ 10TH ST,
27.334883,merged_90841,-82.53669,,3_merged_89499,,RINGLING BV @ PINE PL,
27.267005,merged_90841,-82.528408,,1112_merged_89686,,US 41 @ MEADOWOOD ST,
27.374607,merged_90840,-82.554323,,1519_merged_88556,N TAMIAMI TRL & 47TH ST,US 41 N @ 47TH ST,0
27.434897,merged_90840,-82.576998,,4006_merged_88416,,60TH AVE W @ LIBERTY BANK,0
27.047196,merged_90840,-82.289079,,2649_merged_88122,10400 S TAMIAMI TRL & BOARDWALK,TAMIAMI TRL @ BOARDWALK,0
27.434969,merged_90840,-82.581889,,4008_merged_88408,,60TH AVE W @ PALM LN,0
27.381016,merged_90841,-82.636908,,2502_merged_89218,,GULF OF MEXICO DR @ BUTTONWOOD COVE,
27.390818,merged_90840,-82.559993,,3939_merged_87752,,US 41 N @ SEAGATE DR,0
27.298681,merged_90841,-82.4718,,554_merged_89309,,BEE RIDGE RD @ DUNN DR,
27.311984,merged_90841,-82.576137,,82_merged_90431,,BEN FRANKLIN DR @ COOLIDGE DR,
27.349581,merged_90841,-82.530415,,1248_merged_90107,,US 301 @ 12TH ST,
27.046417,merged_90840,-82.41234,,2858_merged_87151,531 S VENICE BLVD & POMPANO RD,S VENICE BV @ POMPANO RD,0
27.322816,merged_90841,-82.51145,,411_merged_89046,,BAHIA VISTA ST @ PATTISON AV,
27.313234,merged_90841,-82.529851,,1054_merged_89804,,US 41 @ WISTERIA ST,
27.381642,merged_90840,-82.517834,,3699_merged_88744,,DESOTO & 2540 DESOTO EASTBOUND,0
27.383372,merged_90841,-82.559062,,3935_merged_89847,,BAY SHORE RD @ 58TH ST,
27.338183,merged_90841,-82.412484,,3538_merged_89124,,FRUITVILLE RD @ JACOB,
27.068673,merged_90840,-82.178839,,3861_merged_87474,,PRICE BLVD @ STEP ST EASTBOUND,0
27.38177,merged_90840,-82.534455,,1301_merged_87741,DESOTO RD & DESOTO PKWY,DESOTO RD @ OSPREY N AV,0
27.264658,merged_90840,-82.526349,,3792_merged_87249,,US 41 @ CHENS,0
27.337619,merged_90841,-82.484341,,30_merged_90300,,FRUITVILLE RD @ DADE AV,
27.301392,merged_90841,-82.568516,,3231_merged_88996,,BEN FRANKLIN @ 1ST LIDO CONDOMINIUM,
27.405254,merged_90841,-82.568064,,3943_merged_90021,,US 41 N @ PONCE DE LEON ST,
27.298835,merged_90841,-82.557819,,655_merged_90481,,HIGEL AV @ ROBERTS POINT RD,
27.332722,merged_90840,-82.531053,,671_merged_88048,S WASHINGTON BLVD & MORRILL ST,US 301 @ LAUREL RD,0
27.384114,merged_90840,-82.638718,,1574_merged_87354,,GULF OF MEXICO DR @ BAYPORT WAY,0
27.367835,merged_90840,-82.54692,,373_merged_86846,,OLD BRADENTON RD @ 38TH ST,0
27.30279,merged_90841,-82.536302,,700_merged_90426,,SIESTA DR @ CAMINO REAL,
27.352534,merged_90840,-82.544888,,480_merged_87617,,COCOANUT AV @ 17TH ST,0
27.341069,merged_90840,-82.531069,,1252_merged_88061,N WASHINGTON BLVD & 6TH ST,US 301 @ 6TH ST,0
27.231165,merged_90841,-82.497574,,2005_merged_90230,,VAMO RD @ PELICAN POINT,
27.335675,merged_90841,-82.521952,,43_merged_90679,,RINGLING BV @ SHADE N AV,
27.265166,merged_90840,-82.543058,,3211_merged_88673,MIDNIGHT PASS RD & DOLPHIN BAY WAY,MIDNIGHT PASS RD @ DOLPHIN BAY,0
27.295124,merged_90841,-82.451732,,1407_merged_90282,,CATTLEMEN RD @ CENTER POINTE CR,
27.333332,merged_90840,-82.480787,,27_merged_87746,,MCINTOSH RD @ N LAKE DR,0
27.09986,merged_90841,-82.412979,,2815_merged_90771,,E VENICE AV @ CAPRI ISLES BV,
27.261305,merged_90840,-82.516617,,313_merged_87925,,MALL DR @ GATEWAY AV,0
27.359767,merged_90841,-82.525162,,3207_merged_90128,,MLK @ COLSON AV,
27.326067,merged_90840,-82.533744,,1144_merged_86932,S OSPREY AVE & ALTA VISTA ST,OSPREY AV @ LINCOLN DR,0
27.36985,merged_90840,-82.625631,,1552_merged_87078,,GULF OF MEXICO DR @ BAY ISLE RD,0
27.322777,merged_90840,-82.51333,,568_merged_88406,,BAHIA VISTA ST @ ALLENDALE AV,0
27.046816,merged_90841,-82.216825,,3856_merged_89722,,SUMTER BLVD @ RICHMOND TER,
27.261291,merged_90840,-82.516379,,1681_merged_87891,,GATEWAY AV @ MALL DR,0
27.335114,merged_90841,-82.533695,,3530_merged_89117,,RINGLING BV @ LINKS AV,
27.350006,merged_90841,-82.505705,,1203_merged_89680,,LOCKWOOD RIDGE RD @ 13TH ST,
27.253854,merged_90840,-82.5361,,719_merged_88154,,MIDNIGHT PASS RD @ STICKNEY POINT R,0
27.38177,merged_90841,-82.534455,,1301_merged_89834,,DESOTO RD @ OSPREY N AV,
27.350681,merged_90840,-82.538487,,1152_merged_87074,,ORANGE AV @ 16TH ST,0
27.352393,merged_90840,-82.498068,,133_merged_88300,,17TH ST @ BENEVA RD,0
27.051916,merged_90840,-82.397045,,2638_merged_87979,JACARANDA BLVD & PARKMERE BLVD,JACARANDA BV @ PARKMERE BV,0
27.320053,merged_90841,-82.514196,,683_merged_88890,,TUTTLE AV @ TEMPLE ST,
27.284126,merged_90841,-82.452243,,1412_merged_90146,,CATTLEMEN RD @ PROCTOR RD,
27.322835,merged_90841,-82.496787,,580_merged_90446,,BAHIA VISTA ST @ BENEVA RD,
27.434718,merged_90841,-82.6854,,3971_merged_90511,,GULF OF MEXICO DR @ WHITNEY BEACH M,
27.261686,merged_90841,-82.517676,,1944_merged_89234,,SARASOTA PAVILION,
27.338076,merged_90840,-82.590836,,1587_merged_87429,,GULF OF MEXICO DR @ CHANNEL LN,0
27.434874,merged_90841,-82.583972,,4095_merged_89701,,60TH AVE W @ GARDEN MANATEE,
27.325919,merged_90841,-82.51824,,417_merged_89045,,HATTON ST @ EUCLID AV,
27.09838,merged_90841,-82.445371,,3914_merged_89573,,NOKOMIS AVE @ CALLE DE ORO,
27.322971,merged_90840,-82.529447,,745_merged_87703,BAHIA VISTA ST & S TAMIAMI TRL,BAHIA VISTA ST @ US 41,0
27.220009,merged_90840,-82.490637,,961_merged_87977,S TAMIAMI TRL & VENETIAN DR,US 41 @ VENETIAN DR,0
27.106819,merged_90840,-82.437263,,2069_merged_88469,US 41 BYPASS N & ALBEE FARM RD,US 41 BY @ TJMAXX,0
27.320116,merged_90841,-82.533857,,3768_merged_90691,,OSPREY AV @ FLOYD ST,
27.255686,merged_90841,-82.505374,,146_merged_89313,,GULF GATE DR @ BISPHAM RD,
27.069252,merged_90840,-82.389335,,2632_merged_87987,JACARANDA BLVD & LIESL DR N,JACARANDA BV @ KINGS CT,0
27.381643,merged_90841,-82.522487,,1354_merged_90647,,DESOTO RD @ SHADE N AV,
27.241874,merged_90840,-82.49762,,331_merged_88226,,BENEVA RD @ HIVELY ST,0
27.134512,merged_90841,-82.455868,,2021_merged_90036,,US S41 @ COLLINS RD,
27.303626,merged_90841,-82.530278,,1132_merged_89381,,US 41 @ ORCHID ST,
27.046671,merged_90841,-82.412331,,2692_merged_88989,,S VENICE BV @ POMPANO RD,
27.330418,merged_90840,-82.441785,,3328_merged_87061,,APEX RD @ TOWER LN,0
27.043641,merged_90841,-82.295183,,2648_merged_90214,,US 41 S @ MYAKKA DR,
27.330222,merged_90841,-82.449357,,3534_merged_89120,,CATTLEMEN RD @ CMC WAY,
27.33774,merged_90841,-82.48212,,29_merged_89844,,FRUITVILLE RD @ WHISPERING OAKS CT,
27.23436,merged_90841,-82.497579,,3611_merged_90041,,BENEVA RD @ STAPLES SSM,
27.256851,merged_90841,-82.527515,,729_merged_90608,,STICKNEY POINT RD @ ELMWOOD AV,
27.322903,merged_90840,-82.519819,,740_merged_87698,BAHIA VISTA ST & S EUCLID AVE,BAHIA VISTA ST @ JEFFERSON AV,0
27.334289,merged_90840,-82.445055,,3295_merged_87683,INTERSTATE BLVD & BELL RD,INTERSTATE BV @ INTERSTATE CT,0
27.308313,merged_90841,-82.476437,,601_merged_89671,,WEBBER ST @ AVERY AV,
26.956978,merged_90840,-82.336914,,3875_merged_87323,,PINE ST @ INGLENOOK ALF,0
27.07884,merged_90841,-82.388796,,1315_merged_90008,,JACARANDA BV @ CENTER RD,
27.078427,merged_90840,-82.42516,,3812_merged_87105,,US 41 BY @ ALBERTSON'S,0
27.273641,merged_90841,-82.564168,,645_merged_90307,,OCEAN BV @ CALLE DE LA SIESTA,
27.315476,merged_90840,-82.497459,,258_merged_86987,,BENEVA RD @ RIVIERA DR,0
27.30275,merged_90841,-82.533251,,699_merged_89036,,SIESTA DR @ OSPREY AV,
27.35778,merged_90840,-82.505764,,1232_merged_87195,N LOCKWOOD RIDGE RD & 27TH PKWY,LOCKWOOD RIDGE RD @ LOCKWOOD MEAD,0
27.336478,merged_90840,-82.513021,,3532_merged_87025,,RINGLING BV @ TUTTLE ES OB,0
27.3082,merged_90841,-82.530016,,1134_merged_89384,,US 41 @ WEBBER ST,
27.100195,merged_90840,-82.457076,,3261_merged_87538,W VENICE AVE & PARK BLVD N,VENICE AV @ ARMADA AV,0
27.334762,merged_90840,-82.526276,,3567_merged_88318,,SCHOOL AVE @ ADAMS LN,0
27.261577,merged_90840,-82.540188,,737_merged_88544,,MIDNIGHT PASS RD @ DERBY LN,0
27.298226,merged_90841,-82.530616,,1059_merged_89808,,US 41 @ BEE RIDGE RD,
27.175683,merged_90841,-82.480465,,897_merged_90103,,US S41 @ SOUTHBAY DR,
27.255758,merged_90841,-82.505545,,321_merged_90514,,GULF GATE DR @ BISPHAM RD,
27.322782,merged_90841,-82.509983,,570,,BAHIA VISTA ST @ BRINK AV,
27.337545,merged_90841,-82.501419,,35_merged_90302,,FRUITVILLE RD @ BAILEY RD,
27.322865,merged_90841,-82.494888,,581_merged_90447,,BAHIA VISTA ST @ GRAND BV,
27.214818,merged_90840,-82.490479,,887_merged_87863,S TAMIAMI TRL & NORTH POINT RD,US S41 @ MCINTOSH RD,0
27.240865,merged_90841,-82.505983,,973_merged_89905,,US 41 @ EUGENE ST,
27.050921,merged_90841,-82.413014,,2861_merged_88838,,TARPON RD @ CRANE RD,
27.427227,merged_90840,-82.57536,,4003_merged_88413,,US 41 N @ GETTEL DEALERSHIP,0
27.247979,merged_90841,-82.512637,,939_merged_90629,,US 41 @ CARIBBEAN DR,
27.116597,merged_90840,-82.449734,,1091_merged_88044,S TAMIAMI TRL & COLONIA LN E,US S41 @ POCONO TL,0
27.393472,merged_90841,-82.643907,,1570_merged_89443,,GULF OF MEXICO DR @ SUTTON PL,
27.391688,merged_90840,-82.642584,,3801_merged_87211,,GULF OF MEXICO DR @ PELICAN HARBOR,0
27.337536,merged_90840,-82.515968,,334_merged_88223,,FRUITVILLE RD @ BRIGGS AV,0
27.302129,merged_90840,-82.49755,,170_merged_86879,,BENEVA RD @ PINECREST ST,0
27.388527,merged_90840,-82.640764,,1563_merged_88729,,GULF OF MEXICO DR @ BAY FRONT PARK,0
27.279035,merged_90841,-82.497586,,3606_merged_90194,,BENEVA RD @ EGERTON CIR,
27.281564,merged_90841,-82.514074,,914_merged_89623,,SWIFT RD @ FORT WORTH ST,
27.332514,merged_90840,-82.530966,,2147_merged_87380,,US 301 @ LAUREL ST,0
27.28895,merged_90841,-82.55908,,711_merged_90252,,HIGEL AV @ OCEAN BV,
27.323024,merged_90840,-82.482737,,3409,,BAHIA VISTA  ST @ MCINTOSH RD,0
26.966082,merged_90841,-82.352925,,3750_merged_89075,,INDIANA AV @ CAROLL CIR,
27.037941,merged_90841,-82.397882,,2681_merged_88820,,ENGLEWOOD RD @ HOURGLASS DR,
27.282737,merged_90840,-82.530832,,3770_merged_86689,,US 41 @ LAS LOMAS WAY,0
27.056028,merged_90840,-82.423717,,2789_merged_88639,844 JAMAICA RD & STERLING RD,JAMAICA RD @ STERLING RD,0
27.09968,merged_90841,-82.427614,,2616_merged_89769,,E VENICE AV @ BAY INDIES BV,
27.346886,merged_90841,-82.530742,,3396_merged_90465,,US 301 @ 11TH ST,
27.068196,merged_90841,-82.208912,,2899_merged_89542,,SUMTER BV @ PRICE W BV,
27.326913,merged_90841,-82.514492,,414_merged_89044,,BROWNING ST @ TUTTLE AV,
27.305294,merged_90840,-82.518847,,692_merged_86937,,SIESTA DR @ JEFFERSON AV,0
27.326411,merged_90840,-82.516451,,3359_merged_86920,,COURTLAND ST @ 2600 BLOCK,0
27.045888,merged_90841,-82.243575,,3847_merged_89865,,PAN AMERICAN @ TAMIAMI TRL,
27.352261,merged_90840,-82.508309,,240_merged_86865,17TH ST & MACKERAL AVE,17TH ST @ MACKEREL AV,0
27.322833,merged_90840,-82.491259,,583_merged_88352,,BAHIA VISTA ST @ PALM DR,0
27.049142,merged_90841,-82.428151,,2848_merged_89141,,JAMAICA RD @ SHAMROCK DR,
27.314607,merged_90841,-82.579527,,2155_merged_89343,,BEN FRANKLIN DR @ THOREAU DR,
27.366391,merged_90841,-82.623046,,3954_merged_89291,,BAY ISLES RD @ CVS,
27.309573,merged_90841,-82.533706,,785_merged_89505,,OSPREY AV @ HARMONY LN,
27.177008,merged_90840,-82.480728,,3785_merged_87134,,US S41 @ HABITAT BLVD,0
27.322977,merged_90840,-82.491146,,613_merged_87285,BAHIA VISTA ST & OAK VIEW DR,BAHIA VISTA ST @ PALM DR,0
27.04963,merged_90841,-82.21664,,2904_merged_90421,,SUMTER BV @ SANS SOUCI,
27.231711,merged_90841,-82.489202,,3619_merged_90049,,POTTER PARK DR @ VINTAGE GRAND APT,
27.380797,merged_90841,-82.530876,,1177_merged_88862,,US 301 @ DESOTO RD,
27.321677,merged_90840,-82.579508,,2452_merged_86871,,BLVD OF PRES @ WASHINGTON DR,0
27.298711,merged_90841,-82.501329,,299_merged_88771,,BEE RIDGE RD @ BELL AV,
27.373294,merged_90841,-82.463966,,1373_merged_88905,,HONORE AV @ LONGMEADOW DR,
27.32291,merged_90840,-82.521799,,741_merged_87699,BAHIA VISTA ST & S JEFFERSON AVE,BAHIA VISTA ST @ SHADE N AV,0
27.099639,merged_90840,-82.417951,,2619_merged_87679,1221 E VENICE AVE & VENETIAN PKWY,E VENICE AV @ PEACH ST,0
27.437053,merged_90840,-82.587611,,4012_merged_88568,,26 ST W @ 58TH AVE DR W,0
27.138632,merged_90841,-82.458038,,2035_merged_88903,,US S41 @ LAUREL RD,
27.318374,merged_90840,-82.533773,,779_merged_87870,,OSPREY AV @ HAWTHORNE DR,0
27.33638,merged_90840,-82.586288,,1588_merged_87422,,GULF OF MEXICO DR @ LONGBOAT CLUB D,0
27.231165,merged_90840,-82.497574,,2005_merged_88137,,VAMO RD @ PELICAN POINT,0
27.299311,merged_90841,-82.514251,,793_merged_89375,,TUTTLE AV @ BEE RIDGE RD,
27.352534,merged_90841,-82.544888,,480_merged_89710,,COCOANUT AV @ 17TH ST,
27.428244,merged_90841,-82.678574,,3969_merged_90359,,GULF OF MEXICO DR @ SHINBONE ALLEY,
27.342954,merged_90841,-82.538606,,933_merged_89346,,ORANGE AV @ 8TH ST,
27.323633,merged_90840,-82.517984,,3573_merged_88490,,EUCLID AVE @ TAMI SOLA ST,0
27.052057,merged_90840,-82.409308,,2866_merged_86750,2244 S TAMIAMI TRL & CRANE RD,US 41 S @ CRANE RD (DESEARS),0
27.261388,merged_90841,-82.516541,,814_merged_89239,,GATEWAY AV @ MALL DR,
27.079198,merged_90841,-82.405953,,2750_merged_89950,,CENTER RD @ SCARSDALE DR,
27.33179,merged_90840,-82.480859,,26_merged_87745,,MCINTOSH RD @ WEST LAKE DR,0
27.348373,merged_90841,-82.530259,,1192_merged_88854,,US 301 @ 12TH ST,
27.048148,merged_90841,-82.276696,,2735_merged_89108,,TAMIAMI TRL @ DE LEON DR,
27.319194,merged_90841,-82.531484,,925_merged_89479,,WALDEMERE ST @ US 41,
27.363419,merged_90840,-82.534594,,530_merged_87093,,OSPREY AV @ 31ST ST,0
27.051631,merged_90841,-82.426609,,2847_merged_89144,,JAMAICA RD @ SECOR RD,
27.082617,merged_90841,-82.388566,,2807_merged_90620,,JACARANDA BV @ SUNSET LAKE BV,
27.322893,merged_90840,-82.486114,,3356_merged_86919,,BAHIA VISTA AV @ BAHIA VISTA CT,0
27.340431,merged_90841,-82.544712,,348_merged_88766,,COCOANUT AV @ 5TH ST,
27.073904,merged_90841,-82.407374,,2831_merged_90456,,SHAMROCK BV @ LA GORCE DR,
27.370185,merged_90840,-82.546945,,3557_merged_88140,,OLD BRADENTON RD @ 41ST ST,0
27.33977,merged_90841,-82.538629,,3637_merged_90363,,ORANGE AVE @ 4TH ST,
27.325666,merged_90840,-82.529747,,775_merged_87868,,US 41 @ HIGH POINT DR,0
27.337883,merged_90840,-82.514099,,333_merged_88228,,TUTTLE AV @ FRUITVILLE RD,0
27.006488,merged_90841,-82.380197,,2924_merged_90759,,ENGLEWOOD RD @ KEYWAY RD,
27.332514,merged_90841,-82.530966,,2147_merged_89473,,US 301 @ LAUREL ST,
27.253854,merged_90841,-82.5361,,719_merged_90247,,MIDNIGHT PASS RD @ STICKNEY POINT R,
27.438863,merged_90841,-82.685748,,3973_merged_90513,,GULF OF MEXICO DR @ N SHORE RD,
27.321487,merged_90841,-82.514198,,682_merged_88891,,TUTTLE AV @ PROSPECT ST,
26.987835,merged_90840,-82.365645,,3757_merged_86986,,INDIANA AV @ CHARLESTON CIR,0
26.958507,merged_90840,-82.35316,,2711_merged_87232,212 S INDIANA AVE & W FRAY ST,INDIANA AV @ COWLES ST,0
27.38085,merged_90841,-82.483324,,1365_merged_90831,,DESOTO RD @ TIVOLI AV,
27.456159,merged_90840,-82.69469,,3513_merged_86719,,COQUINA BEACH,0
27.079092,merged_90841,-82.421347,,2758_merged_89952,,CENTER RD @ CORTINA BV,
27.281168,merged_90841,-82.497589,,2182_merged_89208,,BENEVA RD @ AUSTIN ST,
27.299737,merged_90841,-82.533627,,790_merged_89376,,OSPREY AV @ VERSAILLES ST,
27.286323,merged_90840,-82.562212,,712_merged_88158,,OCEAN BV @ GLEASON AV,0
27.344299,merged_90841,-82.463953,,1383_merged_89053,,HONORE AV @ RICHARDSON RD,
27.321274,merged_90840,-82.497498,,1762_merged_86922,,BENEVA RD @ CLARINDA ST,0
27.284513,merged_90841,-82.514059,,3594_merged_89899,,SWIFT RD @ WOODGATE LN (711),
27.26105,merged_90840,-82.497599,,901_merged_87667,,BENEVA RD @ BENEVA OAKS BV,0
27.318396,merged_90841,-82.482811,,608_merged_89161,,MCINTOSH RD @ OAKVIEW DR,
27.333754,merged_90841,-82.538618,,102_merged_88801,,ORANGE AV @ MORRILL ST,
27.251358,merged_90841,-82.497645,,327_merged_90516,,BENEVA RD @ PALMER RANCH PW,
27.260462,merged_90841,-82.539473,,736_merged_90638,,MIDNIGHT PASS RD @ PEPPERTREE DR,
27.352309,merged_90840,-82.538051,,518_merged_87295,,17TH ST @ ORANGE AV,0
27.298953,merged_90841,-82.497575,,1784_merged_90125,,BENEVA RD @ BEE RIDGE RD NS,
27.302479,merged_90841,-82.51422,,1650_merged_90437,,TUTTLE AV @ PINECREST ST,
27.099564,merged_90840,-82.40102,,2624_merged_87829,E VENICE AVE & N AUBURN RD,E VENICE AV @ AUBURN RD,0
27.33383,merged_90841,-82.577487,,2444_merged_88797,,GULF OF MEXICO DR @ KEN THOMPSON PW,
27.129449,merged_90840,-82.453376,,2073_merged_88642,N TAMIAMI TRL & AVENIDA LA PALMA,US S41 @ AVENIDA BAHIA ST,0
27.116752,merged_90840,-82.44997,,828_merged_87261,,US S41 @ POCONO TL,0
27.242503,merged_90841,-82.508662,,942_merged_90384,,US 41 @ SOUTHPOINTE DR,
27.010166,merged_90841,-82.382671,,2880_merged_89411,,ENGLEWOOD RD @ STONER RD,
27.340531,merged_90841,-82.544733,,488_merged_89706,,COCOANUT AV @ 5TH ST,
27.047362,merged_90840,-82.271036,,2668_merged_88500,S TAMIAMI TRL & DE LEON DR,TAMIAMI TRL @ PALM HARBOR,0
27.473897,merged_90841,-82.572875,,4035_merged_88930,,30TH AVE @ 11TH ST W,
27.365977,merged_90840,-82.534629,,3647_merged_87507,,OSPREY AVE @ 35TH ST,0
27.251358,merged_90840,-82.497645,,327_merged_88423,,BENEVA RD @ PALMER RANCH PW,0
27.071312,merged_90841,-82.243568,,3447_merged_90013,,BISCAYNE DR @ GLENNALLEN BV,
27.380814,merged_90840,-82.490736,,1363_merged_88740,DESOTO RD & CARMEN AVE,DESOTO RD @ CARMEN AV,0
27.322819,merged_90841,-82.502365,,576,,BAHIA VISTA ST @ GRABER AV,
27.322845,merged_90840,-82.503089,,575,,BAHIA VISTA ST @ KRUPPA AV,0
27.312368,merged_90841,-82.514223,,687_merged_88886,,TUTTLE AV @ HIBISCUS ST,
27.320984,merged_90841,-82.451579,,3702_merged_90371,,CATTLEMEN RD @ CATTLEMEN COMPLEX,
27.356224,merged_90840,-82.614189,,3804_merged_87209,,GULF OF MEXICO BV @ SEA PLACE SOUTH,0
27.315812,merged_90840,-82.451521,,1399_merged_87097,,CATTLEMEN RD @ HAGERMAN RD,0
27.316315,merged_90840,-82.533739,,874_merged_86796,,OSPREY AV @ HILLVIEW ST,0
27.047609,merged_90840,-82.425615,,2850_merged_87153,2140 SHAMROCK DR & GRAHAM RD,SHAMROCK DR @ FUNDY RD,0
27.075384,merged_90840,-82.206463,,3507_merged_88650,,NORTH PORT CITY HALL,0
27.298796,merged_90841,-82.454408,,387_merged_89070,,BEE RIDGE RD @ CATTLEMEN RD,
27.365743,merged_90841,-82.457954,,1375_merged_88907,,HONORE AV @ EVERWOOD RUN,
27.301981,merged_90840,-82.553878,,705_merged_88330,,SIESTA DR @ FLAMINGO AV,0
27.280241,merged_90840,-82.530572,,1117_merged_87595,S TAMIAMI TRL & PHILLIPPI ST,US 41 @ LANDINGS BV,0
27.363778,merged_90841,-82.536937,,4123_merged_90026,,32ND ST @ GOODRICH AVE EASTBOUND,
27.34406,merged_90841,-82.54471,,3546_merged_90111,,COCOANUT AV @ 9TH ST,
27.308434,merged_90840,-82.530113,,1057_merged_87713,S TAMIAMI TRL & TAMIAMI DR,US 41 @ WEBBER ST,0
27.048488,merged_90841,-82.410268,,2859_merged_89243,,S VENICE BV @ TARPON RD,
27.362188,merged_90841,-82.620269,,3799_merged_89333,,GULF OF MEXICO DR @ ISLANDER CLUB,
27.323142,merged_90840,-82.463638,,17_merged_87330,BAHIA VISTA ST & CORNISH CT,BAHIA VISTA ST @ HONORE AV,0
27.346577,merged_90841,-82.404784,,3303_merged_89369,,SARASOTA CENTER BV @ BLAIKIE CT,
27.33872,merged_90841,-82.406791,,3315_merged_89503,,SARASOTA CENTER BV @ FRUITVILLE RD,
27.308217,merged_90841,-82.451413,,1276_merged_89818,,CATTLEMEN RD @ WEBBER ST,
27.347808,merged_90841,-82.538585,,1035_merged_89668,,ORANGE AV @ 12TH ST,
27.276781,merged_90841,-82.564196,,646_merged_90106,,OCEAN BV @ AVENIDA MADERA,
27.049513,merged_90840,-82.377639,,2642_merged_88125,S TAMIAMI TRL & VENICE EAST BLVD,US 41 S @ VENICE EAST BV,0
27.302592,merged_90840,-82.540843,,702_merged_88335,SIESTA DR & SAN REMO TER,SIESTA DR @ SAN REMO TE,0
27.298606,merged_90841,-82.428415,,393_merged_88942,,BEE RIDGE RD @ BERKSHIRE DR,
27.36378,merged_90840,-82.546872,,367_merged_86973,,OLD BRADENTON RD @ 32ND ST,0
27.335853,merged_90840,-82.547909,,2522_merged_87372,,GULF STREAM AV @ SUNSET AV,0
27.322726,merged_90841,-82.529721,,927_merged_89481,,US 41 @ BAHIA VISTA ST,
27.077647,merged_90840,-82.241023,,2894_merged_87452,,PRICE W BV @ NARRAMORE ST,0
27.259146,merged_90841,-82.516416,,3374_merged_90573,,GATEWAY AV @ GULF GATE DR,
27.525454,merged_90840,-82.581198,,4056,,14TH AVE W @ 14TH ST W PALMETTO,0
27.316361,merged_90841,-82.514213,,3683_merged_89100,,TUTTLE AV @ HILLVIEW ST,
27.283581,merged_90840,-82.497562,,163_merged_87004,,BENEVA RD @ PROCTOR RD,0
27.360966,merged_90840,-82.619129,,3958_merged_88068,,GULF OF MEXICO DR @ BAY ISLES BEACH,0
27.337505,merged_90841,-82.524371,,113_merged_90722,,FRUITVILLE RD @ LIME N AV,
27.340441,merged_90841,-82.538611,,931_merged_89347,,ORANGE AV @ 6TH ST,
27.39847,merged_90841,-82.546692,,3653_merged_89464,,15TH ST E @ CONVENTION CENTER,
27.26256,merged_90840,-82.520706,,2057_merged_86883,STICKNEY POINT RD & ACCESS,STICKNET POINT RD @ COUVER RD,0
27.319226,merged_90841,-82.575502,,2160_merged_89765,,JOHN RINGLING BV @ ADAMS DR,
27.329983,merged_90841,-82.463756,,1460_merged_90005,,HONORE AV @ POTTER ST,
