route_id,service_id,trip_id,trip_headsign,block_id,shape_id,Direction
12,Sa,605266,South to Downtown,232195,23866,SOUTH
12,Sa,605267,South to Downtown,232194,23866,SOUTH
12,Sa,605268,South to Downtown,232196,23866,SOUTH
12,Sa,605269,South to Downtown,232198,23866,SOUTH
12,Sa,605270,South to Downtown,232193,23866,SOUTH
12,Sa,605271,South to Downtown,232199,23866,SOUTH
12,Sa,605272,South to Downtown,232200,23866,SOUTH
12,Sa,605273,South to Downtown,232196,23866,SOUTH
12,Sa,605274,South to Downtown,232197,23866,SOUTH
12,Sa,605275,South to Downtown,232194,23866,SOUTH
12,Sa,605276,South to Downtown,232195,23866,SOUTH
12,Sa,605277,South to Downtown,232198,23866,SOUTH
12,Sa,605278,South to Downtown,232193,23866,SOUTH
12,Sa,605279,South to Downtown,232199,23866,SOUTH
12,Sa,605280,South to Downtown,232200,23866,SOUTH
12,Sa,605281,South to Downtown,232196,23866,SOUTH
12,Sa,605282,South to Downtown,232197,23866,SOUTH
12,Sa,605283,South to Downtown,232194,23866,SOUTH
12,Sa,605284,South to Downtown,232195,23866,SOUTH
12,Sa,605285,South to Downtown,232198,23866,SOUTH
12,Sa,605286,South to Downtown,232193,23866,SOUTH
12,Sa,605287,South to Downtown,232199,23866,SOUTH
12,Sa,605288,South to Downtown,232200,23866,SOUTH
12,Sa,605289,South to Downtown,232196,23866,SOUTH
12,Sa,605290,South to Downtown,232197,23866,SOUTH
12,Sa,605291,South to Downtown,232194,23866,SOUTH
12,Sa,605292,South to Downtown,232195,23866,SOUTH
12,Sa,605293,South to Downtown,232198,23866,SOUTH
12,Sa2,585756,NORTH to University Area TC,230850,23304,NORTH
12,Sa2,585757,NORTH to University Area TC,230849,23304,NORTH
12,Sa2,585758,NORTH to University Area TC,230854,23304,NORTH
12,Sa2,585759,NORTH to University Area TC,230851,23304,NORTH
12,Sa2,585760,NORTH to University Area TC,230853,23304,NORTH
12,Sa2,585761,NORTH to University Area TC,230855,23304,NORTH
12,Sa2,585762,NORTH to University Area TC,230854,23304,NORTH
12,Sa2,585763,NORTH to University Area TC,230856,23304,NORTH
12,Sa2,585764,NORTH to University Area TC,230851,23304,NORTH
12,Sa2,585765,NORTH to University Area TC,230852,23304,NORTH
12,Sa2,585766,NORTH to University Area TC,230850,23304,NORTH
12,Sa2,585767,NORTH to University Area TC,230849,23304,NORTH
12,Sa2,585768,NORTH to University Area TC,230853,23304,NORTH
12,Sa2,585769,NORTH to University Area TC,230855,23304,NORTH
12,Sa2,585770,NORTH to University Area TC,230853,23304,NORTH
12,Sa2,585771,NORTH to University Area TC,230849,23304,NORTH
12,Sa2,585772,NORTH to University Area TC,230850,23304,NORTH
12,Sa2,585773,NORTH to University Area TC,230852,23304,NORTH
12,Sa2,585774,NORTH to University Area TC,230851,23304,NORTH
12,Sa2,585775,NORTH to University Area TC,230856,23304,NORTH
12,Sa2,585776,NORTH to University Area TC,230854,23304,NORTH
12,Sa2,585777,NORTH to University Area TC,230855,23304,NORTH
12,Sa2,585778,NORTH to University Area TC,230853,23304,NORTH
12,Sa2,585779,NORTH to University Area TC,230849,23304,NORTH
12,Sa2,585780,NORTH to University Area TC,230850,23304,NORTH
12,Sa2,585781,NORTH to University Area TC,230852,23304,NORTH
12,Sa2,585782,NORTH to University Area TC,230851,23304,NORTH
12,Sa2,585783,NORTH to University Area TC,230856,23304,NORTH
12,Sa2,585784,NORTH to University Area TC,230854,23304,NORTH
12,Sa2,585785,SOUTH to Marion TC,230851,23305,SOUTH
12,Sa2,585786,SOUTH to Marion TC,230852,23305,SOUTH
12,Sa2,585787,SOUTH to Marion TC,230851,23305,SOUTH
12,Sa2,585788,SOUTH to Marion TC,230854,23305,SOUTH
12,Sa2,585789,SOUTH to Marion TC,230850,23305,SOUTH
12,Sa2,585790,SOUTH to Marion TC,230849,23305,SOUTH
12,Sa2,585791,SOUTH to Marion TC,230853,23305,SOUTH
12,Sa2,585792,SOUTH to Marion TC,230855,23305,SOUTH
12,Sa2,585793,SOUTH to Marion TC,230854,23305,SOUTH
12,Sa2,585794,SOUTH to Marion TC,230856,23305,SOUTH
12,Sa2,585795,SOUTH to Marion TC,230851,23305,SOUTH
12,Sa2,585796,SOUTH to Marion TC,230852,23305,SOUTH
12,Sa2,585797,SOUTH to Marion TC,230850,23305,SOUTH
12,Sa2,585798,SOUTH to Marion TC,230849,23305,SOUTH
12,Sa2,585799,SOUTH to Marion TC,230853,23305,SOUTH
12,Sa2,585800,SOUTH to Marion TC,230855,23305,SOUTH
12,Sa2,585801,SOUTH to Marion TC,230854,23305,SOUTH
12,Sa2,585802,SOUTH to Marion TC,230856,23305,SOUTH
12,Sa2,585803,SOUTH to Marion TC,230851,23305,SOUTH
12,Sa2,585804,SOUTH to Marion TC,230852,23305,SOUTH
12,Sa2,585805,SOUTH to Marion TC,230850,23305,SOUTH
12,Sa2,585806,SOUTH to Marion TC,230849,23305,SOUTH
12,Sa2,585807,SOUTH to Marion TC,230853,23305,SOUTH
12,Sa2,585808,SOUTH to Marion TC,230855,23305,SOUTH
12,Sa2,585809,SOUTH to Marion TC,230854,23305,SOUTH
12,Sa2,585810,SOUTH to Marion TC,230856,23305,SOUTH
12,Sa2,585811,SOUTH to Marion TC,230851,23305,SOUTH
12,Sa2,585812,SOUTH to Marion TC,230852,23305,SOUTH
12,Sa2,585813,SOUTH to Marion TC,230850,23305,SOUTH
12,Su,605294,North to University Area TC,232287,23865,NORTH
12,Su,605295,North to University Area TC,232287,23865,NORTH
12,Su,605296,North to University Area TC,232288,23865,NORTH
12,Su,605297,North to University Area TC,232287,23865,NORTH
12,Su,605298,North to University Area TC,232288,23865,NORTH
12,Su,605299,North to University Area TC,232288,23865,NORTH
12,Su,605300,North to University Area TC,232287,23865,NORTH
12,Su,605301,North to University Area TC,232287,23865,NORTH
12,Su,605302,North to University Area TC,232288,23865,NORTH
12,Su,605303,North to University Area TC,232287,23865,NORTH
12,Su,605304,North to University Area TC,232287,23865,NORTH
12,Su,605305,North to University Area TC,232288,23865,NORTH
12,Su,605306,North to University Area TC,232288,23865,NORTH
12,Su,605307,North to University Area TC,232287,23865,NORTH
12,Su,605308,North to University Area TC,232288,23865,NORTH
12,Su,605309,North to University Area TC,232288,23865,NORTH
12,Su,605310,North to University Area TC,232289,23865,NORTH
12,Su,605311,North to University Area TC,232290,23865,NORTH
12,Su,605312,North to University Area TC,232291,23865,NORTH
12,Su,605313,North to University Area TC,232292,23865,NORTH
12,Su,605314,North to University Area TC,232293,23865,NORTH
12,Su,605315,North to University Area TC,232289,23865,NORTH
12,Su,605316,North to University Area TC,232290,23865,NORTH
12,Su,605317,North to University Area TC,232291,23865,NORTH
12,Su,605318,North to University Area TC,232292,23865,NORTH
12,Su,605319,North to University Area TC,232293,23865,NORTH
12,Su,605320,North to University Area TC,232289,23865,NORTH
12,Su,605321,North to University Area TC,232290,23865,NORTH
12,Su,605322,North to University Area TC,232291,23865,NORTH
12,Su,605323,South to Downtown,232287,23866,SOUTH
12,Su,605324,South to Downtown,232288,23866,SOUTH
12,Su,605325,South to Downtown,232287,23866,SOUTH
12,Su,605326,South to Downtown,232288,23866,SOUTH
12,Su,605327,South to Downtown,232287,23866,SOUTH
12,Su,605328,South to Downtown,232288,23866,SOUTH
12,Su,605329,South to Downtown,232287,23866,SOUTH
12,Su,605330,South to Downtown,232288,23866,SOUTH
12,Su,605331,South to Downtown,232287,23866,SOUTH
12,Su,605332,South to Downtown,232288,23866,SOUTH
12,Su,605333,South to Downtown,232287,23866,SOUTH
12,Su,605334,South to Downtown,232288,23866,SOUTH
12,Su,605335,South to Downtown,232287,23866,SOUTH
12,Su,605336,South to Downtown,232288,23866,SOUTH
12,Su,605337,South to Downtown,232287,23866,SOUTH
12,Su,605338,South to Downtown,232288,23866,SOUTH
12,Su,605339,South to Downtown,232290,23866,SOUTH
12,Su,605340,South to Downtown,232291,23866,SOUTH
12,Su,605341,South to Downtown,232292,23866,SOUTH
12,Su,605342,South to Downtown,232293,23866,SOUTH
12,Su,605343,South to Downtown,232289,23866,SOUTH
12,Su,605344,South to Downtown,232290,23866,SOUTH
12,Su,605345,South to Downtown,232291,23866,SOUTH
12,Su,605346,South to Downtown,232292,23866,SOUTH
12,Su,605347,South to Downtown,232293,23866,SOUTH
12,Su,605348,South to Downtown,232289,23866,SOUTH
12,Su,605349,South to Downtown,232290,23866,SOUTH
12,Su,605350,South to Downtown,232291,23866,SOUTH
12,Su,605351,South to Downtown,232292,23866,SOUTH
12,Su2,585814,NORTH to University Area TC,230909,23304,NORTH
12,Su2,585815,NORTH to University Area TC,230909,23304,NORTH
12,Su2,585816,NORTH to University Area TC,230910,23304,NORTH
12,Su2,585817,NORTH to University Area TC,230909,23304,NORTH
12,Su2,585818,NORTH to University Area TC,230910,23304,NORTH
12,Su2,585819,NORTH to University Area TC,230910,23304,NORTH
12,Su2,585820,NORTH to University Area TC,230909,23304,NORTH
12,Su2,585821,NORTH to University Area TC,230909,23304,NORTH
12,Su2,585822,NORTH to University Area TC,230910,23304,NORTH
12,Su2,585823,NORTH to University Area TC,230909,23304,NORTH
12,Su2,585824,NORTH to University Area TC,230909,23304,NORTH
12,Su2,585825,NORTH to University Area TC,230910,23304,NORTH
12,Su2,585826,NORTH to University Area TC,230910,23304,NORTH
12,Su2,585827,NORTH to University Area TC,230909,23304,NORTH
12,Su2,585828,NORTH to University Area TC,230910,23304,NORTH
12,Su2,585829,NORTH to University Area TC,230910,23304,NORTH
12,Su2,585830,NORTH to University Area TC,230912,23304,NORTH
12,Su2,585831,NORTH to University Area TC,230913,23304,NORTH
12,Su2,585832,NORTH to University Area TC,230911,23304,NORTH
12,Su2,585833,NORTH to University Area TC,230915,23304,NORTH
12,Su2,585834,NORTH to University Area TC,230914,23304,NORTH
12,Su2,585835,NORTH to University Area TC,230912,23304,NORTH
12,Su2,585836,NORTH to University Area TC,230913,23304,NORTH
12,Su2,585837,NORTH to University Area TC,230911,23304,NORTH
12,Su2,585838,NORTH to University Area TC,230915,23304,NORTH
12,Su2,585839,NORTH to University Area TC,230914,23304,NORTH
12,Su2,585840,NORTH to University Area TC,230912,23304,NORTH
12,Su2,585841,NORTH to University Area TC,230913,23304,NORTH
12,Su2,585842,NORTH to University Area TC,230911,23304,NORTH
12,Su2,585843,SOUTH to Marion TC,230909,23305,SOUTH
12,Su2,585844,SOUTH to Marion TC,230910,23305,SOUTH
12,Su2,585845,SOUTH to Marion TC,230909,23305,SOUTH
12,Su2,585846,SOUTH to Marion TC,230910,23305,SOUTH
12,Su2,585847,SOUTH to Marion TC,230909,23305,SOUTH
12,Su2,585848,SOUTH to Marion TC,230910,23305,SOUTH
12,Su2,585849,SOUTH to Marion TC,230909,23305,SOUTH
12,Su2,585850,SOUTH to Marion TC,230910,23305,SOUTH
12,Su2,585851,SOUTH to Marion TC,230909,23305,SOUTH
12,Su2,585852,SOUTH to Marion TC,230910,23305,SOUTH
12,Su2,585853,SOUTH to Marion TC,230909,23305,SOUTH
12,Su2,585854,SOUTH to Marion TC,230910,23305,SOUTH
12,Su2,585855,SOUTH to Marion TC,230909,23305,SOUTH
12,Su2,585856,SOUTH to Marion TC,230910,23305,SOUTH
12,Su2,585857,SOUTH to Marion TC,230909,23305,SOUTH
12,Su2,585858,SOUTH to Marion TC,230910,23305,SOUTH
12,Su2,585859,SOUTH to Marion TC,230913,23305,SOUTH
12,Su2,585860,SOUTH to Marion TC,230911,23305,SOUTH
12,Su2,585861,SOUTH to Marion TC,230915,23305,SOUTH
12,Su2,585862,SOUTH to Marion TC,230914,23305,SOUTH
12,Su2,585863,SOUTH to Marion TC,230912,23305,SOUTH
12,Su2,585864,SOUTH to Marion TC,230913,23305,SOUTH
12,Su2,585865,SOUTH to Marion TC,230911,23305,SOUTH
12,Su2,585866,SOUTH to Marion TC,230915,23305,SOUTH
12,Su2,585867,SOUTH to Marion TC,230914,23305,SOUTH
12,Su2,585868,SOUTH to Marion TC,230912,23305,SOUTH
12,Su2,585869,SOUTH to Marion TC,230913,23305,SOUTH
12,Su2,585870,SOUTH to Marion TC,230911,23305,SOUTH
12,Su2,585871,SOUTH to Marion TC,230915,23305,SOUTH
12,We,605352,North to University Area TC,232294,23865,NORTH
12,We,605353,North to University Area TC,232295,23865,NORTH
12,We,605354,North to University Area TC,232296,23865,NORTH
12,We,605355,North to University Area TC,232297,23865,NORTH
12,We,605356,North to University Area TC,232295,23865,NORTH
12,We,605357,North to University Area TC,232298,23865,NORTH
12,We,605358,North to University Area TC,232294,23865,NORTH
12,We,605359,North to University Area TC,232297,23865,NORTH
12,We,605360,North to University Area TC,232294,23865,NORTH
12,We,605361,North to University Area TC,232295,23865,NORTH
12,We,605362,North to University Area TC,232297,23865,NORTH
12,We,605363,North to University Area TC,232299,23865,NORTH
12,We,605364,North to University Area TC,232300,23865,NORTH
12,We,605365,North to University Area TC,232297,23865,NORTH
12,We,605366,North to University Area TC,232295,23865,NORTH
12,We,605367,North to University Area TC,232298,23865,NORTH
12,We,605368,North to University Area TC,232300,23865,NORTH
12,We,605369,North to University Area TC,232297,23865,NORTH
12,We,605370,North to University Area TC,232294,23865,NORTH
12,We,605371,North to University Area TC,232295,23865,NORTH
12,We,605372,North to University Area TC,232300,23865,NORTH
12,We,605373,North to University Area TC,232297,23865,NORTH
12,We,605374,North to University Area TC,232294,23865,NORTH
12,We,605375,North to University Area TC,232295,23865,NORTH
12,We,605376,North to University Area TC,232300,23865,NORTH
12,We,605377,North to University Area TC,232297,23865,NORTH
12,We,605378,North to University Area TC,232294,23865,NORTH
12,We,605379,North to University Area TC,232295,23865,NORTH
12,We,605380,North to University Area TC,232300,23865,NORTH
12,We,605381,North to University Area TC,232297,23865,NORTH
12,We,605382,North to University Area TC,232294,23865,NORTH
12,We,605383,North to University Area TC,232295,23865,NORTH
12,We,605384,North to University Area TC,232296,23865,NORTH
12,We,605385,North to University Area TC,232300,23865,NORTH
12,We,605386,North to University Area TC,232297,23865,NORTH
12,We,605387,North to University Area TC,232301,23865,NORTH
12,We,605388,North to University Area TC,232294,23865,NORTH
12,We,605389,North to University Area TC,232295,23865,NORTH
12,We,605390,North to University Area TC,232296,23865,NORTH
12,We,605391,North to University Area TC,232300,23865,NORTH
12,We,605392,North to University Area TC,232297,23865,NORTH
12,We,605393,North to University Area TC,232301,23865,NORTH
12,We,605394,North to University Area TC,232294,23865,NORTH
12,We,605395,North to University Area TC,232295,23865,NORTH
12,We,605396,North to University Area TC,232296,23865,NORTH
12,We,605397,North to University Area TC,232297,23865,NORTH
12,We,605398,South to Downtown,232297,23866,SOUTH
12,We,605399,South to Downtown,232294,23866,SOUTH
12,We,605400,South to Downtown,232295,23866,SOUTH
12,We,605401,South to Downtown,232298,23866,SOUTH
12,We,605402,South to Downtown,232300,23866,SOUTH
12,We,605403,South to Downtown,232300,23866,SOUTH
12,We,605404,South to Downtown,232294,23866,SOUTH
12,We,605405,South to Downtown,232297,23866,SOUTH
12,We,605406,South to Downtown,232295,23866,SOUTH
12,We,605407,South to Downtown,232298,23866,SOUTH
12,We,605408,South to Downtown,232297,23866,SOUTH
12,We,605409,South to Downtown,232294,23866,SOUTH
12,We,605410,South to Downtown,232299,23866,SOUTH
12,We,605411,South to Downtown,232295,23866,SOUTH
12,We,605412,South to Downtown,232297,23866,SOUTH
12,We,605413,South to Downtown,232299,23866,SOUTH
12,We,605414,South to Downtown,232295,23866,SOUTH
12,We,605415,South to Downtown,232297,23866,SOUTH
12,We,605416,South to Downtown,232294,23866,SOUTH
12,We,605417,South to Downtown,232295,23866,SOUTH
12,We,605418,South to Downtown,232300,23866,SOUTH
12,We,605419,South to Downtown,232297,23866,SOUTH
12,We,605420,South to Downtown,232294,23866,SOUTH
12,We,605421,South to Downtown,232295,23866,SOUTH
12,We,605422,South to Downtown,232300,23866,SOUTH
12,We,605423,South to Downtown,232297,23866,SOUTH
12,We,605424,South to Downtown,232294,23866,SOUTH
