stop_id,stop_name,stop_lat,stop_lon
8916,NW 125 ST@NW 11 AV,25.889349,-80.216612
8917,NW 125 ST@NW 12 AV,25.888911,-80.219087
8914,NW 125 ST@NW 8 AV,25.889141,-80.213093
8915,NW 125 ST@NW 10 AV,25.889076,-80.215103
8918,NW 125 ST@NW 13 AV,25.889166,-80.220609
8919,NW 125 ST@NW 15 AV,25.88876,-80.222677
8929,NE 135 ST@NE 4 AV,25.899169,-80.190618
8928,NE 135 ST@NE 2 AV,25.898891,-80.195979
8927,NW 135 ST@NW 2 AV,25.898491,-80.203399
8926,NW 135 ST@NW 4 AV,25.898436,-80.204984
8925,NW 135 ST@NW 8 AV,25.898139,-80.213522
8924,NW 135 ST@NW 10 AV,25.898083,-80.215021
8923,NW 135 ST@NW 12 AV,25.897922,-80.218977
8922,NW 135 ST@NW 17 AV,25.897587,-80.227127
8921,NW 125 ST@NW 17 AV,25.888594,-80.226722
8930,NE 135 ST@NE 6 AV,25.899369,-80.186515
8931,NE 135 ST@NE 8 AV,25.899519,-80.182999
8937,NE 135 ST@ARCH CREEK RD,25.900319,-80.162685
8936,NE 135 ST@BISCAYNE BD,25.900029,-80.161292
8939,NE 135 ST@NE 16 AV,25.90036,-80.166581
8938,NE 135 ST@NE 17 AV,25.900469,-80.163865
8933,NE 135 ST@NE 134 RD,25.900038,-80.170052
8932,NE 135 ST@NE 12 AV,25.89986,-80.174535
8935,NE 135 ST@ARCH CREEK RD,25.900188,-80.162733
8934,NE 135 ST@NE 16 AV,25.900202,-80.166048
8940,NE 135 ST@NE 14 AV,25.900209,-80.170195
8941,NE 135 ST@NE 12 AV,25.900037,-80.174412
8942,NE 135 ST@NE 9 AV,25.899764,-80.181081
8946,OPA LOCKA BD@NW 3 CT,25.900059,-80.205181
8945,NE 135 ST@NE 4 AV,25.899303,-80.191202
8944,NE 135 ST@NE 6 AV,25.899491,-80.187278
8943,NE 135 ST@NE 7 AV,25.899646,-80.184482
8947,OPA LOCKA BD@NW 5 AV,25.89998,-80.207126
8952,NE 163 ST@NE 35 AV,25.928709,-80.134481
6818,BRICKELL BAY DR@SE 12 ST,25.76195,-80.189817
6817,BRICKELL BAY DR@900 BLOCK,25.764954,-80.189831
2914,47 ST@MICHIGAN AV,25.822357,-80.133492
2915,47 ST@MICHIGAN AV,25.822426,-80.133346
2918,63 ST@PINETREE DR,25.843705,-80.126071
2919,63 ST@ALLISON RD,25.844083,-80.123548
2916,63 ST@ALLISON DR,25.844235,-80.123864
2917,63 ST@LA GORCE DR,25.843867,-80.126365
2901,VENETIAN WY@E SAN MARINO DR,25.790806,-80.162775
2902,VENETIAN WY@E SAN MARINO DR,25.790664,-80.162722
2903,VENETIAN WY@E DILIDO DR,25.790854,-80.158719
2904,VENETIAN WY@E RIVO ALTO DR,25.791041,-80.154735
2905,VENETIAN WY@W ISLAND AV,25.791299,-80.149377
2906,VENETIAN WY@E ISLAND AV,25.791342,-80.147616
2907,20 ST@BAY RD,25.795459,-80.143498
2900,VENETIAN WY@W DILIDO DR,25.790987,-80.159312
2938,NORMANDY DR@W BAY RD,25.851379,-80.143295
2936,NORMANDY DR@TROUVILLE ESPLANADE,25.852433,-80.138075
2934,NORMANDY DR@RUE NOTRE DAME,25.855091,-80.133133
2935,NORMANDY DR@RUE BORDEAUX,25.853396,-80.135854
2932,NORMANDY DR@BAY DR,25.855953,-80.128373
2933,NORMANDY DR@RUE VERSAILLES,25.855843,-80.129543
2930,71 ST@BYRON AV,25.856111,-80.12354
2927,71 ST@BAY DR,25.855828,-80.127428
2923,71 ST@TROUVILLE ESPLANADE,25.851591,-80.136969
2924,71 ST@RUE BORDEAUX,25.852855,-80.134717
2925,71 ST@RUE NOTRE DAME,25.854298,-80.132091
2926,71 ST@RUE VERSAILLES,25.85487,-80.129293
2920,63 ST@INDIAN CREEK DR,25.844461,-80.12112
2922,71 ST@RUE GRANVILLE,25.85126,-80.139735
2858,HAWTHORNE AV@82 ST,25.867569,-80.128511
2857,HAWTHORNE AV@80 ST,25.866055,-80.128464
2859,HAWTHORN@83 ST,25.868384,-80.128543
2854,DICKENS AV@75 ST,25.860152,-80.125535
2853,DICKENS AV@75 ST,25.86036,-80.125349
2856,HAWTHORNE AV@79 ST,25.863961,-80.1284
2855,HAWTHORNE AV@77 ST,25.862162,-80.128358
2848,WEST AV@9 ST,25.779407,-80.142196
2847,WEST AV@11 ST,25.781165,-80.142241
2846,WEST AV@12 ST,25.782957,-80.142286
2845,WEST AV@13 ST,25.783836,-80.142322
2844,WEST AV@14 ST,25.784853,-80.142418
2843,WEST AV@FLAMINGO WY,25.786341,-80.142384
2842,WEST AV@#1620,25.789838,-80.14258
2841,ALTON RD@4 ST,25.773325,-80.140198
2840,ALTON RD@8 ST,25.778298,-80.140972
2836,ALTON RD@14 ST,25.785481,-80.141189
2835,ALTON RD@15 ST,25.787506,-80.141262
2838,ALTON RD@10 ST,25.780715,-80.141032
2837,ALTON RD@13 ST,25.783637,-80.141132
2839,ALTON RD@9 ST,25.779413,-80.140997
2830,ALTON RD@23 ST,25.801667,-80.138345
2832,ALTON RD@19 ST,25.795078,-80.141239
2831,ALTON RD@21 ST,25.79912,-80.138269
2834,ALTON RD@17 ST,25.791801,-80.141371
2833,ALTON RD@DADE BD,25.794255,-80.141472
2827,ALTON RD@# 2992,25.806773,-80.138035
2826,ALTON RD@NORTH BAY RD,25.808214,-80.136697
2825,ALTON RD@41 ST,25.813585,-80.136305
2824,ALTON RD@N BAY RD,25.815903,-80.137554
2829,ALTON RD@27 ST,25.803744,-80.138435
2828,ALTON RD@29 ST,25.805018,-80.138609
2823,ALTON RD@44 ST,25.817465,-80.137162
2822,ALTON RD@45 ST,25.820406,-80.136112
2821,ALTON RD@47 ST,25.822418,-80.135868
2820,ALTON RD@48 ST,25.824526,-80.134018
2897,VENETIAN WY@E ISLAND AV,25.791522,-80.147779
2898,VENETIAN WY@CENTURY LA,25.79144,-80.149425
436,SW 136 St & US # 1,25.643851,-80.334111
2899,VENETIAN WY@E RIVO ALTO DR,25.791208,-80.155081
2893,DADE BD@MICHIGAN AV,25.794194,-80.139995
2894,DADE BD@ALTON RD,25.793724,-80.140842
2895,DADE BD@PURDY AV,25.791925,-80.144125
2896,DADE BD@PURDY AV,25.791556,-80.144535
437,Old Cutler Rd & SW 57 Ave,25.663668,-80.283929
2892,DADE BD@23 ST,25.798988,-80.131198
2891,17 ST@WASHINGTON AV,25.792158,-80.132524
2890,17 ST@PENNSYLVANIA AV,25.792107,-80.134476
2888,17 ST@JEFFERSON AV,25.792058,-80.137384
2889,17 ST@MERIDIAN AV,25.792114,-80.135873
2886,17 ST@LENOX AV,25.792169,-80.139864
2887,17 ST@MICHIGAN AV,25.792002,-80.139002
2884,17 ST@MERIDIAN AV,25.792241,-80.13696
2885,17 ST@MICHIGAN AV,25.792225,-80.138737
2882,17 ST@CONVENTION CENTER DR,25.792217,-80.134469
2883,17 ST@MERIDIAN AV,25.792185,-80.136336
2881,17 ST@WASHINGTON AV,25.79237,-80.132964
2871,5 ST@MICHIGAN AV,25.774563,-80.138631
2872,MAC ARTHUR CY@TERMINAL ISLE,25.772085,-80.149
2873,MAC ARTHUR CY@BRIDGE RD,25.772784,-80.15242
2874,MAC ARTHUR CY@FOUNTAIN ST,25.777932,-80.16442
2875,MAC ARTHUR CY@OP FOUNTAIN ST,25.777484,-80.164429
2876,MAC ARTHUR CY@BRIDGE RD,25.772447,-80.152636
2877,MAC ARTHUR CY@TERMINAL ISLE,25.771744,-80.149088
2878,5 ST@MICHIGAN AV,25.774211,-80.137968
2879,5 ST@MERIDIAN AV,25.774333,-80.1357
2870,5 ST@MERIDIAN AV,25.77473,-80.136378
2862,HAWTHORNE AV@81 ST,25.866807,-80.128656
2860,HAWTHORNE AV@STILLWATER DR,25.868952,-80.128718
2864,SOUTH POINTE DR@WASHINGTON AV,25.768128,-80.135915
2811,ALTON RD@60 ST,25.841246,-80.130292
2812,ALTON RD@59 ST,25.84032,-80.130963
2810,ALTON RD@63 ST,25.842988,-80.12825
2819,ALTON RD@DELAWARE AV,25.827281,-80.131341
2817,ALTON RD@53 ST,25.830856,-80.129076
2818,ALTON RD@52 ST,25.829238,-80.129834
2815,ALTON RD@56 ST,25.834815,-80.129417
2816,ALTON RD@54 ST,25.8332,-80.128918
2813,ALTON RD@58 ST,25.838444,-80.131315
2800,ALTON RD@DELAWARE AV,25.826865,-80.131373
2801,ALTON RD@52 ST,25.828903,-80.129791
2806,ALTON RD@58 ST,25.838261,-80.131055
2807,ALTON RD@59 ST,25.839908,-80.13089
2808,ALTON RD@60 ST,25.841309,-80.129905
2809,ALTON RD@62 ST,25.843011,-80.127916
2802,ALTON RD@53 ST,25.831226,-80.128744
2803,ALTON RD@54 ST,25.833272,-80.128697
2804,ALTON RD@56 ST,25.835289,-80.129385
2805,ALTON RD@57 ST,25.836648,-80.130329
32,BISCAYNE BD@NE 209 ST,25.969326,-80.144565
31,HALLANDALE BEACH BD@NE 14 AV,25.986013,-80.133876
49,BISCAYNE BD@NE 209 ST,25.968846,-80.14443
48,E COUNTRY CLUB DR@YACHT CLUB WY,25.956407,-80.130295
2788,ALTON RD@19 ST,25.794544,-80.14121
2787,ALTON RD@16 ST,25.789185,-80.141048
2789,ALTON RD@N MICHIGAN AV,25.796722,-80.13939
2784,ALTON RD@13 ST,25.78413,-80.140884
2783,ALTON RD@11 ST,25.782025,-80.140845
2786,ALTON RD@15 ST,25.787606,-80.14101
2785,ALTON RD@14 ST,25.785403,-80.140976
2790,ALTON RD@21 ST,25.799273,-80.137999
2791,ALTON RD@23 ST,25.8012,-80.138086
2792,ALTON RD@27 ST,25.804199,-80.138165
2793,ALTON RD@29 ST,25.805606,-80.138293
2799,ALTON RD@47 ST,25.822685,-80.135471
2798,ALTON RD@46 ST,25.821948,-80.135847
2797,ALTON RD@44 CT,25.818626,-80.135978
2796,ALTON RD@39 ST,25.812037,-80.135645
2795,ALTON RD@CHASE AV,25.808584,-80.136261
2794,ALTON RD@OP # 2982,25.806571,-80.13786
362,19 ST@CONVENTION CENTER DR,25.794992,-80.135541
360,LINCOLN RD@WASHINGTON AV,25.790629,-80.131257
364,5 ST@LENOX AV,25.77458,-80.139706
363,LINCOLN RD@WASHINGTON AV,25.790785,-80.131628
359,5 ST@LENOX AV,25.774158,-80.139677
216,NE 135 ST@W DIXIE HY,25.899887,-80.17797
219,E 4 AV@E 49 ST,25.866596,-80.274719
222,E 4 AV@E 49 ST,25.867641,-80.274547
225,NE 135 ST@W DIXIE HY,25.899664,-80.179462
5919,NE 191 ST@# 1700,25.951273,-80.167734
5917,NE 191 ST@NE 14 AV,25.951189,-80.172544
5918,NE 191 ST@# 1530,25.951238,-80.170066
5915,NE 191 ST@OP # 1201,25.95107,-80.176382
5914,NE 191 ST@# 1150,25.951036,-80.178233
5926,NE 191 ST@# 1221,25.951179,-80.176262
5922,NE 191 ST@# 1601 BUILDING B,25.951408,-80.168236
5923,NE 191 ST@# 1501,25.951348,-80.170249
5924,NE 191 ST@# 1401,25.951265,-80.172259
5925,NE 191 ST@# 1301,25.951217,-80.174507
5920,NE 191 ST@NE 18 AV,25.95135,-80.165605
5921,NE 191 ST@NE 18 AV,25.951469,-80.165845
5904,NW 186 ST@NW 79 AV,25.942452,-80.329915
5905,NW 186 ST@NW 82 AV,25.942442,-80.333349
5900,NW 186 ST@NW 68 AV,25.94197,-80.313833
5902,NW 186 ST@NW 73 AV,25.941647,-80.318947
5903,NW 186 ST@WENTWORTH DR,25.94245,-80.325215
6945,SW 2 AV@SW 9 ST,25.765134,-80.197274
6946,SW 2 AV@SW 8 ST,25.766013,-80.197284
6947,SW 2 AV@SW 8 ST,25.766604,-80.197327
6948,SW 2 AV@SW 3 ST,25.771304,-80.197493
6941,SW 2 AV@SW 3 ST,25.771204,-80.197666
6944,SW 2 AV@SW 11 ST,25.763265,-80.197199
6910,SW 1 AV@SW 13 ST,25.761639,-80.195194
5899,NW 186 ST@BOBOLINK DR,25.942464,-80.310504
5898,NW 186 ST@NW 67 AV,25.942502,-80.306042
5897,NW 186 ST@OP # 6270,25.942037,-80.302859
5896,NW 186 ST@NW 62 AV,25.939923,-80.298185
5850,NW 186 ST@BOBOLINK DR,25.942224,-80.310444
5844,NW 186 ST@NW 82 AV,25.942244,-80.333704
5847,NW 186 ST@NW 73 AV,25.941436,-80.318821
5846,NW 186 ST@WENTWORTH DR,25.942238,-80.324927
5845,NW 186 ST@NW 79 AV,25.942239,-80.329908
5849,NW 186 ST@NW 68 AV,25.941821,-80.3136
5895,NW 183 ST@NW 57 AV,25.93941,-80.294526
5894,NW 183 ST@NW 57 AV,25.939439,-80.293133
5893,NW 183 ST@NW 55 AV,25.939502,-80.291085
5892,NW 183 ST@NW 53 AV,25.939571,-80.287827
5885,NE 181 ST (MGD)@NE 9 CT,25.942462,-80.18207
5886,NE 181 ST (MGD)@NE 8 AV,25.941739,-80.184319
5889,NE 183 ST@N MIAMI AV,25.942818,-80.200707
5884,NE 181 ST (MGD)@NE 10 AV,25.943738,-80.180844
5872,NE 186 ST@NE 25 CT,25.94732,-80.149496
5861,NE 183 ST@NE 1 AV,25.942632,-80.199277
5856,NW 183 ST@NW 55 AV,25.939269,-80.291067
5857,NW 183 ST@NW 53 AV,25.93934,-80.288024
5852,NW 186 ST@# 6270,25.941813,-80.302944
5853,NW 186 ST@NW 62 AV,25.939703,-80.298308
5854,NW 183 ST@NW 57 AV,25.939263,-80.296326
5855,NW 183 ST@NW 57 AV,25.939243,-80.292673
1411,S FEDERAL HY@SE 9 ST,25.975225,-80.14236
1410,S FEDERAL HY@SE 7 ST,25.978766,-80.142309
1422,HALLANDALE BEACH BD@LAYNE BD,25.986165,-80.12987
1421,HALLANDALE BEACH BD@THREE ISLANDS B,25.98629,-80.126759
1424,HALLANDALE BEACH BD@#1515 (WINN-DIX,25.986031,-80.133189
1423,HALLANDALE BEACH BD@LAYNE BD,25.986129,-80.130992
1426,HALLANDALE BEACH BD@NE 10 AV,25.985894,-80.139061
1425,HALLANDALE BEACH BD@NE 12 AV,25.98593,-80.137112
1428,HALLANDALE BEACH BD@SE 8 AV,25.985504,-80.139968
1427,HALLANDALE BEACH BD@S FEDERAL HY,25.985465,-80.141926
1429,HALLANDALE BEACH BD@SE 10 AV,25.985546,-80.137939
1437,COLLINS AV@# 10185,25.894365,-80.124126
1436,COLLINS AV@# 10101,25.89236,-80.123995
1435,COLLINS AV@# 9701,25.889446,-80.123776
1433,HALLANDALE BEACH BD@DIPLOMAT PY,25.985884,-80.127173
1432,HALLANDALE BEACH BD@LAYNE BD,25.985777,-80.130467
1431,HALLANDALE BEACH BD@SE 16 AV,25.985718,-80.132044
1430,HALLANDALE BEACH BD@SE 14 AV,25.985642,-80.133595
1439,COLLINS AV@HARBOUR WY E,25.895075,-80.124471
1438,COLLINS AV@# 10225,25.896435,-80.124259
1440,COLLINS AV@# 9930,25.891993,-80.124282
1446,96 ST@BROADVIEW TE,25.886554,-80.137509
1445,96 ST@E BROADVIEW DR,25.886663,-80.13499
1448,96 ST@E BROADVIEW DR,25.886469,-80.135073
1442,96 ST@BAL BAY DR,25.887027,-80.126575
1441,96 ST@ABBOTT AV,25.887115,-80.124401
1444,96 ST@W BAY HARBOR DR,25.886765,-80.13297
1443,96 ST@BAY HARBOR TE,25.886856,-80.131102
1449,96 ST@BAY HARBOR TE,25.886588,-80.131399
1450,96 ST@E BAY HARBOR DR,25.886683,-80.129489
1409,S FEDERAL HY@SE 3 ST,25.981353,-80.142396
1405,S FEDERAL HY@SE 3 ST,25.982331,-80.141999
1406,S FEDERAL HY@HALLANDALE BEACH BD,25.984286,-80.142108
1407,S FEDERAL HY@HALLANDALE BEACH BD,25.984953,-80.142579
1408,S FEDERAL HY@SE 3 ST,25.982182,-80.142402
1403,S FEDERAL HY@SE 9 ST,25.976965,-80.141852
1404,S FEDERAL HY@SE 7 ST,25.979051,-80.141894
2424,E 65 ST@E 5 AV,25.881589,-80.273464
2425,E 65 ST@E 6 AV,25.881666,-80.270944
2427,E 65 ST@E 7 AV,25.881918,-80.26976
2428,E 65 ST@E 5 AV,25.88181,-80.272747
2453,W 84 ST@# 460,25.898582,-80.293785
4233,SW 72 ST@SR 874 EX,25.702306,-80.337003
2452,W 84 ST@W 6 AV,25.898604,-80.295917
4261,SW 72 ST@SW 152 AVE,25.699315,-80.438247
4263,SW 72 ST@SW 147 AV,25.699319,-80.430111
5717,NE 18 AV@OP  # 18831,25.949579,-80.165364
5718,NE 18 AV@NE 186 ST,25.946944,-80.165176
5719,NE 18 AV RD@NE 185 ST,25.94546,-80.164612
5729,NE 14 AV@OP # 18707,25.948083,-80.173487
5721,NE 18 AV@# 18901,25.949998,-80.165182
5726,NE 14 AV@# 18901,25.949549,-80.173178
5727,NE 14 AV@NE 191 ST,25.950699,-80.173014
5724,NE 14 AV@NE 185 ST,25.945784,-80.173411
5725,NE 14 AV@# 18707,25.947805,-80.17342
5730,NE 14 AV@NE 185 ST,25.945729,-80.173554
4289,SW 72 ST@SR 874 EX,25.702079,-80.336815
8531,79 STCY@E TREASURE DR,25.848169,-80.146583
8530,79 STCY@# 1800,25.848274,-80.148339
8533,79 STCY@OP # 1800,25.848563,-80.148253
8532,79 STCY@E TREASURE DR,25.848348,-80.146939
8535,79 STCY@ADVENTURE AV,25.848817,-80.154526
8534,79 STCY@HISPANOLA AV,25.848927,-80.150716
1386,AVENTURA BD@199st,25.961729,-80.140647
8528,79 STCY@ADVENTURE AV,25.848521,-80.154375
8529,79 STCY@HISPANOLA AV,25.848661,-80.15027
8542,NE 35 AV@NE 167 ST,25.933378,-80.137373
8541,NE 35 AV@NE 168 ST,25.934996,-80.13746
8540,NE 35 AV@NE 170 ST,25.936547,-80.137531
8544,NE 35 AV@NE 164 ST,25.929767,-80.135505
8543,NE 35 AV@NE 165 ST,25.931864,-80.136851
1382,NE 192 ST(LEHMAN CY)@# 3350 (SERVIC,25.954549,-80.133266
1385,AVENTURA BD@NE 29 PL,25.961319,-80.141399
1380,W COUNTRY CLUB DR@TURNBERRY ISLE RE,25.959931,-80.139348
1381,NE 192 ST(LEHMAN CY)@# 3300(NE 191,25.953757,-80.136289
1379,W COUNTRY CLUB DR@OP AVENTURA MALL,25.95741,-80.139251
1376,W COUNTRY CLUB DR@# 20500 (BISCAYNE,25.966256,-80.138734
1375,N COUNTRY CLUB DR@# 3375 (BONAVISTA,25.966713,-80.13523
1378,W COUNTRY CLUB DR@# 19501,25.955579,-80.13884
1377,W COUNTRY CLUB DR@20300 (VILLA DORA,25.964148,-80.139862
8538,NE 35 AV@NE 166 ST,25.932849,-80.13711
8539,NE 35 AV@NE 168 ST,25.934894,-80.137242
8537,NE 35 AV@NE 164 ST,25.930976,-80.135947
8568,NE 19 AV@NE 179 ST,25.940785,-80.162783
8567,NE 19 AV@NE 181 ST,25.942324,-80.162848
8570,NE 19 AV@NE 175 ST,25.937262,-80.162658
8571,NE 19 AV@NE 173 ST,25.935007,-80.16253
8572,NE 19 AV@NE 171 ST,25.933799,-80.162536
8573,NE 19 AV@NE 169 ST,25.931052,-80.162349
8574,NE 19 AV@NE 167 ST,25.929347,-80.16229
8575,NE 19 AV@NE 164 ST,25.927463,-80.161898
8576,NE 19 AV@NE 167 ST,25.929406,-80.161981
8577,NE 19 AV@NE 169 ST,25.931816,-80.162099
8578,NE 19 AV@NE 171 ST,25.93368,-80.162192
8579,NE 19 AV@NE 173 ST,25.935359,-80.162273
8569,NE 19 AV@NE 177 ST,25.938568,-80.162692
1346,BISCAYNE BD@NE 206 ST,25.967581,-80.14539
1344,BISCAYNE BD@NE 211 ST,25.970611,-80.143966
1345,BISCAYNE BD@NE 207 ST,25.968065,-80.145145
1343,BISCAYNE BD@# 21280,25.972496,-80.143095
1341,SW 8 St & 27 Ave,25.765173,-80.238844
1340,SW 1 ST@SW 1 AV,25.773455,-80.195646
8581,NE 19 AV@NE 177 ST,25.938724,-80.162428
8582,NE 19 AV@NE 179 ST,25.94059,-80.162514
8580,NE 19 AV@NE 175 ST,25.936916,-80.162337
8585,NE 18 AV@NE 186 ST,25.94745,-80.165026
8583,NE 19 AV@NE 181 ST,25.942325,-80.162591
8584,NE 18 AV@NE 185 ST,25.946332,-80.164938
1338,Cocoplum Plaza Circle,25.705401,-80.260824
1332,SW 8 St & 132 Ave,25.760957,-80.40983
1370,E COUNTRY CLUB DR@THE YACHT CLUB,25.958394,-80.130063
1374,N COUNTRY CLUB DR@NE 34 AV,25.966414,-80.13306
1373,N COUNTRY CLUB DR@# 3675,25.966121,-80.128631
1372,E COUNTRY CLUB DR@# 20191,25.963909,-80.126369
1371,E COUNTRY CLUB DR@NE 37 AV,25.959968,-80.128826
1369,W COUNTRY CLUB DR@AVENTURA MALL ENT,25.956259,-80.13933
1361,BISCAYNE BD@NE 211 ST,25.971223,-80.143333
1360,BISCAYNE BLVD@NE 207 ST,25.968042,-80.144786
1362,BISCAYNE BD@NE 213 ST,25.973556,-80.142346
806,Riverwalk Station,25.771051,-80.192558
807,Knight Center Station,25.771865,-80.191377
804,Eighth Street Station,25.766888,-80.192121
805,Fifth Street Station,25.769165,-80.192248
802,Brickell Metromover Station,25.762664,-80.195261
1319,SW 152 ST@SW 153 AV,25.625479,-80.440265
803,Tenth Street Promenade Station,25.764016,-80.19256
1318,SW 152 ST@SW 153 AV,25.625368,-80.440264
800,Freedom Tower Station,25.780544,-80.190567
1317,SW 152 ST@SW 137 AV,25.626414,-80.414171
801,Financial District Station,25.760381,-80.192881
1313,NE 19 AV@NE 183 ST,25.943767,-80.162915
1329,COLLINS AV@HAULOVER CLUB HOUSE,25.908968,-80.122864
811,College North Station,25.778926,-80.192085
812,NW 1 AV@NW 5 ST,25.778815,-80.195341
813,Government Center Station,25.775864,-80.196093
815,SE 4 ST@S MIAMI AV,25.772024,-80.193508
1300,NW 87 AV@NW 186 ST,25.943034,-80.342246
1302,SW 88 ST@SW 167 AV,25.683717,-80.462431
808,Bayfront Park Station,25.773099,-80.187323
834,Miami Avenue Station,25.773391,-80.193582
2335,E 25 ST@E 4 AV,25.844576,-80.273107
2336,E 25 ST@E 6 AV,25.844684,-80.270408
2337,E 25 ST@E 7 AV,25.844734,-80.268387
5649,NW 135 ST@NW 24 AV,25.897301,-80.239191
5648,NW 135 ST@NW 26 CT,25.89721,-80.242423
5647,NW 135 ST@# 5450,25.898002,-80.289281
5652,NW 135 ST@NW 19 AV,25.897475,-80.231619
5653,NW 135 ST@NW 18 AV,25.897514,-80.229515
5650,NW 135 ST@OP #2319,25.897339,-80.237512
5651,NW 135 ST@NW 22 AV,25.897415,-80.23489
2370,E 32 ST@PALM AV,25.85113,-80.280399
2371,E 32 ST@E 2 AV,25.851217,-80.278738
2372,E 32 ST@E 4 AV,25.851351,-80.274804
2347,E 25 ST@E 5 AV,25.844891,-80.271946
2344,E 25 ST@E 8 AV,25.84529,-80.266705
2346,E 25 ST@E 6 AV,25.844928,-80.270471
2345,E 25 ST@E 7 AV,25.844963,-80.268672
8676,NE 164 ST@NE 21 AV,25.927124,-80.158211
8675,NE 164 ST@NE 20 AV,25.927081,-80.160215
8678,NE 164 ST@NE 22 AV,25.927306,-80.15641
8677,NE 164 ST@NE 22 AV,25.927125,-80.156513
8672,NE 164 ST@NE 16 AV,25.92679,-80.1678
8674,NE 164 ST@NE 18 AV,25.926973,-80.164229
8673,NE 164 ST@NE 17 AV,25.926913,-80.165643
1288,SW 108 AV@OP # 30 G,25.768115,-80.370909
8681,NE 164 ST@NE 19 AV,25.927139,-80.162554
8680,NE 164 ST@NE 20 AV,25.927172,-80.16023
8682,NE 164 ST@NE 17 AV,25.927024,-80.166289
8679,NE 164 ST@NE 21 AV,25.927209,-80.158335
8656,NE 163 ST@NE 35 AV,25.928694,-80.135428
8655,NE 163 ST@NE 35 AV,25.929172,-80.134349
8646,NE 163 ST@NE 12 AV,25.925304,-80.175517
8647,NE 163 ST@NE 14 AV,25.925439,-80.172535
1264,SW 152 ST@SW 162 AV,25.625004,-80.455306
8661,NE 163 ST@NE 26 AV,25.926342,-80.146526
8660,NE 163 ST@NE 28 AV,25.926452,-80.143883
8659,NE 163 ST@AT # 2935,25.926553,-80.141476
8657,NE 163 ST@INTERAMA BD,25.927883,-80.137018
8658,NE 163 ST@# 3067,25.926849,-80.13918
1259,SW 112 AV@W FLAGLER ST,25.768128,-80.3769
1255,NW 2 ST@OP # 11591,25.769984,-80.383439
1256,SW 112 AV@W FLAGLER ST,25.768011,-80.377045
1241,NW 1 AV@NW 2 ST,25.775545,-80.195546
8693,NE 168 ST@N MIAMI AV,25.929019,-80.200937
8694,NW 168 ST@N MIAMI AV,25.92895,-80.200792
5664,OPA LOCKA BD@NW 12 AV,25.899485,-80.219189
5663,OPA LOCKA BD@NW 10 AV,25.899618,-80.215793
5662,NW 135 ST@OP # 5450,25.898219,-80.289282
5661,NW 135 ST@NW 2 AV,25.898717,-80.202493
5660,NE 135 ST@N MIAMI AV,25.898919,-80.198871
1228,N MIAMI AV@NE 38 ST,25.812004,-80.195292
5658,NE 135 ST@NE 2 CT,25.89919,-80.193565
5659,NE 135 ST@NE 1 AV,25.899022,-80.196807
1223,Grand Ave & Mary St,25.728245,-80.239421
5656,NW 135 ST@N MIAMI AV,25.898706,-80.199309
5657,NE 135 ST@NE 2 CT,25.898996,-80.193883
5654,NW 135 ST@NW 15 AV,25.897731,-80.223497
5655,NW 135 ST@NW 1 AV,25.898595,-80.201303
1229,NE 54 ST@NE 1 AV,25.825389,-80.191868
5669,NW 165 ST RD@OP # 500,25.924052,-80.208891
5665,OPA LOCKA BD@NW 14 AV,25.899305,-80.223679
5666,NW 165 ST RD@# 500,25.923958,-80.208859
5667,NW 165 ST@NW 2 AV,25.926009,-80.205006
5668,NW 165 ST@NW 2 AV,25.926135,-80.204962
746,WEST AV@20 ST,25.794986,-80.142626
735,COLLINS AV@176 ST,25.939453,-80.121603
737,COLLINS AV@192 ST,25.95456,-80.120118
736,COLLINS AV@GALAHAD-DADE BD,25.955068,-80.120552
733,ALTON RD@LINCOLN RD MALL,25.790973,-80.141082
726,17 ST@LENOX AV,25.792043,-80.140263
725,ALTON RD@2 ST,25.770918,-80.138279
716,47 CT@48 ST (OP HEART INST,25.822561,-80.131369
719,ALTON RD@LINCOLN RD,25.79204,-80.141277
714,NW 79 ST@NW 32 AV,25.845909,-80.249716
700,N BAY RD@174 ST,25.937593,-80.126531
708,Lincoln Rd & James Ave,25.790696,-80.130704
8719,NE 181 ST@NE 6 AV,25.941365,-80.187959
1209,NE 163 ST@# 290 (COLONIAL BNK),25.92965,-80.125021
2749,PINE TREE DR@47 ST,25.822114,-80.125998
2748,PINE TREE DR@# 4900,25.825107,-80.124974
2747,LA GORCE DR@51 ST,25.82752,-80.125044
2742,LA GORCE DR@57 ST,25.83627,-80.124813
2741,LA GORCE DR@59 ST,25.839422,-80.125135
2740,LA GORCE DR@62 ST,25.842608,-80.126208
2746,LA GORCE DR@52 ST,25.829116,-80.125414
2745,LA GORCE DR@54 ST,25.831662,-80.125391
2744,LA GORCE DR@55 ST,25.833319,-80.125144
2743,LA GORCE DR@56 ST,25.834763,-80.12491
2759,PINE TREE DR@25 ST,25.802062,-80.129673
2758,SHERIDAN AV@28 ST,25.804677,-80.129161
2751,SHERIDAN AV@45 ST,25.818481,-80.126829
2750,SHERIDAN AV@46 ST,25.820451,-80.126193
2753,SHERIDAN AV@43 ST,25.81547,-80.127357
2752,SHERIDAN AV@44 ST,25.816969,-80.127098
2755,SHERIDAN AV@37 ST,25.811172,-80.128581
2757,SHERIDAN AV@31 ST,25.807486,-80.129089
2756,SHERIDAN AV@34 ST,25.80942,-80.128799
