stop_id,stop_name,stop_lat,stop_lon
1039656093,xybot,25.903303,-80.18693
1039623755,xybot,25.899169,-80.190618
1039623764,xybot,25.898891,-80.195979
1039624306,xybot,25.899303,-80.191202
1039649136,xybot,25.898919,-80.198871
1039649216,xybot,25.89919,-80.193565
1039649243,xybot,25.899022,-80.196807
1039649259,xybot,25.898706,-80.199309
1039649276,xybot,25.898996,-80.193883
1039655716,xybot,25.894967,-80.198853
1039659959,xybot,25.899545,-80.19904
1039660933,xybot,25.898169,-80.19911
1039660948,xybot,25.895316,-80.19897
1039623862,xybot,25.899369,-80.186515
1039623867,xybot,25.899519,-80.182999
1039624150,xybot,25.899764,-80.181081
1039624338,xybot,25.899491,-80.187278
1039624355,xybot,25.899646,-80.184482
1039635926,xybot,25.899664,-80.179462
1039654583,xybot,25.8958,-80.181997
1039654590,xybot,25.896778,-80.181166
1039654654,xybot,25.899351,-80.179031
1039654794,xybot,25.898377,-80.179853
1039654957,xybot,25.895122,-80.182787
1039655000,xybot,25.897732,-80.180619
1039655022,xybot,25.899404,-80.179216
1039655873,xybot,25.89968,-80.186951
1039655913,xybot,25.897277,-80.18684
1039655921,xybot,25.895186,-80.186759
1039656100,xybot,25.897116,-80.186647
1039656122,xybot,25.899178,-80.186738
1039656142,xybot,25.895499,-80.186572
1039649790,xybot,25.901908,-80.174925
1039649866,xybot,25.902994,-80.174982
1039649872,xybot,25.905491,-80.175107
1039654388,xybot,25.901552,-80.17482
1039654415,xybot,25.903339,-80.174893
1039654615,xybot,25.905664,-80.17272
1039654623,xybot,25.903184,-80.175222
1039654631,xybot,25.901991,-80.176427
1039654667,xybot,25.902064,-80.176632
1039654676,xybot,25.903792,-80.174874
1039654701,xybot,25.905558,-80.173073
1039623998,xybot,25.900319,-80.162685
1039624015,xybot,25.90036,-80.166581
1039624045,xybot,25.900469,-80.163865
1039643347,xybot,25.901838,-80.159775
1039643379,xybot,25.900928,-80.160055
1039643630,xybot,25.902348,-80.159619
1039643634,xybot,25.903766,-80.159184
1039643658,xybot,25.903052,-80.159721
1039643667,xybot,25.900879,-80.160399
1039649578,xybot,25.901791,-80.166877
1039649582,xybot,25.903543,-80.166961
1039649911,xybot,25.900734,-80.166695
1039649915,xybot,25.902704,-80.166822
1039649951,xybot,25.904176,-80.166876
1039624054,xybot,25.900038,-80.170052
1039624066,xybot,25.89986,-80.174535
1039624115,xybot,25.900209,-80.170195
1039624136,xybot,25.900037,-80.174412
1039631991,xybot,25.899438,-80.1747
1039631994,xybot,25.900108,-80.174851
1039635846,xybot,25.899887,-80.17797
1039649803,xybot,25.898833,-80.174777
1039649805,xybot,25.897344,-80.174695
1039649812,xybot,25.895083,-80.174595
1039654372,xybot,25.896739,-80.174591
1039654396,xybot,25.898251,-80.17466
1039624008,xybot,25.900029,-80.161292
1039624097,xybot,25.900188,-80.162733
1039624104,xybot,25.900202,-80.166048
1039649532,xybot,25.898216,-80.166699
1039649546,xybot,25.895682,-80.166624
1039649560,xybot,25.899844,-80.16678
1039649658,xybot,25.896672,-80.16167
1039649672,xybot,25.899144,-80.160933
1039649740,xybot,25.899689,-80.160481
1039649748,xybot,25.896597,-80.161418
1039649969,xybot,25.896184,-80.166468
1039650035,xybot,25.898268,-80.166581
1039623354,xybot,25.890185,-80.189899
1039623372,xybot,25.890085,-80.192205
1039623402,xybot,25.889989,-80.194377
1039623459,xybot,25.889883,-80.196483
1039623480,xybot,25.889811,-80.198191
1039655097,xybot,25.889648,-80.198902
1039655118,xybot,25.88978,-80.195833
1039655121,xybot,25.88983,-80.194729
1039655723,xybot,25.890145,-80.198734
1039655758,xybot,25.889293,-80.198553
1039655763,xybot,25.891972,-80.198722
1039660635,xybot,25.889945,-80.192188
1039660639,xybot,25.890053,-80.18935
1039660951,xybot,25.892609,-80.198834
1039623192,xybot,25.890687,-80.178782
1039623220,xybot,25.890601,-80.180781
1039623252,xybot,25.890517,-80.18277
1039623274,xybot,25.890437,-80.184763
1039623321,xybot,25.890299,-80.188148
1039631998,xybot,25.889941,-80.186362
1039632181,xybot,25.889678,-80.186527
1039644181,xybot,25.890263,-80.186489
1039644796,xybot,25.890142,-80.186716
1039654434,xybot,25.893931,-80.183536
1039654453,xybot,25.89202,-80.185129
1039654913,xybot,25.890975,-80.186406
1039654952,xybot,25.893768,-80.183902
1039654989,xybot,25.891743,-80.185577
1039655858,xybot,25.891451,-80.186588
1039656022,xybot,25.893217,-80.186664
1039656132,xybot,25.893234,-80.186488
1039660790,xybot,25.890323,-80.183266
1039660812,xybot,25.890403,-80.181253
1039630661,xybot,25.884687,-80.198307
1039630905,xybot,25.885099,-80.198518
1039647251,xybot,25.884367,-80.194683
1039647254,xybot,25.884249,-80.197301
1039647374,xybot,25.884383,-80.198098
1039654427,xybot,25.88719,-80.190193
1039654905,xybot,25.887297,-80.190362
1039654983,xybot,25.8881,-80.189637
1039655426,xybot,25.884505,-80.194868
1039655809,xybot,25.888335,-80.198641
1039655812,xybot,25.886443,-80.19856
1039658982,xybot,25.884792,-80.192741
1039659217,xybot,25.884771,-80.192515
1039659915,xybot,25.885778,-80.198386
1039637718,xybot,25.884492,-80.186134
1039637759,xybot,25.884529,-80.186299
1039639893,xybot,25.886451,-80.186377
1039654421,xybot,25.888261,-80.189199
1039654896,xybot,25.886561,-80.186185
1039654942,xybot,25.888284,-80.186255
1039655852,xybot,25.888204,-80.186448
1039649831,xybot,25.893635,-80.174522
1039649836,xybot,25.892465,-80.174472
1039649837,xybot,25.89098,-80.174428
1039654358,xybot,25.891128,-80.174326
1039654366,xybot,25.893274,-80.174424
1039655223,xybot,25.889975,-80.168729
1039655400,xybot,25.889588,-80.168252
1039660808,xybot,25.890516,-80.17811
1039660815,xybot,25.890643,-80.175118
1039660830,xybot,25.890592,-80.176357
1039660833,xybot,25.890423,-80.170109
1039660839,xybot,25.890753,-80.172546
1039660856,xybot,25.890905,-80.172623
1039660858,xybot,25.890587,-80.170078
1039660861,xybot,25.890821,-80.174735
1039630332,jlking3,25.8896898,-80.1637804
1039649553,xybot,25.892746,-80.166465
1039649557,xybot,25.891213,-80.166403
1039649612,xybot,25.89138,-80.163277
1039649662,xybot,25.893638,-80.162592
1039649758,xybot,25.89396,-80.162217
1039649777,xybot,25.891428,-80.162966
1039649977,xybot,25.893643,-80.166378
1039649994,xybot,25.89125,-80.166285
1039650005,xybot,25.889842,-80.16622
1039655218,xybot,25.889354,-80.166611
1039655265,xybot,25.889525,-80.16247
1039655271,xybot,25.889406,-80.160512
1039655285,xybot,25.889517,-80.156826
1039655319,xybot,25.889333,-80.162672
1039695485,xybot,25.890862,-80.163143
1039631511,xybot,25.889044,-80.163695
1039649604,jlking3,25.8873057,-80.1645315
1039650097,xybot,25.887432,-80.164215
1039655322,xybot,25.889208,-80.16029
1039655385,xybot,25.889221,-80.165549
1039666279,xybot,25.884064,-80.165287
1039666285,xybot,25.885747,-80.164725
1039666289,xybot,25.885481,-80.165028
1039667570,xybot,25.878849,-80.319437
1039667582,xybot,25.881634,-80.319555
1039667591,xybot,25.88312,-80.319603
1039667610,xybot,25.882955,-80.319514
1039667666,xybot,25.879086,-80.319321
1039667678,xybot,25.881407,-80.319437
1039646259,xybot,25.877084,-80.331637
1039667861,xybot,25.873695,-80.331298
1039667886,xybot,25.873607,-80.331087
1039667899,xybot,25.876137,-80.331217
1039667904,xybot,25.876238,-80.331362
1039646213,xybot,25.876972,-80.315726
1039646241,xybot,25.877069,-80.318893
1039646253,xybot,25.877102,-80.31564
1039667557,xybot,25.877726,-80.31939
1039668525,xybot,25.873614,-80.315007
1039668528,xybot,25.875016,-80.315109
1039668540,xybot,25.876646,-80.315354
1039668546,xybot,25.873893,-80.315216
1039664223,xybot,25.880513,-80.307288
1039664332,xybot,25.883525,-80.30742
1039666647,xybot,25.878696,-80.307442
1039666685,xybot,25.880839,-80.307542
1039666707,xybot,25.88359,-80.307637
1039662671,xybot,25.883499,-80.2893
1039663056,xybot,25.88322,-80.289299
1039664208,xybot,25.877604,-80.307159
1039664242,xybot,25.874087,-80.306998
1039664256,xybot,25.875302,-80.307052
1039666601,xybot,25.874751,-80.30727
1039666632,xybot,25.877205,-80.307387
1039641783,xybot,25.867463,-80.326053
1039641860,xybot,25.869227,-80.331238
1039641894,xybot,25.869175,-80.329211
1039641925,xybot,25.868278,-80.327273
1039642280,xybot,25.869229,-80.330814
1039642295,xybot,25.869104,-80.329648
1039667852,xybot,25.870199,-80.331118
1039667882,xybot,25.870482,-80.330964
1039668049,xybot,25.871324,-80.31493
1039668096,xybot,25.868749,-80.31451
1039668557,xybot,25.871587,-80.31511
1039668558,xybot,25.869205,-80.314949
1039668573,xybot,25.868183,-80.314628
1039642300,xybot,25.866611,-80.324
1039642310,xybot,25.867259,-80.326011
1039627797,xybot,25.866711,-80.318198
1039635289,xybot,25.866464,-80.317262
1039646171,xybot,25.866721,-80.312464
1039646224,xybot,25.866725,-80.315362
1039647833,xybot,25.86648,-80.320964
1039647842,xybot,25.866465,-80.314366
1039647858,xybot,25.866482,-80.311923
1039659752,xybot,25.865791,-80.314939
1039660889,xybot,25.866955,-80.314767
1039668135,xybot,25.864551,-80.314731
1039668275,xybot,25.862106,-80.314637
1039668303,xybot,25.862853,-80.314643
1039668429,xybot,25.862747,-80.31486
1039668459,xybot,25.864171,-80.314896
1039664282,xybot,25.869364,-80.306787
1039664286,xybot,25.872034,-80.306912
1039664321,xybot,25.867457,-80.306739
1039666567,xybot,25.867614,-80.306949
1039666581,xybot,25.869335,-80.30703
1039666592,xybot,25.872199,-80.307154
1039631657,xybot,25.865749,-80.306691
1039632125,xybot,25.866141,-80.306908
1039639358,xybot,25.866764,-80.299405
1039639396,xybot,25.866499,-80.29908
1039646129,xybot,25.866754,-80.301588
1039646177,xybot,25.866725,-80.309623
1039646189,xybot,25.866725,-80.307589
1039646194,xybot,25.866762,-80.303706
1039647477,xybot,25.866516,-80.300703
1039647499,xybot,25.866511,-80.303651
1039647508,xybot,25.866518,-80.306058
1039647527,xybot,25.866463,-80.309307
1039664195,xybot,25.862884,-80.306626
1039664315,xybot,25.864391,-80.306649
1039666339,xybot,25.864669,-80.306902
1039667199,xybot,25.862698,-80.306845
1039646134,xybot,25.866772,-80.297121
1039646143,xybot,25.866775,-80.295251
1039646145,xybot,25.866778,-80.291599
1039646151,xybot,25.866774,-80.290529
1039646166,xybot,25.866818,-80.288573
1039647546,xybot,25.866526,-80.294646
1039647555,xybot,25.86653,-80.293473
1039647569,xybot,25.866527,-80.297034
1039647615,xybot,25.866578,-80.290109
1039663314,xybot,25.862208,-80.298555
1039663330,xybot,25.865432,-80.298664
1039663635,xybot,25.861976,-80.298767
1039663671,xybot,25.865925,-80.298884
1039641536,xybot,25.881274,-80.286656
1039641564,xybot,25.881338,-80.284907
1039641590,xybot,25.881505,-80.284619
1039641706,xybot,25.881442,-80.286879
1039662634,xybot,25.878472,-80.283369
1039662648,xybot,25.880242,-80.283424
1039682158,xybot,25.880584,-80.283592
1039682167,xybot,25.879048,-80.283529
1039641353,xybot,25.881589,-80.273464
1039641384,xybot,25.881666,-80.270944
1039641425,xybot,25.881918,-80.26976
1039641570,xybot,25.88181,-80.272747
1039682576,xybot,25.878714,-80.275016
1039682806,xybot,25.878735,-80.274869
1039682842,xybot,25.880865,-80.275077
1039682876,xybot,25.880916,-80.274944
1039702609,xybot,25.882529,-80.267095
1039705905,xybot,25.881501,-80.267045
1039705965,xybot,25.879448,-80.266983
1039662117,xybot,25.872956,-80.283145
1039662605,xybot,25.874357,-80.283227
1039662623,xybot,25.877184,-80.283315
1039680787,xybot,25.87303,-80.283349
1039681045,xybot,25.876834,-80.283454
1039681057,xybot,25.874562,-80.28338
1039682616,xybot,25.876823,-80.274988
1039682653,xybot,25.875492,-80.274949
1039682691,xybot,25.873688,-80.274887
1039682753,xybot,25.875154,-80.274799
1039682780,xybot,25.873709,-80.274734
1039682818,xybot,25.876986,-80.274848
1039705672,xybot,25.873913,-80.266815
1039705861,xybot,25.873031,-80.267091
1039705913,xybot,25.875031,-80.267149
1039705935,xybot,25.877088,-80.267217
1039705970,xybot,25.876711,-80.266896
1039647638,xybot,25.880404,-80.251113
1039647659,xybot,25.88224,-80.251198
1039647697,xybot,25.878644,-80.251058
1039647754,xybot,25.881875,-80.251409
1039647758,xybot,25.878635,-80.251283
1039654713,xybot,25.879413,-80.244665
1039654809,xybot,25.879243,-80.244467
1039654820,xybot,25.881251,-80.244542
1039654851,xybot,25.88162,-80.244741
1039657562,xybot,25.880483,-80.251355
1039647119,xybot,25.87358,-80.251097
1039647748,xybot,25.876081,-80.251201
1039648802,xybot,25.874865,-80.244305
1039648810,xybot,25.87463,-80.244479
1039654769,xybot,25.873537,-80.250868
1039654860,xybot,25.876442,-80.250961
1039688564,xybot,25.876722,-80.245667
1039662141,xybot,25.871622,-80.283124
1039662221,xybot,25.869049,-80.283017
1039680827,xybot,25.86856,-80.283192
1039680833,xybot,25.871285,-80.283281
1039635888,xybot,25.867641,-80.274547
1039648505,xybot,25.867316,-80.272934
1039648520,xybot,25.867348,-80.270509
1039648527,xybot,25.867412,-80.267203
1039678568,xybot,25.871571,-80.274698
1039678582,xybot,25.87013,-80.274616
1039682723,xybot,25.870547,-80.274806
1039683271,xybot,25.868721,-80.274769
1039705690,xybot,25.870915,-80.266727
1039705696,xybot,25.869064,-80.2667
1039705857,xybot,25.87118,-80.267034
1039705883,xybot,25.869274,-80.266976
1039632280,xybot,25.867277,-80.282971
1039638842,xybot,25.867102,-80.283132
1039639331,xybot,25.867013,-80.282576
1039639369,xybot,25.866792,-80.283417
1039647588,xybot,25.86682,-80.282404
1039647595,xybot,25.866925,-80.278594
1039647629,xybot,25.866697,-80.286357
1039648486,xybot,25.866962,-80.284408
1039648489,xybot,25.866891,-80.286475
1039648493,xybot,25.867128,-80.279063
1039662325,xybot,25.863372,-80.282827
1039662351,xybot,25.864791,-80.282873
1039680842,xybot,25.863175,-80.282991
1039680870,xybot,25.865943,-80.283108
1039632248,xybot,25.86684,-80.266909
1039635690,xybot,25.866924,-80.266633
1039635850,xybot,25.866596,-80.274719
1039648501,xybot,25.867275,-80.274406
1039648549,xybot,25.867214,-80.266334
1039648674,xybot,25.867136,-80.270406
1039648684,xybot,25.867036,-80.274916
1039648693,xybot,25.867098,-80.272297
1039678511,xybot,25.86547,-80.274527
1039678522,xybot,25.86335,-80.274533
1039683203,xybot,25.86324,-80.27474
1039683234,xybot,25.865531,-80.274719
1039703183,xybot,25.86343,-80.266823
1039705698,xybot,25.865699,-80.266618
1039705715,xybot,25.863856,-80.266607
1039705724,xybot,25.862111,-80.266577
1039705866,xybot,25.865617,-80.266869
1039648530,xybot,25.867468,-80.263292
1039684151,xybot,25.86748,-80.255574
1039684289,xybot,25.867723,-80.256211
1039638891,xybot,25.867596,-80.250677
1039639101,xybot,25.86745,-80.250869
1039647100,xybot,25.871539,-80.251019
1039647140,xybot,25.870156,-80.250966
1039654723,xybot,25.870309,-80.250749
1039654761,xybot,25.871542,-80.250801
1039684106,xybot,25.867918,-80.245227
1039684118,xybot,25.86782,-80.24748
1039684125,xybot,25.867568,-80.253197
1039684205,xybot,25.868209,-80.244859
1039684293,xybot,25.867764,-80.255054
1039684298,xybot,25.867827,-80.253426
1039684304,xybot,25.868005,-80.249394
1039684317,xybot,25.868123,-80.246916
1039648542,xybot,25.867298,-80.263154
1039632494,xybot,25.86413,-80.250722
1039632502,xybot,25.862279,-80.250652
1039632526,xybot,25.866271,-80.250619
1039632548,xybot,25.865959,-80.250805
1039632628,xybot,25.862555,-80.250466
1039632648,xybot,25.864862,-80.250563
1039668331,xybot,25.857206,-80.314497
1039668352,xybot,25.86,-80.314564
1039668482,xybot,25.857203,-80.31469
1039668506,xybot,25.859912,-80.314768
1039667728,xybot,25.854946,-80.314632
1039667739,xybot,25.853087,-80.314596
1039668186,xybot,25.85279,-80.314354
1039668209,xybot,25.855082,-80.314416
1039664161,xybot,25.860141,-80.306523
1039664181,xybot,25.857653,-80.306505
1039667188,xybot,25.85976,-80.306767
1039667232,xybot,25.857297,-80.306691
1039663362,xybot,25.85685,-80.298414
1039663383,xybot,25.858934,-80.29848
1039663394,xybot,25.860115,-80.298531
1039663581,xybot,25.85902,-80.29868
1039663617,xybot,25.860142,-80.298719
1039663861,xybot,25.856706,-80.298638
1039664054,xybot,25.852214,-80.306339
1039664079,xybot,25.853834,-80.306337
1039664084,xybot,25.854929,-80.306398
1039667157,xybot,25.852709,-80.306571
1039667212,xybot,25.855463,-80.306644
1039662736,xybot,25.853873,-80.298338
1039662769,xybot,25.851173,-80.29828
1039663361,xybot,25.855821,-80.298389
1039663802,xybot,25.854899,-80.298545
1039663828,xybot,25.853072,-80.298521
1039663906,xybot,25.851207,-80.298462
1039659776,xybot,25.847929,-80.313206
1039660904,xybot,25.84797,-80.314362
1039667696,xybot,25.850714,-80.314514
1039667711,xybot,25.849455,-80.314472
1039668245,xybot,25.848856,-80.314269
1039668272,xybot,25.850494,-80.314309
1039648791,xybot,25.843556,-80.323774
1039657524,xybot,25.843642,-80.327613
1039657550,xybot,25.843571,-80.327811
1039661793,xybot,25.840794,-80.310376
1039661802,xybot,25.840791,-80.313091
1039675883,xybot,25.840637,-80.311157
1039675903,xybot,25.840633,-80.313572
1039647641,xybot,25.848064,-80.304791
1039647662,xybot,25.848072,-80.302065
1039647690,xybot,25.848063,-80.309886
1039647704,xybot,25.848059,-80.306839
1039647977,xybot,25.848064,-80.300116
1039648046,xybot,25.847916,-80.309957
1039648053,xybot,25.847902,-80.307587
1039648127,xybot,25.847897,-80.304015
1039648133,xybot,25.847909,-80.300027
1039664031,xybot,25.850581,-80.306279
1039664108,xybot,25.846357,-80.306161
1039664111,xybot,25.848386,-80.306238
1039667117,xybot,25.845449,-80.306331
1039667151,xybot,25.849562,-80.306458
1039667176,xybot,25.846853,-80.306385
1039667185,xybot,25.848444,-80.306419
1039627839,xybot,25.847829,-80.298184
1039635400,xybot,25.847317,-80.298361
1039647915,xybot,25.848025,-80.288676
1039647928,xybot,25.847978,-80.289812
1039647948,xybot,25.847937,-80.292571
1039647972,xybot,25.848077,-80.298049
1039648002,xybot,25.848106,-80.289973
1039648010,xybot,25.848107,-80.293989
1039648151,xybot,25.84791,-80.298641
1039648161,xybot,25.847932,-80.295831
1039662790,xybot,25.845806,-80.298119
1039663872,xybot,25.845865,-80.298296
1039663926,xybot,25.849589,-80.29842
1039664018,xybot,25.842884,-80.306072
1039664101,xybot,25.845112,-80.30612
1039666903,xybot,25.84394,-80.306294
1039666944,xybot,25.842656,-80.306254
1039662812,xybot,25.844241,-80.29809
1039662938,xybot,25.842405,-80.298026
1039662990,xybot,25.840335,-80.297986
1039663068,xybot,25.839915,-80.289784
1039663900,xybot,25.844524,-80.298254
1039663974,xybot,25.840078,-80.298128
1039663996,xybot,25.841858,-80.298167
1039662225,xybot,25.856881,-80.282592
1039662251,xybot,25.857893,-80.282609
1039662377,xybot,25.859964,-80.282705
1039662402,xybot,25.861243,-80.282753
1039680880,xybot,25.859854,-80.282871
1039680924,xybot,25.861482,-80.282923
1039681004,xybot,25.857927,-80.282793
1039678299,xybot,25.85806,-80.274561
1039678312,xybot,25.859535,-80.274552
1039678330,xybot,25.861517,-80.274541
1039682930,xybot,25.857324,-80.274748
1039683191,xybot,25.861443,-80.274737
1039683335,xybot,25.8594,-80.274748
1039703200,xybot,25.861595,-80.266814
1039703231,xybot,25.859524,-80.266773
1039703247,xybot,25.857961,-80.26672
1039705741,xybot,25.860228,-80.26651
1039705753,xybot,25.858497,-80.266487
1039647799,xybot,25.85113,-80.280399
1039647811,xybot,25.851217,-80.278738
1039661869,xybot,25.850908,-80.282368
1039662274,xybot,25.85267,-80.28243
1039662301,xybot,25.855066,-80.28251
1039680943,xybot,25.855608,-80.282711
1039681353,xybot,25.850931,-80.282533
1039681663,xybot,25.852558,-80.282607
1039647820,xybot,25.851351,-80.274804
1039678369,xybot,25.85276,-80.274562
1039678382,xybot,25.854382,-80.274564
1039678394,xybot,25.855957,-80.27457
1039682960,xybot,25.855864,-80.274754
1039683101,xybot,25.85455,-80.274782
1039683148,xybot,25.852602,-80.27478
1039703272,xybot,25.856126,-80.266685
1039703297,xybot,25.8541,-80.266666
1039703314,xybot,25.852799,-80.266633
1039705502,xybot,25.852842,-80.266408
1039705508,xybot,25.850958,-80.26632
1039705777,xybot,25.856119,-80.266449
1039705782,xybot,25.85426,-80.266423
1039632558,xybot,25.860448,-80.250605
1039632690,xybot,25.858392,-80.250276
1039632709,xybot,25.860406,-80.250374
1039632852,xybot,25.85856,-80.250513
1039632575,xybot,25.856224,-80.250187
1039632875,xybot,25.856256,-80.250408
1039632881,xybot,25.853341,-80.250281
1039632913,xybot,25.852157,-80.250234
1039634101,xybot,25.854477,-80.250128
1039634119,xybot,25.852993,-80.250067
1039647859,xybot,25.848362,-80.283136
1039647879,xybot,25.848235,-80.283048
1039647890,xybot,25.848102,-80.28647
1039648032,xybot,25.848244,-80.286076
1039680161,xybot,25.846536,-80.282191
1039680222,xybot,25.848159,-80.282255
1039681339,xybot,25.848897,-80.28245
1039681443,xybot,25.84571,-80.282324
1039681481,xybot,25.847611,-80.282406
1039678110,xybot,25.848492,-80.274342
1039678114,xybot,25.846587,-80.27424
1039678340,xybot,25.850686,-80.274464
1039682092,xybot,25.846745,-80.274429
1039683015,xybot,25.850077,-80.274608
1039683061,xybot,25.848862,-80.274546
1039703329,xybot,25.850483,-80.266538
1039703338,xybot,25.848764,-80.266461
1039703342,xybot,25.846816,-80.266382
1039705463,xybot,25.849124,-80.266244
1039635882,xybot,25.84128,-80.279052
1039646281,xybot,25.840754,-80.287927
1039646332,xybot,25.840896,-80.282456
1039646362,xybot,25.840857,-80.284404
1039646801,xybot,25.840641,-80.285476
1039646814,xybot,25.840682,-80.283801
1039646835,xybot,25.840748,-80.282353
1039646946,xybot,25.840985,-80.279805
1039680187,xybot,25.845141,-80.282153
1039680275,xybot,25.842091,-80.282032
1039681405,xybot,25.840523,-80.282106
1039681435,xybot,25.843086,-80.282214
1039646305,xybot,25.844576,-80.273107
1039646435,xybot,25.844684,-80.270408
1039646458,xybot,25.844734,-80.268387
1039646648,xybot,25.841167,-80.274645
1039646776,xybot,25.840914,-80.275802
1039646988,xybot,25.841125,-80.276401
1039648049,xybot,25.844891,-80.271946
1039648067,xybot,25.84529,-80.266705
1039648097,xybot,25.844928,-80.270471
1039648110,xybot,25.844963,-80.268672
1039677542,xybot,25.841416,-80.273929
1039677583,xybot,25.84305,-80.274039
1039678120,xybot,25.845168,-80.274163
1039682052,xybot,25.842907,-80.274197
1039682133,xybot,25.840256,-80.274064
1039703414,xybot,25.844642,-80.266269
1039703419,xybot,25.843161,-80.266184
1039632253,xybot,25.849302,-80.257825
1039633092,xybot,25.846629,-80.258218
1039633149,xybot,25.846853,-80.258033
1039646495,xybot,25.845469,-80.262583
1039648075,xybot,25.845438,-80.264028
1039650824,xybot,25.845557,-80.259954
1039672309,xybot,25.845464,-80.255516
1039672318,xybot,25.845407,-80.25729
1039675891,xybot,25.845646,-80.257841
1039675922,xybot,25.845695,-80.256291
1039705468,xybot,25.846022,-80.266082
1039632754,xybot,25.846109,-80.250006
1039632920,xybot,25.849877,-80.250153
1039632940,xybot,25.848375,-80.250107
1039634124,xybot,25.846218,-80.24982
1039634148,xybot,25.849961,-80.249951
1039634152,xybot,25.848394,-80.249893
1039650052,xybot,25.845909,-80.249716
1039671878,xybot,25.845785,-80.245441
1039672338,xybot,25.845599,-80.251437
1039672341,xybot,25.845509,-80.253869
1039676458,xybot,25.846011,-80.246028
1039676487,xybot,25.845975,-80.247483
1039676498,xybot,25.845838,-80.251726
1039676511,xybot,25.845737,-80.254588
1039689003,xybot,25.845364,-80.24912
1039646381,xybot,25.845146,-80.265715
1039646407,xybot,25.845195,-80.264271
1039646534,xybot,25.84533,-80.259907
1039646564,xybot,25.845303,-80.261225
1039703386,xybot,25.841683,-80.266098
1039703406,xybot,25.839864,-80.266035
1039705429,xybot,25.844681,-80.266051
1039705438,xybot,25.843604,-80.26603
1039705629,xybot,25.841795,-80.265942
1039632796,xybot,25.842574,-80.24988
1039632806,xybot,25.840753,-80.249844
1039634034,xybot,25.840774,-80.249617
1039634128,xybot,25.842999,-80.249689
1039644967,xybot,25.845174,-80.249979
1039646377,xybot,25.882884,-80.235385
1039646431,xybot,25.882897,-80.241853
1039647052,xybot,25.882616,-80.242465
1039647074,xybot,25.882648,-80.234282
1039647084,xybot,25.882623,-80.238506
1039653569,xybot,25.878865,-80.23447
1039653747,xybot,25.883289,-80.234636
1039653792,xybot,25.881013,-80.234538
1039654043,xybot,25.882375,-80.23488
1039654128,xybot,25.880558,-80.234819
1039654139,xybot,25.87935,-80.2348
1039654277,xybot,25.878785,-80.242732
1039654342,xybot,25.880258,-80.242785
1039654455,xybot,25.88347,-80.243253
1039654458,xybot,25.882423,-80.243223
1039654538,xybot,25.878744,-80.243071
1039654551,xybot,25.88012,-80.2431
1039646316,xybot,25.883209,-80.227153
1039646400,xybot,25.88306,-80.231046
1039647027,xybot,25.883002,-80.226007
1039647031,xybot,25.882823,-80.230271
1039647173,xybot,25.883113,-80.223104
1039653093,xybot,25.88145,-80.226573
1039653111,xybot,25.879286,-80.226463
1039653273,xybot,25.881658,-80.226687
1039653287,xybot,25.880195,-80.226632
1039653353,xybot,25.883739,-80.226863
1039655379,xybot,25.883358,-80.223355
1039655566,xybot,25.883576,-80.226652
1039635807,xybot,25.877279,-80.242858
1039653528,xybot,25.87749,-80.234433
1039653705,xybot,25.876031,-80.234394
1039654158,xybot,25.877162,-80.234734
1039654171,xybot,25.87545,-80.234611
1039654299,xybot,25.875283,-80.242624
1039654662,xybot,25.873299,-80.2429
1039689975,xybot,25.876508,-80.242981
1039652876,xybot,25.873939,-80.226252
1039652926,xybot,25.872824,-80.22622
1039653159,xybot,25.87822,-80.226422
1039653166,xybot,25.876163,-80.226299
1039653222,xybot,25.877655,-80.226514
1039653468,xybot,25.873783,-80.226376
1039653471,xybot,25.876025,-80.226451
1039647324,xybot,25.883426,-80.215076
1039647336,xybot,25.88333,-80.217822
1039647357,xybot,25.883216,-80.220473
1039655383,xybot,25.883452,-80.220836
1039655403,xybot,25.883711,-80.21441
1039655409,xybot,25.883554,-80.218386
1039647303,xybot,25.883736,-80.208319
1039647314,xybot,25.88359,-80.211084
1039652472,xybot,25.880235,-80.210545
1039652509,xybot,25.88166,-80.21061
1039660534,xybot,25.882455,-80.210394
1039660619,xybot,25.878695,-80.210224
1039660632,xybot,25.880405,-80.210297
1039652535,xybot,25.87584,-80.210339
1039652573,xybot,25.878078,-80.210446
1039652587,xybot,25.873036,-80.210205
1039660417,xybot,25.873079,-80.209965
1039660424,xybot,25.874601,-80.210026
1039660490,xybot,25.876832,-80.210136
1039638952,xybot,25.868277,-80.243237
1039639170,xybot,25.868025,-80.242951
1039653623,xybot,25.868749,-80.234197
1039653662,xybot,25.869981,-80.234202
1039653670,xybot,25.872016,-80.234009
1039654210,xybot,25.872243,-80.234293
1039654215,xybot,25.868574,-80.234474
1039654221,xybot,25.870208,-80.234488
1039654242,xybot,25.872676,-80.242526
1039654257,xybot,25.871179,-80.242465
1039654526,xybot,25.868969,-80.242388
1039654800,xybot,25.870482,-80.242724
1039658017,xybot,25.867933,-80.242636
1039684102,xybot,25.868076,-80.239889
1039684129,xybot,25.868179,-80.234564
1039684132,xybot,25.868131,-80.236583
1039684145,xybot,25.868102,-80.238625
1039684171,xybot,25.868423,-80.234738
1039684192,xybot,25.86838,-80.238101
1039684199,xybot,25.868388,-80.236721
1039684209,xybot,25.868355,-80.240153
1039638181,xybot,25.867532,-80.225998
