stop_id,stop_code,stop_name,stop_lat,stop_lon,OSM_TAGs
6664,6664,Livingston Av @ Irene St,28.083776,-82.430914,ntd_id=4041|route_ref=18
6665,6665,Livingston Av @ Bearss Av,28.08202,-82.430935,ntd_id=4041|route_ref=18
6666,6666,Bearss Av @ Reflections Apts,28.080254,-82.429241,ntd_id=4041|route_ref=18
6669,6669,Bruce B Downs Blvd @ 138th Av,28.07316,-82.426234,ntd_id=4041|route_ref=18;57
6674,6674,19th St @ 139th Av,28.073962,-82.438773,ntd_id=4041|route_ref=33
6675,6675,138th Av @ 19th St,28.072942,-82.439056,ntd_id=4041|route_ref=33
6676,6676,138th Av @ 1805,28.072944,-82.44028,ntd_id=4041|route_ref=33
6677,6677,138th Av @ 15th St,28.072931,-82.442723,ntd_id=4041|route_ref=33
6681,6681,138th Av @ 1805,28.072794,-82.440334,ntd_id=4041|route_ref=33
6682,6682,138th Av @ 19th St,28.072812,-82.438824,ntd_id=4041|FIXME=This bus stop could be redundant|route_ref=33
6683,6683,19th St @ 139th Av,28.073654,-82.43859,ntd_id=4041|route_ref=33
6684,6684,19th St @ 142nd Av,28.075574,-82.43857,ntd_id=4041|route_ref=33
6686,6686,142nd Av @ 22nd St,28.075628,-82.434707,ntd_id=4041|route_ref=33
6688,6688,Route 9 @ Yukon Transfer Center,28.029742,-82.456248,ntd_id=4041|route_ref=9
6689,6689,Route 9 @ Yukon Transfer Center,28.029293,-82.456244,ntd_id=4041|route_ref=9
6763,6763,Westfield Citrus Park,28.066258,-82.5769,ntd_id=4041|route_ref=39
6764,6764,Westfield Citrus Park,28.065943,-82.575536,ntd_id=4041|route_ref=39
6767,6767,Hillsborough Av @ N Boulevard,27.996308,-82.467876,ntd_id=4041|route_ref=34
6768,6768,Hillsborough Av @ McKay Av,27.996062,-82.472677,ntd_id=4041|route_ref=34
6769,6769,Hillsborough Av @ Forest Hills Dr,27.996053,-82.47443,ntd_id=4041|route_ref=34
6770,6770,Hillsborough Av @ Beacon Av,27.995782,-82.472627,ntd_id=4041|route_ref=34
6771,6771,Hillsborough Av @ Lee Place,27.995846,-82.469557,ntd_id=4041|route_ref=34
6772,6772,Hillsborough Av @ N Boulevard,27.995946,-82.467704,ntd_id=4041|route_ref=34
6781,6781,Hillsborough Loop Dr @Brown Pelican,27.8561,-82.488621,ntd_id=4041|route_ref=4;24;25
6783,6783,Webb Rd @ Town & Country Med Plaza,28.0027,-82.575242,ntd_id=4041|route_ref=16
6786,6786,Channelside Dr @ Jefferson St,27.943482,-82.452116,ntd_id=4041|route_ref=8
6797,6797,Northbridge Blvd @ Woodbrier Ct,28.018792,-82.575561,ntd_id=4041|route_ref=88
6798,6798,Northbridge Blvd @ Woodgrove Cr,28.020486,-82.575493,ntd_id=4041|route_ref=88
6800,6800,7th Av @ 13th St,27.960166,-82.444788,ntd_id=4041|route_ref=8
6801,6801,Causeway Blvd @ Ed Morse Cadillac,27.922917,-82.328141,ntd_id=4041|route_ref=46
6809,6809,Woodbridge Blvd @ Webb Rd,28.013214,-82.575269,ntd_id=4041|route_ref=88
6820,6820,Gunn @ Mullis City Way (4126Rts),28.042114,-82.511338,ntd_id=4041|route_ref=39
6821,6821,Gunn @ Mullis City Way (Tire Plus),28.04211,-82.510906,ntd_id=4041|route_ref=39
6832,6832,Zemke Av @ Centcom,27.860539,-82.49097,ntd_id=4041|route_ref=24;25
6833,6833,Zemke Av @ Centcom,27.860548,-82.49005,ntd_id=4041|route_ref=24;25
6838,6838,N Boulevard @ Frances Av,27.965008,-82.467634,ntd_id=4041|route_ref=14
6854,6854,N Boulevard @ Columbus Dr,27.967177,-82.46769,ntd_id=4041|route_ref=14
6855,6855,N Boulevard @ Park Av,27.964308,-82.467723,ntd_id=4041|route_ref=14
6860,6860,Tampa St @ 7th Av,27.960575,-82.460979,ntd_id=4041|route_ref=1;6
6874,6874,Drew St @ Eddie C Moore Complex,27.968108,-82.717109,ntd_id=4041|route_ref=200
6876,6876,Temple Terrace Hwy @ Hamilton Hills,28.03277,-82.361743,ntd_id=4041|route_ref=57
6877,6877,56th St @ 127th Av,28.062118,-82.393488,ntd_id=4041|route_ref=57
6878,6878,Linebaugh Av @ Montague St,28.045057,-82.598785,ntd_id=4041|route_ref=59
6879,6879,Mccormick Dr @ Wright Cr,28.062213,-82.646182,ntd_id=4041|route_ref=59
6889,6889,Linebaugh Av @ Montague St,28.044785,-82.598868,ntd_id=4041|route_ref=59
6891,6891,Waters Av @ Sheldon Rd,28.02581,-82.582524,ntd_id=4041|route_ref=30;59
6892,6892,56th St @ 127th Av,28.061211,-82.393806,ntd_id=4041|route_ref=57
6898,6898,Florida Av @ 111th Av,28.049842,-82.459328,ntd_id=4041|route_ref=1
6899,6899,Florida Av @ 115th Av,28.052411,-82.459314,ntd_id=4041|route_ref=1
6900,6900,15th St @ 139th Av,28.073907,-82.443011,ntd_id=4041|route_ref=33
6901,6901,Fletcher Av @ 23Rd St,28.069131,-82.43255,ntd_id=4041|route_ref=2;33
6902,6902,Fletcher Av @ 23Rd St,28.06928,-82.432315,ntd_id=4041|route_ref=2;33
6903,6903,Fletcher Av @ 22nd St,28.06935,-82.435071,route_ref=2|shade=no|ntd_id=4041|shelter=no|bench=yes
6904,6904,Fletcher Av @ 20th St,28.069272,-82.43634,route_ref=2|bench=yes|shelter=no|FIXME=This bus stop could be redundant|ntd_id=4041|shade=no|note=Please add gtfs_id and operator after removing FIXME
6905,6905,15th St @ 139th Av,28.073763,-82.442839,ntd_id=4041|route_ref=33
6907,6907,Florida Av @ Fletcher Av  F/S,28.068265,-82.459445,ntd_id=4041|route_ref=1
6908,6908,Florida Av @ 135th Av,28.071281,-82.45925,ntd_id=4041|route_ref=33
6909,6909,Florida Av @ 148th Av,28.083433,-82.459502,ntd_id=4041|route_ref=20;33
6910,6910,Nebraska Av @ Bearss Av,28.086248,-82.45159,ntd_id=4041|route_ref=33
6912,6912,Nebraska Av @ 142nd Av,28.076117,-82.451117,ntd_id=4041|route_ref=1;33
6914,6914,Florida Av @ 148th Av,28.082596,-82.459654,ntd_id=4041|route_ref=20;33
6915,6915,Florida Av @ Woodfield Square,28.071144,-82.459456,ntd_id=4041|route_ref=33
6916,6916,Florida Av @ 111th Av,28.048091,-82.459491,ntd_id=4041|route_ref=1
6917,6917,Florida Av @ 115th Av,28.053017,-82.459495,ntd_id=4041|route_ref=1
6918,6918,Florida Av @ Mohawk Av,27.997112,-82.459511,ntd_id=4041|route_ref=1
6920,6920,Florida Av @ Bank Of America,28.041806,-82.459591,ntd_id=4041|route_ref=1
6923,6923,Bearss Av @ 1913 Pine Lake Plaza,28.08035,-82.436424,ntd_id=4041|route_ref=1
6924,6924,Nebraska Av @ Seneca Av,28.045692,-82.451341,ntd_id=4041|route_ref=2
6925,6925,Nebraska Av @ Skagway Av,28.031881,-82.451357,ntd_id=4041|route_ref=2;39
6927,6927,Nebraska Av @ Kay St,27.95702,-82.451248,ntd_id=4041|route_ref=2;12
6930,6930,Temple Terrace Hwy @ Hamilton Hill,28.03248,-82.361126,ntd_id=4041|route_ref=57
6931,6931,Harney Rd @ Steamboat Ln,28.023258,-82.368845,ntd_id=4041|route_ref=57
6934,6934,Nebraska Av @ 10920,28.048807,-82.451332,ntd_id=4041|route_ref=2
6935,6935,Nebraska Av @ 93Rd Av,28.03379,-82.451362,ntd_id=4041|route_ref=2
6936,6936,Nebraska Av @ 112th Av,28.049714,-82.451095,ntd_id=4041|route_ref=2
6937,6937,Nebraska Av @ 114th Av,28.052787,-82.451057,ntd_id=4041|route_ref=2
6938,6938,Hwy 60 @ Meadowlark Pl,27.96064,-82.71195,ntd_id=4041|route_ref=200
6941,6941,Kennedy Blvd @ Gray Ct,27.944644,-82.498594,ntd_id=4041|route_ref=30;89
6942,6942,Gray St @ Westshore Blvd,27.948457,-82.524362,ntd_id=4041|route_ref=89
6946,6946,Himes Av @ Colwell Av,28.034157,-82.500663,ntd_id=4041|route_ref=36
6947,6947,Himes Av @ Busch Blvd,28.035923,-82.500553,ntd_id=4041|route_ref=36
6950,6950,Linebaugh Av @ Dale Mabry Hwy,28.040187,-82.506673,ntd_id=4041|route_ref=36
6951,6951,Himes Av @ IVy St,27.969832,-82.501582,ntd_id=4041|route_ref=36;45
6952,6952,Himes Av @ Aileen St,27.968037,-82.501537,ntd_id=4041|route_ref=36;45
6953,6953,Himes Av @ St Joseph St,27.966027,-82.501566,ntd_id=4041|route_ref=45
6954,6954,Himes Av @ St Conrad St,27.964147,-82.501472,ntd_id=4041|route_ref=45
6955,6955,Sterling Av @ Euclid Av,27.907937,-82.504144,ntd_id=4041|route_ref=4;19;36;89
6962,6962,131St Av @ 22nd St,28.065604,-82.435042,ntd_id=4041|route_ref=9
6963,6963,Florida Keys Av @ Cypress Stand St,27.852641,-82.486202,ntd_id=4041|route_ref=4;24;25
6964,6964,Holly Dr @ Pine Dr @ Crosswalk,28.065986,-82.424493,ntd_id=4041|FIXME=This bus stop could be redundant|route_ref=5;18
6966,6966,Marion Transit Center,27.95515,-82.458671,ntd_id=4041|route_ref=1;5;6;18;96
6967,6967,Marion Transit Center,27.955343,-82.45832,ntd_id=4041|route_ref=7;14
6968,6968,Marion Transit Center,27.954848,-82.458102,ntd_id=4041|route_ref=2;8;9;12;19;20;22;23;27;28;47;50;51;59;200
6969,6969,Marion Transit Center,27.954333,-82.458423,ntd_id=4041|route_ref=4;10
6970,6970,International Plaza,27.962767,-82.517985,ntd_id=4041|route_ref=15
6981,6981,Dick Greco Plaza,27.941208,-82.455001,ntd_id=4041|route_ref=96;97
6988,6988,Macinnes Place @ Fortune St,27.952311,-82.463244,ntd_id=4041|route_ref=97
6990,6990,Magnolia Dr @ Alumni Dr,28.058713,-82.419822,ntd_id=4041|route_ref=5
6991,6991,Columbus Dr @ Tech Blvd,27.966641,-82.329693,ntd_id=4041|route_ref=37
6992,6992,Columbus Dr @ Tech Blvd,27.966828,-82.329496,ntd_id=4041|route_ref=37
7000,7000,Falkenburg Rd @ Columbus Dr,27.965922,-82.335375,ntd_id=4041|route_ref=37
7001,7001,Parson Av @ Mason St,27.934921,-82.285691,ntd_id=4041|route_ref=37
7006,7006,12th St @ Washington St,27.948668,-82.446623,ntd_id=4041|route_ref=97
7007,7007,12th St @ Kennendy Blvd,27.950249,-82.446559,ntd_id=4041|route_ref=97
7008,7008,56th St @ Puritan Rd Ns,28.021197,-82.393535,ntd_id=4041|route_ref=6;39
7010,7010,Swann Av @ Edison Av,27.937337,-82.469627,ntd_id=4041|route_ref=4
7011,7011,Dale Mabry Hwy @ Elmwood Terrace,27.877728,-82.506577,ntd_id=4041|route_ref=36
7012,7012,Dale Mabry Hwy @ Elmwood Terrace,27.877381,-82.506295,ntd_id=4041|route_ref=36
7013,7013,Dale Mabry Hwy @ Cam St,27.903806,-82.506003,ntd_id=4041|route_ref=36
7014,7014,Morgan St @ Bell St,27.945257,-82.453868,ntd_id=4041|route_ref=4;19
7015,7015,M L King Jr Blvd @ 6605,27.981335,-82.380598,ntd_id=4041|route_ref=37;57
7016,7016,Osborne Av @ 40th St,27.988711,-82.414616,ntd_id=4041|route_ref=5
7017,7017,40th St @ Norfork St,28.01156,-82.415004,ntd_id=4041|route_ref=5
7018,7018,40th St @ Pine Tree Place,28.016359,-82.414051,ntd_id=4041|route_ref=5
7019,7019,40th St @ River Pines Apts,28.017926,-82.414111,ntd_id=4041|route_ref=5
7020,7020,40th St @ Bluff Av,28.019656,-82.414039,ntd_id=4041|route_ref=5
7021,7021,34th St @ 21St Av,27.96958,-82.422425,ntd_id=4041|route_ref=5
7022,7022,17th Av @ 29th St,27.967544,-82.428349,ntd_id=4041|route_ref=5;15
7023,7023,21St St @ 11th Av,27.96344,-82.435558,ntd_id=4041|route_ref=5;12
7024,7024,Palm Av @ Nuccio Pkwy,27.962477,-82.446424,ntd_id=4041|route_ref=5
7025,7025,Palm Av @ Nuccio Pkwy,27.962259,-82.447107,ntd_id=4041|route_ref=5;18
7026,7026,Magnolia Dr @ Laurel Dr,28.061612,-82.419617,ntd_id=4041|route_ref=5
7027,7027,Leroy Collins Blvd @ Fowler Av,28.054976,-82.413421,ntd_id=4041|route=5|route_ref=5
7028,7028,56th St @ 11402,28.051325,-82.393849,ntd_id=4041|route_ref=6
7029,7029,56th St @ Serena Dr,28.042858,-82.393691,ntd_id=4041|route_ref=6
7030,7030,34th St @ Palifox St,27.986847,-82.422527,ntd_id=4041|route_ref=5
7031,7031,15th St @ Mohawk Av,27.996711,-82.442845,ntd_id=4041|route_ref=9
7032,7032,Waters Av @ Branch Av,28.025361,-82.457824,ntd_id=4041|route_ref=9
7034,7034,15th St @ College Park Lane,28.055626,-82.442757,ntd_id=4041|route_ref=9
7035,7035,Waters Av @ Branch Av,28.02519,-82.457854,ntd_id=4041|route_ref=9
7036,7036,Nuccio Pkwy @ 13th St,27.963415,-82.445814,ntd_id=4041|route_ref=9;18
7037,7037,Rome Av @ Ferris Av,27.982782,-82.476529,ntd_id=4041|route_ref=45
7038,7038,N Boulevard @ El Portal Dr,28.032269,-82.467675,ntd_id=4041|route_ref=45
7039,7039,Country Club Dr @ Country Club Pl,28.054676,-82.464526,ntd_id=4041|route_ref=45
7040,7040,N Boulevard @ Bougainvillea Av,28.043715,-82.467791,ntd_id=4041|route_ref=45
7041,7041,Dale Mabry Hwy @ Fair Oaks Av,27.901903,-82.506021,ntd_id=4041|route_ref=36
7042,7042,24th St @ 151St Av,28.088881,-82.432306,ntd_id=4041|route_ref=18
7043,7043,Nuccio Pkwy @ 13th St,27.963219,-82.445527,ntd_id=4041|route_ref=9
7044,7044,M L King Jr Blvd @ Berkley Dr,27.981354,-82.368604,ntd_id=4041|route_ref=32;37
7045,7045,Armenia Av @ 6905,28.011873,-82.484554,ntd_id=4041|route_ref=14
7046,7046,Linebaugh Av @ Valle Dr,28.039927,-82.477894,ntd_id=4041|route_ref=14
7047,7047,Armenia Av @ Armenia Place,28.03583,-82.48349,ntd_id=4041|route_ref=14
7048,7048,Armenia Av @ Hanna Av,28.003479,-82.484451,ntd_id=4041|route_ref=14
7049,7049,Armenia Av @ Burke St,28.002232,-82.484454,ntd_id=4041|route_ref=14
7050,7050,Armenia Av @ Clifton St,28.000631,-82.484459,ntd_id=4041|route_ref=14
7051,7051,M L King Jr Blvd @ Habana Av  Ws,27.981158,-82.489687,ntd_id=4041|route_ref=7;32;45
7052,7052,N Boulevard @ Braddock St,27.972157,-82.4677,ntd_id=4041|route_ref=14
7053,7053,Bearss Av @ Livingston Av,28.080511,-82.430206,ntd_id=4041|route_ref=18
7054,7054,Livingston Av @ 148th Av,28.083659,-82.430742,ntd_id=4041|route_ref=18
7056,7056,30th St @ Fern St,28.004833,-82.426596,ntd_id=4041|route_ref=18;41
7057,7057,Macdill Av @ Estrella St,27.92846,-82.493542,ntd_id=4041|route_ref=89
7058,7058,Macdill Av @ S Adams St,27.869116,-82.494161,ntd_id=4041|route_ref=4
7060,7060,Macdill Av @ Paxton Av,27.888086,-82.493809,ntd_id=4041|route_ref=4
7061,7061,Waters Av @ Perry Ellis Int'L,28.025343,-82.529314,ntd_id=4041|route_ref=16
7062,7062,Waters Av @ Willow Av,28.025232,-82.471493,ntd_id=4041|route_ref=16
7070,7070,Dale Mabry Hwy @ Beach St,27.963714,-82.505422,ntd_id=4041|route_ref=36
7072,7072,M L King Jr Blvd @ 20th St,27.981278,-82.4377,ntd_id=4041|route_ref=32
7073,7073,M L King Jr Blvd @ 39th St,27.98133,-82.41635,ntd_id=4041|route_ref=32
7074,7074,M L King Jr Blvd @ Park Oaks Blvd,27.981438,-82.332329,ntd_id=4041|route_ref=32
7076,7076,Hillsborough Av @ Orient Rd,27.996357,-82.373551,ntd_id=4041|route_ref=15;32
7077,7077,Dale Mabry Hwy@ Gaither High School,28.101676,-82.502518,ntd_id=4041|route_ref=36
7078,7078,Dale Mabry@ 14502 Village French Pz,28.08155,-82.506575,ntd_id=4041|route_ref=36
7079,7079,Dale Mabry @ 14306 Landmark Plaza,28.076838,-82.50699,ntd_id=4041|route_ref=36
7080,7080,Dale Mabry @13856 Drs Walkin Clinic,28.07084,-82.50664,ntd_id=4041|route_ref=36
7081,7081,Dale Mabry @ 13246 Publix Market,28.068828,-82.506039,ntd_id=4041|route_ref=36
7084,7084,Causeway Blvd @ Ventura Av,27.92278,-82.34484,ntd_id=4041|route_ref=46
7085,7085,Causeway Blvd @ Vemtura Av,27.923113,-82.344372,ntd_id=4041|route_ref=46
7086,7086,Tampa St @ Royal St,27.953362,-82.461037,ntd_id=4041|route_ref=96
7087,7087,Orient Rd @ King Alfred Dr,27.982571,-82.373234,ntd_id=4041|route_ref=15;57
7088,7088,Broadway Av @ 64th St,27.96642,-82.383606,ntd_id=4041|route_ref=15
7089,7089,Broadway Av @ 61St St,27.965766,-82.386095,ntd_id=4041|route_ref=15
7091,7091,Broadway Av @ 53Rd St,27.963281,-82.39616,ntd_id=4041|route_ref=15
7092,7092,Broadway Av @ 52nd St,27.962754,-82.398297,ntd_id=4041|route_ref=15
7093,7093,Columbus Dr @ Taliaferro Av,27.966759,-82.452849,ntd_id=4041|route_ref=15
7094,7094,Manhattan Av @ Euclid Av,27.907946,-82.518048,ntd_id=4041|route_ref=19
7095,7095,Ingraham St @ Kissimmee St,27.862099,-82.529019,ntd_id=4041|route_ref=19
7099,7099,Hillsborough Av @ 44th St,27.996189,-82.408227,ntd_id=4041|route_ref=34
7100,7100,Hillsborough Av @ Airport Blvd,27.996125,-82.527318,ntd_id=4041|route_ref=34
7101,7101,Winn Dixie Pnr @ Apollo Beach Blvd,27.767959,-82.393938,ntd_id=4041|route_ref=31;47
7102,7102,Hillsborough Av @ 4941,27.996,-82.403546,ntd_id=4041|route_ref=34
7104,7104,Hillsborough Av @ Beaumont Ctr Blvd,27.996275,-82.549156,ntd_id=4041|route_ref=34;59
7105,7105,Memorial Hwy @ Mohr Rd,28.001408,-82.58682,ntd_id=4041|route_ref=88
7106,7106,22nd St @ Ellicott St/Middleton Sch,27.990217,-82.43464,ntd_id=4041|route_ref=12
7107,7107,22nd St @ Meridel St,28.046136,-82.434526,ntd_id=4041|route_ref=12
7108,7108,22nd St @ Ellicott St/Middleton Sch,27.990359,-82.434763,ntd_id=4041|route_ref=12
7109,7109,Citrus Park Dr @ Gunn Hwy/ Circle K,28.066275,-82.570779,ntd_id=4041|route_ref=39
7110,7110,Citrus Pk Dr @ Gunn/Mall East Entry,28.066272,-82.57264,ntd_id=4041|route_ref=39
7111,7111,Citrus Park Dr @ Easy St,28.065957,-82.571095,ntd_id=4041|route_ref=39
7113,7113,Arbor Place @ Davis Blvd,27.934686,-82.457621,ntd_id=4041|route_ref=46
7114,7114,Columbia Dr @ Davis Blvd,27.936507,-82.458826,ntd_id=4041|route_ref=46
7115,7115,Turner Rd @ Ehrlich Rd,28.081853,-82.541822,ntd_id=4041|route_ref=50
7116,7116,Sligh Av @ 10th St,28.010548,-82.44931,ntd_id=4041|route_ref=41
7117,7117,Sligh Av @ Riverhills Church Of God,28.010659,-82.380791,ntd_id=4041|route_ref=41
7118,7118,Sligh @ Riverhills Church Of God,28.010822,-82.380801,ntd_id=4041|route_ref=41
7119,7119,Sr 60 @ Falkenburg Rd N/S,27.943949,-82.335948,ntd_id=4041|route_ref=31
7123,7123,Sr 674 @ 33Rd St Se,27.712197,-82.376502,ntd_id=4041|route_ref=87
7132,7132,Channelside,27.943881,-82.447075,ntd_id=4041|route_ref=97
7133,7133,Kelly Rd @ Swindon Rd,27.986257,-82.565016,ntd_id=4041|route_ref=30
7135,7135,Cypress St @ Marie Av,27.952031,-82.504208,ntd_id=4041|route_ref=10
7137,7137,Boy Scout Blvd @ Lois Av,27.963437,-82.515942,ntd_id=4041|route_ref=15
7138,7138,Webb Rd @ Elm St,28.009746,-82.575101,ntd_id=4041|route_ref=16;88
7143,7143,Channelside Dr @ Caesar St,27.943629,-82.449774,ntd_id=4041|route_ref=8
7144,7144,22nd St @ 26th Av,27.97376,-82.434799,ntd_id=4041|route_ref=12
7145,7145,Habana Av @ Mohawk Av,27.996672,-82.488632,ntd_id=4041|route_ref=41
7146,7146,Sligh Av @ 56th St W/S,28.010793,-82.394883,ntd_id=4041|route_ref=6;41
7149,7149,Boardwalk @ Morris Bridge Rd,28.053424,-82.360366,ntd_id=4041|route_ref=57
7150,7150,Boardwalk @ Morris Bridge Rd,28.053593,-82.360549,ntd_id=4041|route_ref=57
7151,7151,78th St @ Renald Blvd,28.027369,-82.36868,ntd_id=4041|route_ref=57
7152,7152,78th St @ Sequoia Dr,28.030294,-82.368708,ntd_id=4041|route_ref=57
7154,7154,Davis Rd @ Temple Terrace Hwy,28.033224,-82.3564,ntd_id=4041|route_ref=57
7155,7155,Davis Rd @ Copeland Rd,28.035603,-82.35644,ntd_id=4041|route_ref=57
7156,7156,Davis Rd @ Christi Ct,28.043841,-82.356351,ntd_id=4041|route_ref=57
7157,7157,Davis Rd @ Morris Bridge Rd,28.050668,-82.356436,ntd_id=4041|route_ref=57
7158,7158,Fowler Av @ Morris Bridge Rd,28.054416,-82.363019,route_ref=57|shade=no|ntd_id=4041|shelter=no|bench=yes
7159,7159,Fowler Av @ Riverhills Dr,28.054495,-82.36943,route_ref=57|shade=no|ntd_id=4041|shelter=no|bench=yes
7162,7162,Fowler Av @ Raintree Blvd,28.054563,-82.386356,route_ref=57|shade=no|ntd_id=4041|shelter=no|bench=yes
7163,7163,Fowler Av @ 60th St,28.054535,-82.389295,route_ref=57|shade=trees|ntd_id=4041|shelter=no|bench=yes
7164,7164,Fowler Av @ 56th St,28.05456,-82.39289,route_ref=57|shade=no|ntd_id=4041|shelter=no|bench=yes|route=57
7166,7166,Fowler Av @ 62nd St,28.054227,-82.384613,ntd_id=4041|FIXME=This bus stop could be redundant|route_ref=57
7167,7167,Fowler Av @ Moffat Place,28.054206,-82.380071,ntd_id=4041|route_ref=57
7168,7168,Fowler Av @ Gillette Av,28.054204,-82.376148,ntd_id=4041|route_ref=57
7169,7169,Fowler Av @ Riverhills Dr,28.054136,-82.368059,ntd_id=4041|route_ref=57
7170,7170,Fowler Av @ Morris Bridge Rd,28.054079,-82.362292,ntd_id=4041|route_ref=57
7171,7171,Davis Rd @ Morris Bridge Rd,28.050578,-82.356619,ntd_id=4041|route_ref=57
7172,7172,Davis Rd @ Christi Ct,28.044221,-82.356554,ntd_id=4041|route_ref=57
7174,7174,Davis Rd @ Copeland Rd,28.035682,-82.356572,ntd_id=4041|route_ref=57
7175,7175,Davis Rd @ Temple Terrace Hwy,28.033092,-82.356565,ntd_id=4041|route_ref=57
7177,7177,78th St @ Renald Blvd,28.027528,-82.368805,ntd_id=4041|route_ref=57
7178,7178,Fletcher Av @ Magnolia Dr F/S,28.069252,-82.420747,ntd_id=4041|route_ref=6;18
7179,7179,4th Av @ 19th St,27.958002,-82.437568,ntd_id=4041|route_ref=31;46
7184,7184,Dale Mabry Hwy @ Columbus Dr,27.966098,-82.505317,ntd_id=4041|route_ref=36
7185,7185,Temple Terrace Hwy @ 78th St Fs,28.03262,-82.368364,ntd_id=4041|route_ref=57
7186,7186,Linebaugh Av @ Florida Av,28.0399,-82.458861,ntd_id=4041|route_ref=9
7187,7187,M L King Jr Blvd @ Ola Av,27.981517,-82.463625,ntd_id=4041|route_ref=32
7188,7188,M L King Jr Blvd @ Ola Av,27.981583,-82.463695,ntd_id=4041|route_ref=32
7191,7191,Sr 60 @ Comfort Suites,27.945933,-82.339667,ntd_id=4041|route_ref=31
7192,7192,Sr 60 @ Nissan,27.948531,-82.343819,ntd_id=4041|route_ref=31
7193,7193,Florida Av @ 12738,28.062569,-82.459454,ntd_id=4041|route_ref=1
7194,7194,Kennedy Bl @ Lincoln Av,27.944654,-82.496903,ntd_id=4041|route_ref=30;89
7196,7196,Cass St @ Ashley Dr,27.950428,-82.46216,ntd_id=4041|route_ref=7;10
7197,7197,Hillsborough Av @ Jamaica St,27.996017,-82.494618,ntd_id=4041|route_ref=34
7198,7198,56th St @ King High School,28.008912,-82.393405,ntd_id=4041|route_ref=39
7199,7199,Gunn Hwy @ Birmingham St,28.063303,-82.547805,ntd_id=4041|route_ref=39
7202,7202,Marion St @ Fortune St,27.954314,-82.458648,ntd_id=4041|route_ref=30
7204,7204,Nebraska Av @ Linnwood Dr,28.067529,-82.45108,ntd_id=4041|route_ref=2
7210,7210,Grand Regency Blvd @ Holiday Inn,27.945244,-82.326184,ntd_id=4041|route_ref=37
7212,7212,M L King Jr Blvd @ 68th St,27.981587,-82.378609,ntd_id=4041|route_ref=37;57
7213,7213,Us Hwy 41 @ Apollo Beach Blvd,27.769362,-82.391452,ntd_id=4041|route_ref=31
7214,7214,Adamo Dr @ Tampa Warehouse,27.952223,-82.396862,ntd_id=4041|route_ref=31
7215,7215,Providence @ Providence Park  Apts,27.933157,-82.314492,ntd_id=4041|route_ref=31;37
7221,7221,Columbus Dr @ Himes Av,27.966887,-82.500473,ntd_id=4041|route_ref=15
7225,7225,Waters Av @ 9th St,28.025223,-82.450426,ntd_id=4041|route_ref=9
7226,7226,Waters Av @ 9th St,28.025091,-82.450528,ntd_id=4041|route_ref=9
7228,7228,Waters Av @ 12th St,28.025137,-82.447437,ntd_id=4041|route_ref=9
7229,7229,Palm River Rd @ Maydell Dr,27.94163,-82.384978,ntd_id=4041|route_ref=8
7230,7230,Progress Blvd @ 85th St,27.899007,-82.362836,ntd_id=4041|route_ref=8
7231,7231,Progress Blvd @ 86th St,27.899006,-82.361642,ntd_id=4041|route_ref=8
7232,7232,Progress Blvd @ Us Hwy 301 W/S,27.893726,-82.340663,ntd_id=4041|route_ref=8
7233,7233,Bloomingdale Av @ Us Hwy 301 E/S,27.893613,-82.335969,ntd_id=4041|route_ref=8
7235,7235,Bloomingdale Av @ Cricket Hollow Dr,27.8936,-82.32571,ntd_id=4041|route_ref=8
7236,7236,Bloomingdale Av @ Providence Rd,27.893533,-82.320287,ntd_id=4041|route_ref=8
7237,7237,Providence Lakes@ Lake Lucerne Way,27.912138,-82.319451,ntd_id=4041|route_ref=8
7238,7238,Providence Lakes Bl @ Ladora Dr,27.912114,-82.321366,ntd_id=4041|route_ref=8
7239,7239,Gornto Lake Rd @ Aston Commons Pl,27.91544,-82.323515,ntd_id=4041|route_ref=8
7240,7240,Gornto Lake Rd @ Causeway Blvd N/S,27.921925,-82.322626,ntd_id=4041|route_ref=8;35
7241,7241,Gornto Lake Rd @ Causeway Blvd F/S,27.921418,-82.32296,ntd_id=4041|route_ref=8;35
7242,7242,Gornto Lake Rd @ Astor Commons Pl,27.915812,-82.323858,ntd_id=4041|route_ref=8
