stop_id,stop_name,stop_lat,stop_lon
1530,Sligh Av @ Nebraska Av,28.010722,-82.45074
6912,Nebraska Av @ 142nd Av,28.076117,-82.451117
1535,Sligh Av @ Ola Av,28.010722,-82.463322
1536,Sligh Av @ N Boulevard,28.010804,-82.467638
6910,Nebraska Av @ Bearss Av,28.086248,-82.45159
1533,Sligh Av @ Florida Av,28.010746,-82.45928
1534,Sligh Av @ Duncan Rd,28.010736,-82.460882
2039,Cypress St @ Rome Av,27.952075,-82.476615
1475,Waters Av @ Anderson Rd,28.025426,-82.538231
4798,Channelside Dr @ Harbor St,27.9536,-82.445577
4796,7th Av @ 2900,27.960277,-82.427073
1476,Waters Av @ 5400 thompson Center,28.025428,-82.536458
4797,Channelside Dr @ Adamo Dr,27.956399,-82.445638
1480,Waters Av @ Savarese Blvd,28.025361,-82.53028
1481,Waters Av @ Woodland Center Blvd,28.02531,-82.525351
1482,Waters Av @ Woodland Corporate Blvd,28.025295,-82.522504
1484,Waters Av @ Manhattan Av,28.02528,-82.517417
4785,Palm River Rd @ 70th St,27.941151,-82.37704
4786,Palm River Rd @ 66th St,27.941154,-82.381296
1487,Waters Av @ Grady Av,28.025259,-82.509209
1486,Waters Av @ Lois Av,28.025265,-82.513262
1485,Waters Av @ thatcher Av,28.025273,-82.514904
4789,Palm River Rd @ 56th St,27.943073,-82.395087
1489,Waters Av @ Dale Mabry Hwy,28.025262,-82.503899
1490,Waters Av @ Himes Av,28.0253,-82.501042
1491,Waters Av @ Sevilla Dr,28.025302,-82.498407
4791,50th St @ Washington Blvd,27.948107,-82.401589
1494,Waters Av @ Habana Av,28.025171,-82.488598
4793,7th Av @ 48th St,27.961242,-82.404542
1495,Waters Av @ Armenia Av,28.025209,-82.484545
4792,50th St @ Distribution Dr,27.95692,-82.401653
1492,Waters Av @ Lago Vista Dr,28.025258,-82.495235
4795,7th Av @ 36th St,27.960256,-82.419817
1493,Waters Av @ Palma Vista Lane,28.02525,-82.492682
4794,7th Av @ 41St St   J W Conner Bldg,27.960255,-82.412427
4778,78th St @ 34th Av,27.91778,-82.36867
4779,78th St @ 32nd Av,27.919248,-82.368607
4776,78th St @ 4217,27.909175,-82.368585
1453,Waters Av @ Twelve Oaks Blvd,28.025839,-82.551385
4777,78th St @ 3900,27.91178,-82.36861
4774,79th St @ 78th St,27.902481,-82.368621
4775,78th St @ 49th Av,27.903423,-82.36857
1454,Waters Av @ J R Manor Dr,28.02585,-82.554502
4783,Palm River Rd @ Turner Dr,27.941148,-82.373985
1460,Waters Av @ Pinehurst Dr,28.026115,-82.571033
4782,Palm River Rd @ 76th St,27.941215,-82.371818
4781,78th St @ Destin Dr,27.938938,-82.368578
4780,78th St @ Clair Mel Cr,27.934582,-82.368595
4767,Causeway Blvd @ 90th St,27.922727,-82.356641
4769,Causeway Blvd @ Clifford Sample Dr,27.922731,-82.362238
1468,Waters Av @ Twelve Oaks Blvd,28.025512,-82.551678
1467,Waters Av @ Rustic Dr,28.025639,-82.559785
4763,Causeway Blvd @ Marsh Harbor Way,27.923163,-82.341628
1466,Waters Av @ Hanley Rd,28.025682,-82.561629
4765,Causeway Blvd @ Us Hwy 301 Ws,27.922731,-82.350559
1464,Waters Av @ Flowerfield Dr,28.025794,-82.574164
4771,83Rd @ 4986,27.900884,-82.364605
1472,Waters Av @ Oak Trace Way,28.025496,-82.550077
1473,Waters Av @ Patterson Rd,28.02549,-82.547006
4773,Fir Dr @ 82nd St,27.903313,-82.3661
4772,83Rd @ 4916,27.902242,-82.364604
6104,Town N Country Bl @ Hillsborough Av,27.997221,-82.56881
3629,Hanna Av @ 42nd St,28.003291,-82.412241
3627,Hanna Av @ 39th St,28.003319,-82.416344
3628,Hanna Av @ 40th St,28.00331,-82.414449
4755,Causeway Blvd @ Clifford Sample Dr,27.922577,-82.362441
4753,83Rd St @ 5201,27.90084,-82.36472
4752,83Rd St @ 4917,27.901944,-82.364787
3620,Hanna Av @ 30th St,28.003409,-82.426315
4759,Causeway Blvd @ Hwy 301 Ws,27.922578,-82.352239
3625,Hanna Av @ 36th St,28.003293,-82.420427
3626,Hanna Av @ 37th St,28.00332,-82.41839
4757,Causeway Blvd @ 90th St,27.922563,-82.356388
3623,Hanna Av @ 32nd St,28.003284,-82.42458
3624,Hanna Av @ 34th St,28.003293,-82.422432
4761,Causeway Blvd @ Marsh Harbor Way,27.922841,-82.341551
4760,Causeway Blvd @ Hwy 301 Es,27.922493,-82.348271
3616,Hanna Av @ 37th St,28.003492,-82.418188
4749,78th St @ Carnegie Cr North,27.933213,-82.368749
3617,Hanna Av @ 36th St,28.003409,-82.4219
3618,Hanna Av @ 34th St,28.003408,-82.422234
3619,Hanna Av @ 32nd St,28.003392,-82.424758
4742,50th St @ Washington Blvd,27.948956,-82.401871
4741,50th St @ Distrubution Dr,27.956907,-82.401893
3610,Gunn Hwy @ Linebaugh Av,28.040445,-82.509134
3613,Hanna Av @ 42nd St,28.003416,-82.411984
4748,78th St @ Parish Place,27.936071,-82.368741
3614,Hanna Av @ 40th St,28.003422,-82.414655
4747,Palm River Rd @ 68th St,27.941021,-82.379259
3615,Hanna Av @ 39th St,28.00342,-82.4161
4750,78th St @ 3900,27.91187,-82.3687
4751,78th St @ 4216,27.909275,-82.368757
3607,Gunn Hwy @ Linebaugh Av,28.039857,-82.508532
3605,Fowler Av @ 56th St,28.054204,-82.392783
4739,50th St @ Gyro Restaurant,27.96007,-82.401998
4737,7th Av @ 48th St,27.961148,-82.404316
4736,7th Av @ 47th St,27.960705,-82.406088
4735,7th Av @ 4100,27.9601,-82.412386
4734,7th Ave @ 2900,27.96013,-82.427058
1496,Waters Av @ Saulray St,28.025219,-82.481474
4733,7th Av @ 27th St,27.96013,-82.428941
1497,Waters Av @ Fremont Av,28.02522,-82.478799
1498,Waters Av @ Packwood Av,28.025221,-82.476955
4731,Main St @ Delaware Av,27.956901,-82.470647
1499,Waters Av @ Rome Av,28.025221,-82.476094
4730,Armenia Av @ Cherry St,27.961314,-82.484992
4740,50th St @ Uceta Rd,27.958693,-82.401929
4728,Armenia Av @ Ohio Av,27.977246,-82.484805
4727,Armenia Av @ St Isabel St,27.978461,-82.484814
4729,Armenia Av @ Fiesta Plaza,27.975175,-82.484838
4724,Rome Av @ School Light,27.987138,-82.476434
4723,Rome Av @ Knollwood St,28.007748,-82.476143
4726,Ferris Av @ Albany Av,27.982178,-82.480502
4725,Ferris Av @ 1709,27.982357,-82.477539
4720,N Boulevard @ Saftey Village,28.016429,-82.467854
4722,Rome Av @ Hiawatha St,28.009485,-82.476126
4721,N Boulevard @ Picnic Area,28.015263,-82.467933
5021,Fletcher Av @ Armenia Av,28.066205,-82.483725
5022,Fletcher Av @ Sebring Blvd,28.06585,-82.48752
5020,Fletcher Av @ 2121,28.06856,-82.48052
5025,Fletcher Av @ Reseda Ct,28.065581,-82.493985
5026,Fletcher Av @ 2516,28.0657,-82.4861
5023,Fletcher Av @ Paddock St,28.065833,-82.492248
5019,Fletcher Av @ Forest Hills Dr,28.06944,-82.473495
5018,Fletcher Av @ 1205,28.068899,-82.470216
5017,Fletcher Av @ 203,28.069365,-82.46126
5030,Fletcher Av @ I-275,28.069189,-82.456479
5034,Jackson Springs Rd @ Hanley Rd,28.007489,-82.562049
5028,Fletcher Av @ 1208,28.068762,-82.470344
5027,Fletcher Av @ 2122,28.06824,-82.48063
5833,Publix @  Us Hwy 301/Sr 674,27.714133,-82.336514
5029,Fletcher Av @ 302,28.06925,-82.461252
5835,North St @ 11th St,27.715816,-82.313312
5834,La Estancia Apts @ Guadalupe,27.724088,-82.315232
5047,Dale Mabry Hwy @ Jetton Av,27.932674,-82.505863
5048,Dale Mabry Hwy @ San Nicholas St,27.925546,-82.505787
5045,M L King Jr Blvd @ Florida Av Es,27.98159,-82.458672
5046,M L King Jr Blvd @ 2125,27.981349,-82.481676
5043,M L King Jr Blvd @ 29th St,27.981506,-82.427809
5044,M L King Jr Blvd @ 17th St,27.981563,-82.439928
5042,M L King Jr Blvd @ 42nd St,27.981498,-82.412525
5820,6th St Se @ 14th Av Se,27.706142,-82.427144
5829,14th Av Se @ 24th St Se,27.705701,-82.402381
5051,M L King Jr Blvd @ 24th St,27.981351,-82.432848
5056,Harney Rd @ 6429,28.002074,-82.381333
5058,Harney Rd @ Tampa Bay Tech,28.008357,-82.377672
5059,Harney Dr @ Sligh Av,28.010068,-82.376698
5052,M L King Jr Blvd @ 26th St,27.981323,-82.430792
5053,M L King Jr Blvd @ 29th St,27.981287,-82.42824
5054,Harney Rd @ Hillsborough Av,27.997022,-82.384224
5055,Harney Rd @ Park East Blvd,27.99953,-82.382774
5049,Dale Mabry Hwy @ Angeles St,27.927701,-82.505758
5816,Us Hwy 41 @ South Bay Family Center,27.726563,-82.43394
5819,Ruskin Community Senior Center,27.710474,-82.427366
5891,56th St @ 131St Av,28.066159,-82.393819
5066,43Rd St @ 6522,28.008733,-82.410203
5890,56th St @ Fletcher Av,28.068128,-82.393833
5065,Sligh Av @ 47th St,28.010703,-82.40602
5064,Sligh Av @ 56th St Es,28.010798,-82.392217
5063,Sligh Av @ River Tree Landing  Apts,28.010748,-82.389082
5069,Habana Av @ North St,28.005884,-82.488529
5894,56th St @ 131St Av,28.066183,-82.393516
5068,43Rd St @ Fren St,28.005346,-82.410174
5067,43Rd St @ Diana St,28.007158,-82.410203
5062,Sligh Av @ Halifax River Dr (6102),28.01076,-82.387852
5061,Sligh Av @ Peoples Park,28.010789,-82.386393
5060,Sligh Av @ 6216,28.010785,-82.3828
5885,N Florida Av @ Polk St,27.950736,-82.458172
5075,Habana Av @ Idlewild Av,28.001119,-82.488452
5074,Habana Av @ Frierson Av,27.994845,-82.48847
5880,Harbour Place Dr @ Knights Run Av,27.938047,-82.45253
5076,Habana Av @ Paris St,28.002839,-82.488433
5079,Sligh Av @ Albany Av,28.01064,-82.480312
5078,Sligh Av @  Howard Av,28.010675,-82.482409
5881,S Harbor Island Bl @ Westin Hotel,27.938989,-82.454029
5884,N Florida Av @ Madison St,27.949142,-82.457513
5071,Habana Av @ Violet St,27.990185,-82.488777
5070,Habana Av @ Rio Vista Av,27.997822,-82.488653
5073,Habana Av @ 4600,27.98227,-82.48895
5072,Habana Av @ 4700,27.985137,-82.488864
5876,Tampa Convention Center,27.941109,-82.455153
5877,S Harbour Island Bl @ Westin  Hotel,27.938401,-82.453998
5878,Knights Run @ Harbour Place Dr,27.937658,-82.451346
5879,Beneficial Dr @ Knights Run Av,27.938356,-82.449878
5873,Franklin St @ Whiting St,27.944786,-82.456763
5872,Tampa St @ Jackson St,27.94647,-82.458454
5871,Tampa St @ Zack St,27.949395,-82.459771
5870,Tampa St @ Cass St,27.950808,-82.460369
5089,43Rd St @ Smugglers Cove,28.010132,-82.410069
5088,43Rd St @ 6521,28.00886,-82.410095
5086,Hanna Av @ 30th St,28.003285,-82.425938
5085,Sligh Av @ 21St St,28.010467,-82.436068
5084,Sligh Av @ 19th St,28.010485,-82.438722
5083,Sligh Av @ Duncan Av,28.010582,-82.461245
5082,Sligh Av @ Ola Av,28.010635,-82.463318
5081,Sligh Av @ Packwood Av,28.010641,-82.477607
5080,Sligh Av @ Fremont Av,28.01064,-82.478965
5865,Palm River Rd @ 78th St,27.940923,-82.368417
5866,Palm River Rd @ 78th St,27.940678,-82.367071
5863,4th Av @ 21St St,27.958002,-82.435604
5864,4th Av @ 21St St,27.958156,-82.435391
5097,Harney Rd @ Tampa Bay Tech,28.008542,-82.377703
5096,Sligh Av @ 6215,28.010633,-82.382888
5099,Lumsden Rd @ Providence Rd,27.923068,-82.316268
5098,Harney Rd @ Park East Blvd,27.999965,-82.382685
5093,Sligh Av @ River Tree Apts,28.010636,-82.389352
5092,Sligh Av @ 56th St Es (King High),28.010678,-82.392223
5095,Sligh Av @ Peoples Park,28.010626,-82.38693
5094,Sligh Av @ 1601,28.010627,-82.387913
5091,Sligh Av @ Bream St,28.010588,-82.404245
5090,Sligh Av @ 4405 (School),28.010589,-82.4085
5853,Brandon Hcc @ Columbus Dr,27.968072,-82.328714
1410,Westshore Blvd @ Lancaster St,27.868613,-82.52698
1415,Westshore Blvd @ Idaho St,27.859764,-82.527003
1414,Westshore Blvd @ Bradley St,27.860998,-82.527004
1413,Westshore Blvd @ Ingraham St,27.862265,-82.526988
1412,Westshore Blvd @ Loughman St,27.863489,-82.52699
1419,Waters Av @ Mulberry St,28.025345,-82.443944
1418,Waters Av @ Semmes St,28.025382,-82.441955
6499,27th St @ Uatc,28.066139,-82.429482
1422,Waters Av @ Edison Av,28.025395,-82.468523
1421,Waters Av @ 12th St,28.025329,-82.44718
1424,Waters Av @ Willow Av,28.025386,-82.471543
1423,Waters Av @ El Portal Dr,28.025388,-82.469545
1426,Waters Av @ Rome Av,28.025367,-82.475728
1425,Waters Av @ Orleans Av,28.025386,-82.473176
1427,Waters Av @ Jones Av,28.025383,-82.478018
1429,Waters Av @ Armenia Av,28.025439,-82.484001
1437,Waters Av @ Grady Av,28.025575,-82.5088
1435,Waters Av @ Dale Mabry Hwy Es,28.025579,-82.503707
1433,Waters Av @ Sevilla Dr,28.025522,-82.498195
1431,Waters Av @ Twin Lakes Blvd,28.025501,-82.492348
1430,Waters Av @ Habana Av,28.025409,-82.488115
1439,Waters Av @ Lois Av,28.025568,-82.512898
1438,Waters Av @ Lake Melena Way,28.025566,-82.510896
1440,Waters Av @ Camden St,28.025573,-82.514478
1448,Waters Av @ Anderson Rd,28.025761,-82.537978
1447,Waters Av @ Florida Mining Blvd N/S,28.025701,-82.53325
1442,Waters Av @ Cypress Lake Apts,28.025632,-82.519708
1441,Waters Av @ Manhattan Av,28.025578,-82.516945
1443,Waters Av @ Sunstate St,28.025645,-82.528673
1450,Waters Av @ Benjamin Rd,28.025738,-82.541523
1451,Waters Av @ Henderson Rd,28.025822,-82.55026
1402,Westshore Blvd @ Everett St,27.87193,-82.52697
3684,Reo St @ Cypress St,27.952102,-82.536407
3678,Northbridge Blvd @ Wooddrift Dr,28.015567,-82.57661
4292,Frontage Rd @ Laurel St,27.956001,-82.536651
4294,Manhattan Av @ Sligh Av,28.010331,-82.517356
4296,22nd St @ Columbus Dr,27.966642,-82.434652
4298,22nd St @ Sligh Av,28.010204,-82.434755
5802,Us Hwy 301 @ Rivercrest Dr,27.860755,-82.326732
5809,Ruskin Neighborhood Service Center,27.70568,-82.431687
5805,Ruskin Sweetbay Supermarket @ Us 41,27.727604,-82.431776
2508,Lois Av @ Cayuga St,27.986342,-82.513461
2506,Lois Av @ Spruce St,27.95924,-82.513738
2509,Lois Av @ Osborne Av,27.988791,-82.513509
3632,Hesperides St @ Henry St,28.000333,-82.51948
2500,Lois Av @ Azeele St,27.94099,-82.51402
3633,Hesperides St @ Comanche Av,27.998609,-82.51957
2504,Lois Av @ Laurel St,27.955639,-82.513802
2503,Lois Av @ Arch St,27.95425,-82.513806
3634,Kissimmee St @ Commerce St,27.863619,-82.528566
2502,Lois Av @ Grace St,27.952739,-82.513808
2501,Lois Av @ Cleveland St,27.942877,-82.51393
2517,Lois Av @ M L King Jr Blvd,27.981871,-82.513661
2516,Lois Av @ Alva St,27.984594,-82.513662
2519,Lois Av @ Kentucky Av,27.97858,-82.513738
2511,Lois Av @ Crest Av,27.993723,-82.513387
2510,Lois Av @ South St,27.991378,-82.513425
2513,Lois Av @ South St,27.991649,-82.513598
2512,Lois Av @ Crest Av,27.994176,-82.51358
2515,Lois Av @ Cayuga St,27.986614,-82.513634
2514,Lois Av @ Osborne Av,27.989213,-82.513616
3662,Memorial Hwy @ Independence Pkwy,27.98164,-82.555357
3661,Memorial Hwy @ Dana Shores Dr,27.981657,-82.556937
2529,Lois Av @ Dale Av,27.939462,-82.514159
2528,Lois Av @ Azeele St,27.941373,-82.514121
2527,Lois Av @ Cleveland St,27.943176,-82.514112
3658,Memorial Hwy @ Waltham Av,27.981882,-82.559075
2526,Lois Av @ Cypress St,27.952441,-82.513964
3659,Memorial Hwy @ Kelly Rd,27.981903,-82.564803
2525,Lois Av @ Arch St,27.954511,-82.513916
2524,Lois Av @ Laurel St,27.956033,-82.513907
2523,Lois Av @ Union St,27.958422,-82.513914
2522,Lois Av @ Spruce St,27.959034,-82.513899
3655,Memorial Hwy @ George Rd,27.981908,-82.550648
2520,Lois Av @ Woodlawn Av,27.975927,-82.513776
2535,Lois Av @ Henderson Blvd,27.926672,-82.514178
2534,Lois Av @ Estrella Av,27.928602,-82.51418
3669,Northbridge Blvd @ Terrace Wood Cr,28.022885,-82.575426
2531,Lois Av @ Culbreath Av,27.935975,-82.514146
3664,Memorial Hwy @ George Rd,27.98161,-82.549736
2530,Lois Av @ Swann Av,27.937786,-82.514188
2533,Lois Av @ Zelar St,27.93131,-82.514142
3665,Morgan St @ Eunice Av,27.94402,-82.453364
2437,Gibsonton Dr @ Ray St,27.849834,-82.35831
2438,Gibsonton Dr @ Linda St,27.849838,-82.361278
2436,Gibsonton Dr @ Vaughn St,27.849772,-82.356348
2433,Gibsonton Dr @ Hagadorn Rd,27.85721,-82.33489
5732,Providence @ Providence Bapt Church,27.897646,-82.31853
3721,Webb Rd @ Jackson Springs Rd,28.007962,-82.575301
5731,Providence Rd @ Purity Lane,27.900995,-82.318455
3720,Webb Rd @ Elm St,28.010135,-82.575274
2432,Gibsonton Dr @ Oak Ridge Av,27.857193,-82.329293
5733,Providence Rd @ Lakewood Dr,27.92554,-82.315384
3728,Armenia Av @ Ohio Av,27.977126,-82.484704
2439,Gibsonton Dr @ Martin Rd,27.849836,-82.363883
7060,Macdill Av @ Paxton Av,27.888086,-82.493809
7062,Waters Av @ Willow Av,28.025232,-82.471493
7061,Waters Av @ Perry Ellis Int'L,28.025343,-82.529314
2441,Gibsonton Dr @ Alafia St,27.849835,-82.370363
2440,Gibsonton Dr @ River Dr,27.84983,-82.366053
4210,Whiting St @ Franklin St,27.94532,-82.457036
5741,Sheldon Rd @ Fawn Ridge Blvd,28.062122,-82.582732
3712,Webb Rd @ Jackson Springs Rd,28.007464,-82.575108
5749,Sheldon Rd @ Meadow Pkwy,28.033244,-82.583145
5748,Sheldon Rd @ Redwood Blvd,28.036522,-82.583069
5747,Sheldon @ N Hills Co Health Ctr,28.039039,-82.583033
5745,Sheldon Rd @ Gardner Rd,28.051059,-82.582864
2420,21St Av @ 34th St,27.970345,-82.42255
5744,Sheldon Rd @ S Meadowview  Cr,28.053392,-82.582818
5743,Sheldon Rd @ Shelodn West Dr,28.05603,-82.582747
2422,21St Av @ 40th St,27.970317,-82.414793
5742,Sheldon Rd @ Westwind D,28.058439,-82.582744
7070,Dale Mabry Hwy @ Beach St,27.963714,-82.505422
7073,M L King Jr Blvd @ 39th St,27.98133,-82.41635
7072,M L King Jr Blvd @ 20th St,27.981278,-82.4377
7074,M L King Jr Blvd @ Park Oaks Blvd,27.981438,-82.332329
5751,Dale Mabry Hwy @ 12000,28.059027,-82.50381
7077,Dale Mabry Hwy@ Gaither High School,28.101676,-82.502518
5752,Dale Mabry Hwy @ Colby Rd N/S,28.057028,-82.503974
7076,Hillsborough Av @ Orient Rd,27.996357,-82.373551
4223,Westshore Blvd @ Ballast Point Blvd,27.889613,-82.526731
7079,Dale Mabry @ 14306 Landmark Plaza,28.076838,-82.50699
7078,Dale Mabry@ 14502 Village French Pz,28.08155,-82.506575
5750,Dale Mabry Hwy @ Stall Rd F/S,28.061537,-82.503947
2455,Gibsonton Dr @ Sunset Ct,27.84969,-82.36201
4226,Hillsborough Av @ Highland Av,27.996002,-82.461676
3743,Armenia Av @ Hanna Av,28.003245,-82.484344
5754,Dale Mabry Hwy @ 11500,28.053319,-82.504196
3742,Armenia Av @ Burke St,28.00195,-82.48434
2453,Gibsonton Dr @ Vern St,27.849635,-82.366669
3741,Armenia Av @ Clifton St,28.000552,-82.484344
5756,Dale Mabry Hwy @ 11010,28.049259,-82.504475
3740,Armenia Av @ Powhatan Av,27.998883,-82.484343
5755,Dale Mabry Hwy @ 11210,28.050463,-82.504397
5758,Dale Mabry Hwy @ Lake Carroll Way,28.043629,-82.504905
5757,Dale Mabry Hwy @ 10444,28.046585,-82.504705
2457,Gibsonton Dr @ Ray St,27.849649,-82.358623
4228,Hillsborough Av @ Ola Av,27.996322,-82.464118
3745,Armenia Av @ Minnehaha St,28.008906,-82.484337
4229,Hillsborough Av @ Lee Place,27.996176,-82.469766
3744,Armenia Av @ Diana St,28.006537,-82.484333
5759,Dale Mabry Hwy @ 10004,28.041513,-82.505016
3749,Armenia Av @ 7519,28.016787,-82.484905
3748,Armenia Av @ Hamilton Av,28.014224,-82.485218
7042,24th St @ 151St Av,28.088881,-82.432306
7041,Dale Mabry Hwy @ Fair Oaks Av,27.901903,-82.506021
7040,N Boulevard @ Bougainvillea Av,28.043715,-82.467791
7049,Armenia Av @ Burke St,28.002232,-82.484454
7048,Armenia Av @ Hanna Av,28.003479,-82.484451
7047,Armenia Av @ Armenia Place,28.03583,-82.48349
7046,Linebaugh Av @ Valle Dr,28.039927,-82.477894
5760,Sheldon Rd @ Sheldon Chase Dr,28.034765,-82.583127
4234,Marion St @ Zack St,27.950863,-82.457311
7045,Armenia Av @ 6905,28.011873,-82.484554
3750,Armenia Av @ Kenmore Av,28.018843,-82.484237
5761,Sheldon Rd @ Fountain Estates,28.030935,-82.583181
4233,Marion St @ Kennedy Blvd,27.948681,-82.456328
2461,Gibsonton Dr @ Kenda Dr,27.85694,-82.335336
7044,M L King Jr Blvd @ Berkley Dr,27.981354,-82.368604
4231,Hillsborough Av @ Rome Av,27.99607,-82.47597
5763,Waters Av @ Northbridge Blvd,28.025792,-82.575421
7043,Nuccio Pkwy @ 13th St,27.963219,-82.445527
3730,Armenia Av @ Virginia Av,27.979628,-82.484676
5767,Sheldon Rd @ Fountain Estates,28.031479,-82.582777
4235,Marion St @ Cass St,27.952312,-82.457939
2443,Gibsonton Dr @ Gloria St,27.849854,-82.372652
5766,Sheldon @River Oaks Treatment Plant,28.026706,-82.58284
2444,Gibsonton Dr @ Davis St,27.849855,-82.37648
3732,Armenia Av @ Eddy Dr,27.98544,-82.484582
5765,Waters Av @ Sheldon Rd,28.026107,-82.583943
4237,Marion Transit Center,27.954927,-82.458753
2445,Gibsonton Dr @ Ethel St,27.84984,-82.37872
3731,Armenia Av @ Wishart Blvd,27.982894,-82.484566
5764,Waters Av @ Jasmine Apts,28.025732,-82.56548
2446,Gibsonton Dr @ Massachusetts St,27.849839,-82.380541
3734,Armenia Av @ Osborne Av,27.988491,-82.484527
3733,Armenia Av @ Erna Dr,27.986326,-82.484561
2448,Gibsonton Dr @ Gloria St,27.849659,-82.373003
3736,Armenia Av @ Hillsborough Av,27.995795,-82.484306
5769,Sheldon Rd @ Sheldon Chase Dr,28.033824,-82.58274
3735,Armenia Av @ Violet St,27.99047,-82.484487
5768,Sheldon Rd @ Country Side Villas,28.033389,-82.58274
3739,Armenia Av @ Comanche Av,27.997506,-82.484346
7051,M L King Jr Blvd @ Habana Av  Ws,27.981158,-82.489687
7050,Armenia Av @ Clifton St,28.000631,-82.484459
7053,Bearss Av @ Livingston Av,28.080511,-82.430206
7052,N Boulevard @ Braddock St,27.972157,-82.4677
7058,Macdill Av @ S Adams St,27.869116,-82.494161
5770,Sheldon Rd @ Redwood Blvd,28.036468,-82.582674
4241,Marion St @ Cass St,27.951651,-82.457858
5773,Sheldon Rd @ Gardner Rd,28.050748,-82.582505
5774,Sheldon Rd @ S Meadowview Cr,28.052949,-82.582459
7054,Livingston Av @ 148th Av,28.083659,-82.430742
4242,Marion St @ Washington St,27.947177,-82.45566
5771,Sheldon @ N Hills Co Health Ctr,28.03904,-82.582607
7057,Macdill Av @ Estrella St,27.92846,-82.493542
2451,Gibsonton Dr @ Alafia St,27.849658,-82.37093
4244,Marion St @ Estelle St,27.958208,-82.45869
7056,30th St @ Fern St,28.004833,-82.426596
2479,Broadway Av @ 52nd St,27.962668,-82.398108
2478,Broadway Av @ 51St St,27.962414,-82.399161
4247,Florida Av @ Waters Av,28.024459,-82.459563
4255,Macdill Air Force Base,27.863302,-82.499519
2484,Broadway Av @ 59th St,27.965073,-82.388396
4256,South Boulevard @ Deleon St,27.938973,-82.46865
4253,South Boulevard @ Deleon St,27.93864,-82.46859
4254,Britton Plaza,27.906778,-82.504183
2481,Broadway Av @ 53Rd St,27.963228,-82.39586
5706,Us Hwy 41 @ Dimare Packing,27.759138,-82.401191
5707,Us Hwy 41 @ Dickman Dr,27.718124,-82.434251
5704,Gibsonton Dr @ Gibsonton St,27.855531,-82.339706
5705,Gibsonton  @ Gibsonton Elem School,27.84986,-82.36851
2468,Broadway Av @ 62nd St,27.966254,-82.384122
5702,Us Hwy 301 @ Balm Riverview Rd,27.865937,-82.326697
2465,Broadway Av @ Locicero Dr,27.966824,-82.378119
5701,Providence Rd @ Purity Lane,27.901467,-82.318647
2466,Broadway Av @ 68th St,27.966839,-82.379589
4264,21St Av @ 43Rd St,27.970334,-82.410246
2471,Broadway Av @ 59th St,27.965256,-82.388161
2472,Broadway Av @ 58th St,27.964858,-82.389772
5717,Us Hwy 41 @ Pembroke Rd,27.80739,-82.3841
5718,Us Hwy 41 @ Beach Av  (Twin Oaks),27.840939,-82.381483
5719,Gibsonton Dr @ Massachusetts St,27.849654,-82.380425
2499,Lois Av @ Dale Av,27.939344,-82.513987
5711,Sr 674 @ South Bay Hospital,27.713057,-82.365334
2498,Lois Av @ Swann Av,27.93803,-82.51404
2497,Lois Av @ Inman Av,27.93573,-82.513954
5714,Us Hwy 41 @ Dickman Dr,27.718741,-82.433907
3703,Tampa Bay Blvd @ Dale Mabry Hwy,27.973973,-82.503736
5715,Us Hwy 41 @ Dimare Packing,27.758977,-82.400995
3700,Tampa Bay Blvd @ Dale Mabry Hwy,27.974123,-82.503852
5716,Us Hwy 41 @ P.T.G. Packing,27.784678,-82.3842
4273,University Mall,28.057475,-82.436651
4271,N Boulevard @ Sligh Av,28.011124,-82.467729
4272,N Boulevard @ Country Club Dr,28.054482,-82.46744
7089,Broadway Av @ 61St St,27.965766,-82.386095
7087,Orient Rd @ King Alfred Dr,27.982571,-82.373234
7088,Broadway Av @ 64th St,27.96642,-82.383606
7085,Causeway Blvd @ Vemtura Av,27.923113,-82.344372
7086,Tampa St @ Royal St,27.953362,-82.461037
7084,Causeway Blvd @ Ventura Av,27.92278,-82.34484
7081,Dale Mabry @ 13246 Publix Market,28.068828,-82.506039
7080,Dale Mabry @13856 Drs Walkin Clinic,28.07084,-82.50664
5728,Providence Rd @ Dianne Cove,27.872656,-82.318297
5729,Providence Rd @ Watermark 6000,27.891025,-82.318403
2487,Broadway Av @ 64th St,27.966392,-82.382998
5723,Gibsonton Dr @ Fren Hill Dr,27.855187,-82.339707
2486,Broadway Av @ 61St St,27.965516,-82.386583
5720,Gibsonton Dr @ Davis St,27.849661,-82.376694
5721,Gibsonton @ Gibsonton Elem School,27.849658,-82.368921
5727,Riverview Dr @ North St,27.871602,-82.32139
5724,Gibsonton Dr @ Oak Ridge Av,27.856933,-82.328216
5725,Us Hwy 301 @ Rivercrest Dr,27.861044,-82.326431
4284,Westfield Brandon,27.931992,-82.324716
4285,Palm River Rd @ 50th St,27.942878,-82.401185
2492,Broadway Av @ 73Rd St,27.966704,-82.374056
2493,Lois Av @ Henderson Blvd,27.927071,-82.513997
7099,Hillsborough Av @ 44th St,27.996189,-82.408227
2494,Lois Av @ Estrella Av,27.928339,-82.513998
2495,Lois Av @ Zelar St,27.931111,-82.51397
4289,Republica De Cuba @ Columbus Dr,27.966534,-82.444312
2496,Lois Av @ Morrison Av,27.933883,-82.513942
7094,Manhattan Av @ Euclid Av,27.907946,-82.518048
7095,Ingraham St @ Kissimmee St,27.862099,-82.529019
