stop_id,stop_name,stop_lat,stop_lon
3577_merged_88486,WEBBER ST @ TEAL AVE,27.308263,-82.480849
1468_merged_89999,HONORE AV @ WOOD HOLLOW DR,27.354043,-82.463874
2130_merged_88116,12TH ST @ GOODRICH AV,27.348699,-82.536432
1116_merged_88600,US 41 @ CARMILFRA DR,27.277437,-82.530567
2546_merged_87651,VENICE AV @ GROVE ST,27.09973,-82.435554
197_merged_89734,RINGLING BV @ DAVIS BV,27.335503,-82.52152
2941,US 41 BY @ PINELAND AV,27.094665,-82.433495
106_merged_88803,FRUITVILLE RD @ GOODRICH AV,27.338848,-82.536486
3623_merged_88433,BENEVA RD @ BANK OF AMERICA SSM,27.234723,-82.497539
3628_merged_90523,NEWTOWN BLVD NORTH,27.363045,-82.524156
2984_merged_89273,OLD ENGLEWOOD RD @ HARVARD ST,26.96889,-82.364828
2899_merged_87449,SUMTER BV @ PRICE W BV,27.068196,-82.208912
386_merged_86976,BEE RIDGE RD @ CENTER GATE BV,27.29873,-82.459104
3626_merged_88438,MONICA PW @ 27TH PW,27.358299,-82.498016
874_merged_88889,OSPREY AV @ HILLVIEW ST,27.316315,-82.533739
2839_merged_90449,US 41 S @ SHAMROCK BV,27.070393,-82.422509
838_merged_89497,E VENICE AV @ WARFIELD AV,27.099892,-82.436686
198_merged_89732,RINGLING BV @ JEFFERSON AV,27.335505,-82.520243
2026_merged_89946,US 41 BY @ TJMAXX,27.106501,-82.437444
4126_merged_88449,ORANGE AVE @ 29TH ST NORTHBOUND (2),27.361907,-82.538351
2991_merged_88107,ALLIGATOR DR @  JASMINE RD,27.055496,-82.413142
3598_merged_87808,OSPREAY AV @ HAWTHORNE ST,27.318247,-82.533753
3479_merged_89498,MANATEE C COLLEGE BRAD,27.437987,-82.587643
174_merged_86875,BENEVA RD @ BENEVA TER,27.311828,-82.497454
1408_merged_90278,CATTLEMEN RD @ CASA DEL SOL BV,27.293309,-82.451921
100_merged_88802,JOHN RINGLING BV @ ADAMS DR,27.319371,-82.575753
2790_merged_90567,JAMAICA RD @ SIESTA DR,27.058189,-82.422396
3689_merged_89098,MIDNIGHT PASS RD @ MOONMIST CIR,27.257191,-82.537633
3952_merged_90163,KEN THOMPSON PKWY @ CITY ISLAND,27.33588,-82.572878
196_merged_87642,RINGLING BV @ LIME N AV,27.335507,-82.525118
3838_merged_88924,PAN AMERICAN BLVD @ KAPPA PL,27.056298,-82.239262
2446_merged_86703,GULF OF MEXICO DR @ CHANNEL LN,27.338166,-82.591047
41_merged_88723,RINGLING BV @ EUCLID AV,27.336543,-82.517873
1979_merged_87034,BEE RIDGE RD @ FOREST LAKES DR,27.29884,-82.493647
954_merged_88119,US S41 @ CHURCH ST,27.200552,-82.490283
2979_merged_87874,OLD ENGLEWOOD RD @ EDWARDS ST,26.980697,-82.369222
732_merged_90635,MIDNIGHT PASS RD @ MIDNIGHT COVE II,27.254942,-82.536514
3876_merged_89417,PINE ST @ MORNING SIDE DR,26.95389,-82.337036
3951_merged_90164,US 41 @ OSPREY POINT DR,27.20734,-82.490603
3934_merged_87755,US 41 N @ COLLECTON DR,27.366204,-82.551251
1351_merged_90643,DESOTO RD @ DESOTO PW,27.381616,-82.534586
3538_merged_87031,FRUITVILLE RD @ JACOB,27.338183,-82.412484
2973_merged_89971,SHAMROCK BV @ RYAN CT,27.075651,-82.397143
3535_merged_87026,SAWGRASS RD @ ACKERMAN PARK,27.331405,-82.444142
3970_merged_88419,GULF OF MEXICO DR @ WHITNEY BEACH,27.43318,-82.684237
726_merged_88699,GULF GATE DR @ US 41,27.259023,-82.519605
3804_merged_89302,GULF OF MEXICO BV @ SEA PLACE SOUTH,27.356224,-82.614189
1065_merged_88167,US 41 @ PROCTOR RD,27.284832,-82.530772
3980_merged_90675,GULF OF MEXICO DR @ GULFSIDE RD,27.428028,-82.678131
1013_merged_87190,MLK @ PERSHHING AVE,27.359668,-82.53158
3881_merged_88401,MEDICAL BLVD @ ABERCROMBIE AVE,26.949082,-82.329412
4137_merged_87769,FRUITVILLE RD @ RICHARDSON WAY 2 WB,27.33801,-82.466875
3303_merged_87276,SARASOTA CENTER BV @ BLAIKIE CT,27.346577,-82.404784
2770_merged_87516,TAMIAMI TRL @ TUSCOLA BV,27.040591,-82.226653
1477,HONORE AV @ UNIVERSITY PW,27.386893,-82.463528
3273_merged_87393,BUS 41 @ LUTHERAN CHURCH,27.086226,-82.440444
3445_merged_87843,PRICE BV @ BISCAYNE DR,27.077989,-82.246174
440_merged_90292,BEE RIDGE RD @ RADNOR PL,27.298757,-82.486633
3450_merged_87688,BISCAYNE DR @ HUMAY AV,27.064538,-82.243107
2833_merged_88361,SHAMROCK BV @ WILLOW LN,27.073422,-82.411011
3813_merged_89199,TAMIAMI TRL @ PAN AMERICAN,27.045289,-82.243586
666_merged_90244,TUTTLE AV @ HAWTHORNE ST,27.317867,-82.513921
2874_merged_86916,ENGLEWOOD RD @ STANFORD RD,27.030631,-82.398029
2734_merged_89107,TAMIAMI TRL @ PALM HARBOR,27.047652,-82.271362
3747_merged_88953,ENGLEWOOD RD @ PRINCETON RD,27.03864,-82.398629
3834_merged_86823,PAN AMERICAN BLVD @ WILLOW CREEK,27.047631,-82.243061
3750_merged_86982,INDIANA AV @ CAROLL CIR,26.966082,-82.352925
3497_merged_87357,US 41 & 60TH AVENUE,27.434828,-82.575448
4128_merged_90025,US 41 S @ MILAN AVE SOUTHBOUND,27.096537,-82.444417
32_merged_88206,FRUITVILLE RD @ AMHERST AV,27.337535,-82.494785
1214_merged_89538,LOCKWOOD RIDGE RD @ 49TH ST,27.37597,-82.505572
4000_merged_90503,US 41 N @ 68TH AVE W,27.420188,-82.575393
3707_merged_88283,CLARK RD @ MOONSTONE,27.269344,-82.462749
1348_merged_88377,UNIVERSITY PW @ DESOTO RD,27.381982,-82.544717
4179,COCOANUT AV @ 25TH ST,27.358821,-82.544851
3572_merged_88491,HATTON ST @ SHADE AVE,27.325932,-82.521928
1972_merged_89131,BEE RIDGE RD @ WESTMINSTER DR,27.298613,-82.43163
262_merged_88602,BENEVA RD @ SUNCREST DR,27.306747,-82.497547
3176_merged_90783,SIESTA DR @ OSPREY AV,27.302822,-82.533378
734_merged_90636,MIDNIGHT PASS RD @ BIG OAK LN,27.258677,-82.538355
1331_merged_87944,US 41 N @ PANAMA DR,27.353926,-82.546938
3550_merged_88147,MYRTLE ST @ ROYAL PALM AVE,27.367157,-82.550981
3574_merged_88485,MCINTOSH RD @ LINWOOD ST,27.314758,-82.482204
3559_merged_90241,COLLECTON DR @ CAROLINA AVE,27.366242,-82.549853
2493_merged_88613,GULF OF MEXICO DR @ PROMENADE,27.349509,-82.60682
028,MCINTOSH RD @ MCINTOSH PARK DR,27.335609,-82.48076
3837_merged_88919,PAN AMERICAN BLVD @ KETONA RD,27.053849,-82.241329
53_merged_87086,RINGLING BV @ BRIGGS AV,27.336382,-82.516194
4121_merged_87935,ELYTON DR @ BISCAYNE DR EASTBOUND,27.059827,-82.243585
3466_merged_87542,PAN AMERICAN @ KETONA RD,27.053885,-82.241304
1011_merged_87918,MLK @ LEONARD REID,27.359754,-82.527435
343_merged_86732,FRUITVILLE RD @ GOODRICH AV,27.338876,-82.536024
2666_merged_90585,CENTER RD @ WEST SHADE DR,27.07896,-82.411836
587_merged_88349,MCINTOSH RD @ TRAILS DR,27.321644,-82.482946
807_merged_89137,SWIFT RD @ RIVERBLUFF PW,27.274966,-82.514234
3702_merged_88278,CATTLEMEN RD @ CATTLEMEN COMPLEX,27.320984,-82.451579
255_merged_86993,BENEVA RD @ BAHIA VISTA ST,27.322753,-82.49747
1458_merged_89554,PALMER BV @ PONDER AV,27.326902,-82.45917
3877_merged_87325,MEDICAL BLVD @ ABERCROMBIE AVE,26.949275,-82.335436
3848_merged_89867,NORTH PORT BLVD @ ESPANOLA AVE,27.044952,-82.235522
597_merged_88171,WEBBER ST @ NODOSA,27.308229,-82.470398
4076_merged_90344,14TH ST W @ 33RD AVE W MANATEE,27.472123,-82.575448
1346_merged_88383,UNIVERSITY PW @ OLD BRADENTON RD,27.381815,-82.546879
3605_merged_88102,12 TH ST @ BRINK AVE,27.348612,-82.509875
1164_merged_90805,15TH ST E BV BRADENTON / US 301 BV,27.403375,-82.546709
1430_merged_90464,CLARK RD @ SAWYER RD,27.269317,-82.488457
2782_merged_88638,SHAMROCK DR @ LINDEN RD,27.04565,-82.421186
4081_merged_87465,14TH ST W @ EAGLE CREEK VLG MANATEE,27.45705,-82.575401
2670_merged_90745,TAMIAMI TRL @ BISCAYNE DR SS,27.045828,-82.2466
1198_merged_88851,17TH ST @ EUCLID AV,27.352183,-82.518312
1174_merged_86772,UNIVERSITY PW @ US 301,27.388868,-82.532762
3162_merged_88526,COBURN RD @ FRUITVILLE RD,27.337252,-82.438367
4061_merged_90182,8TH AVE W @ 13TH ST W PALMETTO,27.524908,-82.572966
2811_merged_88682,E VENICE AV @ CLERMONT N RD,27.099712,-82.39274
1588_merged_89515,GULF OF MEXICO DR @ LONGBOAT CLUB D,27.33638,-82.586288
1137_merged_89382,US 41 @ DATURA ST,27.314606,-82.529696
314_merged_87930,GATEWAY AV @ GULF GATE DR,27.259282,-82.516437
3987_merged_88581,GULF OF MEXICO DR @ CLUB LONGBOAT,27.408708,-82.655435
1042_merged_87884,OSPREY AV @ LAUREL RD,27.332762,-82.534441
3396_merged_88372,US 301 @ 11TH ST,27.346886,-82.530742
2184_merged_87119,US 41 N @ PATTERSON DR,27.363011,-82.550286
3644_merged_89601,OSPREY AVE @ MYRTLE ST,27.367111,-82.534641
2796_merged_88476,US 41 S @ JACARANDA BV,27.049883,-82.391915
3209_merged_86742,OCEAN BV @ AVENIDA MADERA,27.27817,-82.564373
3812_merged_89198,US 41 BY @ ALBERTSON'S,27.078427,-82.42516
3566_merged_90410,SCHOOL AVE @ SHOPPING LN,27.33332,-82.526263
3491_merged_87361,US 41 & ORTIZ - WARM MINERAL SPRING,27.046843,-82.261315
1560_merged_88726,GULF OF MEXICO DR @ ROYAL RD,27.385953,-82.63974
390_merged_86851,BEE RIDGE RD @ TORA PL,27.298638,-82.435709
2679_merged_88659,ENGLEWOOD RD @ DARTMOUTH RD,27.033828,-82.39767
619_merged_89812,BEACH RD @ PLAZA DE LAS PALMAS ST S,27.270699,-82.560044
531_merged_87092,OSPREY AV @ 29TH ST,27.361568,-82.53461
3369_merged_88529,VERSAILLES ST @ US 41,27.300594,-82.530996
3581_merged_89747,MOUND ST @ HUDSON AVE,27.328421,-82.537401
1550_merged_89169,GULF OF MEXICO DR @ BAY ISLE PW,27.365428,-82.623607
3712_merged_88446,SWIFT RD @ MANOR CARE,27.273751,-82.514141
2812_merged_88684,E VENICE AV @ VENICE PALMS BV,27.099766,-82.395537
4022_merged_88751,14TH ST W @ 51ST AVE W,27.451118,-82.575286
3732_merged_90204,DESOTO RD @ 2541 DESOTO RD,27.381803,-82.519755
2872_merged_89003,ENGLEWOOD RD @ DARTMOUTH RD,27.034064,-82.398011
1428_merged_88532,CLARK RD @ DEREK AV,27.269314,-82.483797
13_merged_87326,BAHIA VISTA ST @ COLEMAN AV,27.323141,-82.453347
1274_merged_87723,CATTLEMEN RD @ CATTLERIDGE BV,27.303463,-82.451448
4016_merged_90665,26 ST W @ SADDLE CREEK PLAZA,27.447103,-82.587495
3879_merged_89413,MEDICAL DR @ SUNCOAST AUDITORIUM,26.950035,-82.327851
2667_merged_88493,CENTER RD @ EAST SHADE DR,27.078979,-82.409862
1036_merged_87573,ORANGE AV @ 10TH ST,27.345395,-82.53863
56_merged_89176,ORANGE AV @ ALDERMAN ST,27.330343,-82.538571
171_merged_88971,BENEVA RD @ SOMERVILLE DR,27.305177,-82.497534
656_merged_88385,SIESTA DR @ MINEOLA WY,27.303396,-82.52016
3820_merged_86968,COMMERCE PKWY @ CORPORATE AVE,27.082515,-82.157762
536_merged_87088,MLK @ LEONARD REID AVE,27.359674,-82.527307
3895_merged_88246,NOKOMIS AVE @ MILAN AVE (LIBRARY),27.096364,-82.44553
1026_merged_88458,ORANGE AV @ 20TH ST,27.354821,-82.538488
1225_merged_89400,LOCKWOOD RIDGE RD @ 49TH ST,27.376178,-82.505753
2862_merged_88839,TARPON RD @ CARDINAL DR,27.0523,-82.414748
444_merged_88203,BEE RIDGE RD @ BENEVA RD ES,27.298853,-82.49721
3551_merged_88146,COLLETON DR @ CAROLINA AVE,27.366251,-82.549823
336_merged_90318,FRUITVILLE RD @ JEFFERSON AV,27.33753,-82.520019
718_merged_88155,MIDNIGHT PASS RD @ PORTOFINO DR,27.255167,-82.536751
1_merged_87219,RINGLING BV @ TUTTLE,27.336477,-82.514117
264_merged_88607,BENEVA RD @ PINECREST ST,27.302374,-82.49757
992_merged_90546,MLK @ TUTTLE AVE,27.359729,-82.514096
3894_merged_88245,NOKOMIS AVE @ PENSACOLA RD SUNTRUST,27.097935,-82.445521
299_merged_86678,BEE RIDGE RD @ BELL AV,27.298711,-82.501329
3983_merged_90678,GULF OF MEXICO DR @ CANNONS MARINA,27.422096,-82.66853
1203_merged_87587,LOCKWOOD RIDGE RD @ 13TH ST,27.350006,-82.505705
2714_merged_87234,HOSMER AV @ SPRUCE ST,26.95185,-82.35235
3488_merged_89595,CURTIS & GULF GATE,27.25415,-82.499386
1757_merged_86765,BENEVA RD @ TOWN & COUNTRY 500,27.341833,-82.497388
2925_merged_88665,ENGLEWOOD RD @ STONER RD,27.009912,-82.38215
702_merged_90428,SIESTA DR @ SAN REMO TE,27.302592,-82.540843
183_merged_87817,BENEVA RD @ FRUITVILLE RD,27.33697,-82.497401
1142_merged_86926,OSPREY AV @ IRVING ST,27.32369,-82.53371
2839_merged_88356,US 41 S @ SHAMROCK BV,27.070393,-82.422509
3662,PUBLIX VENICE SHOPPING CENTER,27.091635,-82.443671
2616_merged_87676,E VENICE AV @ BAY INDIES BV,27.09968,-82.427614
3327_merged_89153,E SAWGRASS RD @ APEX RD,27.331398,-82.4418
2860_merged_86744,TARPON RD @ PLANTATION RD,27.050004,-82.411871
1273_merged_87722,CATTLEMEN RD @ DRS. HOSPITAL,27.300595,-82.451436
319_merged_90016,GULF GATE DR @ MARKRIDGE RD,27.258315,-82.507336
2609_merged_87537,BARCELONA AVE & HARBOR DR N,27.101017,-82.45011
2836_merged_90451,SHAMROCK BV @ LARCHWOOD DR,27.074671,-82.419179
1448_merged_89694,CLARK RD @ LAWTON DR,27.269156,-82.486669
856_merged_87112,BENEVA RD @ GULF GATE DR,27.254089,-82.497609
1744_merged_90799,SWIFT RD @ CLARK RD,27.269812,-82.514034
3442_merged_87850,PRICE BV @ GLENALLEN BV,27.077593,-82.235885
42_merged_90813,RINGLING BV @ JEFFERSON AV,27.335887,-82.519932
3697_merged_86891,UNIVERSITY & ROYAL PALM 1,27.381866,-82.54873
308_merged_90158,GULF GATE DR @ COLONIAL DR,27.258807,-82.51272
1043_merged_89976,OSPREY AV @ OAK ST,27.331519,-82.534438
2742_merged_88002,SHAMROCK BV @ BAL HARBOUR DR,27.073997,-82.401171
1567_merged_88732,GULF OF MEXICO DR @ HILTON,27.39972,-82.648012
3650_merged_87368,UNIVERSITY PKWY @ SUNHYDRALICS,27.389201,-82.539974
988_merged_90710,MLK @ NEWTOWN ESTATES,27.359698,-82.523587
1436_merged_90458,PROCTOR RD @ US 41,27.284516,-82.529967
2579,NOKOMIS AV @ TURIN ST,27.094083,-82.445432
2882_merged_87316,ENGLEWOOD RD @ OVERBROOK RD,27.004808,-82.379406
3724_merged_87969,CLARK RD @ RAND BLVD,27.26902,-82.459595
4153_merged_89578,WEBBER ST @ TUTTLE AVE EASTBOUND,27.308259,-82.51423
4043_merged_89874,14TH ST W @ 14TH W AVE,27.487242,-82.575232
987_merged_90717,NEWTOWN BV @ MLK WS,27.359914,-82.524238
2570,VENICE AV @ NOKOMIS AV,27.099941,-82.445067
160_merged_89094,BENEVA RD @ EGERTON CR,27.276984,-82.497573
409_merged_86821,BAHIA VISTA ST @ CONRAD N AV,27.322839,-82.507712
2761_merged_87663,TAMIAMI TRL @ BOLANDER TE,27.044841,-82.241282
3407_merged_90554,BEE RIDGE RD @ 4200 BLOCK,27.298815,-82.482691
3258_merged_89230,HARBOR DR S @ MIAMI AVE W,27.098875,-82.449937
2677_merged_90750,ENGLEWOOD RD @ STANFORD RD,27.030377,-82.397679
1264_merged_89996,GANTT AV @ CEDAR POINTE BV,27.281083,-82.456208
3446_merged_89939,BISCAYNE DR @ LEOPOLD AV,27.075401,-82.246037
3932_merged_87759,CENTRAL STATION MANATEE,27.472389,-82.569307
2665_merged_88495,CENTER RD @ WEST SHADE DR,27.078932,-82.413429
3403_merged_88457,BEE RIDGE RD @ CENTER POINTE,27.298932,-82.455081
1329_merged_88059,US 41 N @ 15 TH ST,27.350814,-82.546831
3754_merged_86985,INDIANA AV @ TANGERINE WOODS BLVD,26.977027,-82.356236
2050_merged_86881,BENEVA RD @ SARASOTA SQ MALL,27.233996,-82.497655
1266_merged_87901,CATTLEMEN RD @ PROCTOR RD,27.28457,-82.452053
820_merged_87267,US S41 @ SORRENTO INLET DR,27.153374,-82.468194
2792_merged_90565,US 41 S @ SEMINOLE DR,27.063622,-82.417345
2898_merged_89543,PRICE W BV @ SPRING HAVEN DR,27.072015,-82.225279
3714_merged_90533,SWIFT RD @ ALLIANCE AVE,27.281736,-82.514084
3886_merged_90493,DEARBORN ST @ BROADWAY RD,26.962167,-82.350904
184_merged_89915,17TH ST @ LOCKWOOD RIDGE RD S,27.352377,-82.503366
205_merged_87344,FRUITVILLE RD @ OAKWOOD MANOR BV,27.337389,-82.502987
3366_merged_90626,SWIFT RD @ HOPE ST,27.283069,-82.514053
3949_merged_90015,US 41 & ARLINGTON,27.317319,-82.529782
2624_merged_89922,E VENICE AV @ AUBURN RD,27.099564,-82.40102
1293_merged_90820,LONGWOOD RUN BV @ MAGNOLIA PL,27.381667,-82.482359
1103_merged_89552,US S41 @ RUBENS DR,27.166066,-82.475843
3956_merged_90167,GULF OF MEXICO DR @ COUNTY CLUB NOR,27.348061,-82.605198
3666_merged_87788,17TH ST @ HAPS CYCLE,27.352226,-82.520819
3432_merged_90086,SUMTER BV @ APPOMATOX,27.051047,-82.216527
86_merged_88342,BEN FRANKLIN DR @ TAFT DR,27.30732,-82.571504
2927_merged_90760,ENGLEWOOD RD @ SHANE RD,27.017094,-82.386408
439_merged_87199,BEE RIDGE RD @ STRATHMORE S BV,27.298823,-82.483987
897_merged_88010,US S41 @ SOUTHBAY DR,27.175683,-82.480465
1555_merged_87079,GULF OF MEXICO DR @ 3000 BLK GFM DR,27.370332,-82.62877
2830_merged_88364,SHAMROCK BV @ ALTON RD,27.074287,-82.403686
613_merged_89378,BAHIA VISTA ST @ PALM DR,27.322977,-82.491146
1370_merged_88904,UNIVERSITY PW @ HONORE AV,27.388228,-82.462798
3652_merged_87370,15TH ST E @ GYROCAM,27.395948,-82.546707
2632_merged_90080,JACARANDA BV @ KINGS CT,27.069252,-82.389335
450_merged_90472,BEE RIDGE RD @ UMATILLO AV,27.298899,-82.510402
766_merged_86950,BEE RIDGE RD @ WHIPPOORWILL CR,27.298912,-82.520902
2820_merged_90270,E VENICE AV @ COUNTRY CLUB WY,27.09986,-82.429389
905_merged_87669,CLARK RD @ NUTMEG AV,27.269339,-82.508429
403_merged_90054,BAHIA VISTA ST @ HINES AV,27.32285,-82.49947
1210_merged_87441,LOCKWOOD RIDGE RD @ MYRTLE ST,27.366852,-82.505578
4016_merged_88572,26 ST W @ SADDLE CREEK PLAZA,27.447103,-82.587495
3530_merged_87024,RINGLING BV @ LINKS AV,27.335114,-82.533695
2863_merged_88840,ALLIGATOR DR @ HIALEAH RD,27.054325,-82.414038
2738_merged_87021,TAMIAMI TRL @ LAZY RIVER RD,27.048663,-82.28491
69_merged_87421,FRUITVILLE RD @ AVANT AV,27.33778,-82.469253
3840_merged_87770,ELYTON DR @ AVANTI CIR,27.059089,-82.241912
2628_merged_89924,JACARANDA BV @ SUNSET LAKE BV,27.082798,-82.388707
1476_merged_87732,HONORE AV @ DESOTO RD,27.380869,-82.463602
134_merged_88305,17TH ST @ ANDREA PL,27.35237,-82.501777
656_merged_90478,SIESTA DR @ MINEOLA WY,27.303396,-82.52016
3555_merged_90235,OLD BRADENTON RD @ 47TH ST,27.37619,-82.546928
3447_merged_87920,BISCAYNE DR @ GLENNALLEN BV,27.071312,-82.243568
1031_merged_87569,OSPREY AV @ 12TH ST,27.348984,-82.534553
3393_merged_86733,BEACH RD @ CRESENT ROYAL,27.267407,-82.553819
3703_merged_88384,CATTLEMEN RD @ LIVE OAK,27.309951,-82.451569
2012_merged_88312,US S41 @ PREYMORE ST,27.211088,-82.490484
1119_merged_89690,US 41 @ PROCTOR RD,27.284361,-82.53061
2638_merged_90072,JACARANDA BV @ PARKMERE BV,27.051916,-82.397045
3377_merged_90786,17TH ST @ OSPREY AVE,27.352277,-82.535347
3904_merged_89426,AVENIDA DEL CIRCO @ FIELD AVE,27.081889,-82.436818
2797_merged_89386,US 41 S @ JACARANDA BV,27.049928,-82.396824
316_merged_90022,GULF GATE DR @ COLONIAL DR,27.258698,-82.5129
1465_merged_90000,HONORE AV @ RICHARDSON RD,27.343773,-82.463701
1273_merged_89815,CATTLEMEN RD @ DRS. HOSPITAL,27.300595,-82.451436
2628_merged_87831,JACARANDA BV @ SUNSET LAKE BV,27.082798,-82.388707
761_merged_90124,BROOKMEADE DR @ STOKES DR,27.30435,-82.464863
295_merged_86682,BEE RIDGE RD @ WORCESTER RD,27.298736,-82.51009
2741_merged_88900,SHAMROCK BV @ ALTON RD,27.074142,-82.403847
747_merged_89797,US 41 @ WOOD ST,27.328322,-82.530392
2756_merged_89944,CENTER RD @ MISSION E TL,27.079057,-82.417538
2748_merged_88005,CENTER RD @ YMCA,27.079245,-82.400842
3827_merged_86961,PRICE BLVD @ SALFORD BLVD,27.06885,-82.192106
2674_merged_88656,TAMIAMI TRL @ GRANADA BV,27.046611,-82.2559
4116_merged_88076,US 41 N @ COLLEGE DR,27.386412,-82.558465
703_merged_90429,SIESTA DR @ NORSOTA WY,27.302571,-82.547967
838_merged_87404,E VENICE AV @ WARFIELD AV,27.099892,-82.436686
675_merged_88046,BAHIA VISTA ST @ SCHOOL AV,27.322767,-82.52604
434_merged_87202,BEE RIDGE RD @ CRESTRIDGE DR,27.298854,-82.471328
3525_merged_88985,ENGLEWOOD HOSPITAL,26.951115,-82.325369
3247_merged_89350,VENICE AV @ AV DES PARQUES S,27.100136,-82.451628
974_merged_89904,US 41 @ DOUD ST,27.242324,-82.507983
3372_merged_88696,FRUITVILLE RD @ EUCLID AVE,27.337505,-82.518199
2771_merged_87517,TAMIAMI TRL @ ESPANOLA AV,27.041995,-82.230828
4017_merged_88571,53RD AVE @ 26TH ST W,27.447711,-82.587185
3599_merged_89900,SUMTER @ US 41 WALGREENS,27.03714,-82.219407
40_merged_90815,RINGLING BV @ BRIGGS AV,27.336546,-82.515963
2585_merged_87964,BUS 41 @ GOLF DR,27.090754,-82.443781
3877_merged_89418,MEDICAL BLVD @ ABERCROMBIE AVE,26.949275,-82.335436
336_merged_88225,FRUITVILLE RD @ JEFFERSON AV,27.33753,-82.520019
3761_merged_88596,US 41 S @ POINTE PLAZA BLVD,27.050054,-82.399434
1313_merged_87916,PROCTOR RD @ RIVERWOOD AV,27.284688,-82.524342
298_merged_88770,BEE RIDGE RD @ IOLA DR,27.298709,-82.502806
4088_merged_89789,53RD ST W @ 23RD ST W MANATEE,27.447826,-82.584186
3670_merged_89742,17 TH ST @ N ALLENDALE AVE,27.352401,-82.512977
3585_merged_87658,BEE RIDGE RD @ S EAST AVE,27.298829,-82.528039
332_merged_90322,TUTTLE AV @ 6TH ST,27.341312,-82.514115
939_merged_88536,US 41 @ CARIBBEAN DR,27.247979,-82.512637
621_merged_86803,BEACH RD @ AVENIDA DEL MARE,27.267813,-82.555608
1334_merged_87941,US 41 N @ PATTERSON DR,27.362893,-82.550054
3947_merged_90490,US 41 S @ PALERMO PL,27.091816,-82.444524
1522_merged_88063,US 41 N @ MYRTLE ST,27.367199,-82.551742
2184_merged_89212,US 41 N @ PATTERSON DR,27.363011,-82.550286
905_merged_89762,CLARK RD @ NUTMEG AV,27.269339,-82.508429
810_merged_87144,SWIFT RD @ CLARK RD,27.269929,-82.514191
3845_merged_87771,PAN AMERICAN @ AVANTI CIR,27.05306,-82.242192
641_merged_90303,BEACH RD @ AVENIDA DEL MARE,27.267886,-82.555387
3688_merged_87006,BEACH RD @ LAKE HOUSE CIR,27.267083,-82.548188
672_merged_88049,US 301 @ OAK ST,27.331533,-82.531051
563_merged_90778,HATTON ST @ EUCLID AV,27.325901,-82.518059
3233_merged_86901,BEN FRANKLIN @ L'ELEGANCE,27.30256,-82.569704
3832_merged_86829,SUMTER BLVD @ AMSOUTH BANK,27.037059,-82.220158
4155_merged_87491,WEBBER ST @ MCINTOSH RD EASTBOUND,27.308216,-82.482386
3440_merged_89941,PRICE BV @ NP UTILITIES,27.075655,-82.231376
2771_merged_89610,TAMIAMI TRL @ ESPANOLA AV,27.041995,-82.230828
3725_merged_90063,GANTT RD @ SUNTRUST BANK,27.269831,-82.456271
1219_merged_87448,LOCKWOOD RIDGE RD @ WALMART,27.390264,-82.508042
3531_merged_89116,RINGLING BV @ COURTHOUSE,27.335618,-82.530369
1302_merged_87742,DESOTO RD @ TRI-PAR DR,27.381809,-82.538579
1470_merged_89823,HONORE AV @ TAYWOOD MEADOW,27.360458,-82.46368
533_merged_89183,MLK @ GILLESPIE AVE,27.359629,-82.533169
3659_merged_87363,US 41 S @ MCC,27.048511,-82.316694
2976,ENGLEWOOD RD @ ALAMEDA GRANDE AV,26.994964,-82.372086
816_merged_89241,US S41 @ JESSIE HARBOR DR,27.164922,-82.475631
078,JOHN RINGLING BV @ ST ARMANDS CR,27.318287,-82.577871
3391_merged_88823,MIDNIGHT PASS RD @ SOLITUDE LN,27.259583,-82.538939
3733_merged_90203,DESOTO RD @ 2245 DESOTO RD,27.381746,-82.527348
238_merged_87217,17TH ST @ CHRYSLER N AV,27.35224,-82.510299
1401_merged_90280,CATTLEMEN RD @ COLONIAL OAKS BV,27.312092,-82.451477
3403_merged_90550,BEE RIDGE RD @ CENTER POINTE,27.298932,-82.455081
215_merged_89587,FRUITVILLE RD @ TREE RD,27.337853,-82.478049
24_merged_87744,MCINTOSH RD @ KING RICHARD DR,27.329113,-82.480802
3237_merged_90108,BEN FRANKLIN DR @ TYLER,27.312826,-82.577004
3720_merged_87973,CLARK RD @ CLARK CENTER AVE,27.269105,-82.476097
3798_merged_87241,JOHN RINGLING PKWY @ WESTWAY PL,27.331155,-82.581119
3776_merged_88784,US 41 @ DENNY'S,27.23192,-82.496411
4113_merged_88081,US 41 N @ SUWANEE AVE MANATEE,27.399002,-82.564116
3774_merged_88786,US 41 @ BISPHAM RD,27.253049,-82.516054
2163_merged_87673,JOHN RINGLING BV @ YACHT CLUB,27.32305,-82.568486
606_merged_89670,MCINTOSH RD @ ARDALE ST,27.311438,-82.482189
3433_merged_87994,SUMTER BV @ CAZES AVE,27.055039,-82.214677
80_merged_88340,BEN FRANKLIN DR @ THOREAU DR,27.314617,-82.579721
865_merged_87847,VERSAILLES ST @ OSPREY AV,27.300591,-82.533307
2864_merged_86748,ALLIGATOR DR @ US 41 S,27.056469,-82.412492
3337_merged_87163,HONORE AV @ SOUTHERLY WAY,27.339618,-82.463797
2617_merged_87675,E VENICE AV @ EAST GATE DR,27.099654,-82.424717
3504_merged_88648,NORTHEAST PLAZA & MONICA,27.354319,-82.502685
662_merged_90253,TUTTLE AV @ SUNNYSIDE ST,27.310481,-82.513948
